Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
4,1,prac,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),48742.799999952316,1400,I,z,583,4,3,2777.2999999523163,45965.5,8030,NTS,C,1
9,2,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),51525.39999997616,1500,I,m,485,8,3,2775.5,48749.89999997616,8030,NTS,C,2
6,3,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),55024.199999928474,1900,I,m,807,5,3,3493.7999999523163,51530.39999997616,8030,NTS,C,3
6,4,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),58273.10000002384,1900,I,m,564,5,3,3243.3000000715256,55029.799999952316,8030,NTS,C,4
4,5,prac,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),61072.199999928474,1400,I,z,607,4,3,2793.7999999523163,58278.39999997616,8030,NTS,C,5
8,6,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),64021.199999928474,1600,I,m,560,7,3,2942.5,61078.699999928474,8030,NTS,C,6
8,7,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),66888.19999992847,1600,I,m,499,7,3,2861.6999999284744,64026.5,8030,NTS,C,7
7,8,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),70069.29999995232,1700,I,m,693,6,3,3175.899999976158,66893.39999997616,8030,NTS,C,8
7,9,prac,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),73185.0,1700,I,m,631,6,3,3110.5,70074.5,8030,NTS,C,9
3,10,prac,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),75785.29999995232,1200,I,z,615,3,3,2595.0,73190.29999995232,8030,NTS,C,10
2,11,prac,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),79149.69999992847,2000,I,z,568,2,3,3358.6999999284744,75791.0,8030,NTS,C,11
1,12,prac,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),81449.10000002384,1000,I,z,514,1,3,2294.2000000476837,79154.89999997616,8030,NTS,C,12
8,1,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),111040.29999995232,1200,I,m,683,7,3,2661.600000023842,108378.69999992847,8030,NTS,C,1
4,2,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),113989.0,1500,I,m,653,4,3,2943.5,111045.5,8030,NTS,C,2
4,3,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),116837.89999997616,1500,I,m,559,4,3,2843.7999999523163,113994.10000002384,8030,NTS,C,3
1,4,prac,1,B,triangle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),120120.29999995232,1900,I,z,591,1,3,3277.600000023842,116842.69999992847,8030,NTS,C,4
9,4,prac,1,B,triangle.png,0,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),123169.39999997616,1400,I,m,856,8,3,3043.899999976158,120125.5,8030,NTS,C,5
3,4,prac,1,B,triangle.png,0,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),126368.29999995232,1600,I,m,807,3,3,3192.7999999523163,123175.5,8030,NTS,C,6
6,5,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),129067.79999995232,1000,I,m,904,5,3,2694.5,126373.29999995232,8030,NTS,C,7
6,6,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),131567.60000002384,1000,I,m,700,5,3,2494.9000000953674,129072.69999992847,8030,NTS,C,8
8,7,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),134199.19999992847,1200,I,m,642,7,3,2626.6999999284744,131572.5,8030,NTS,C,9
1,8,prac,1,B,triangle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),137398.0,1900,I,z,508,1,3,3193.600000023842,134204.39999997616,8030,NTS,C,10
7,8,prac,1,B,triangle.png,0,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),141196.60000002384,2000,I,m,1010,6,3,3793.8000000715256,137402.79999995232,8030,NTS,C,11
2,9,prac,1,B,triangle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),144545.69999992847,1700,I,m,855,2,3,3343.899999976158,141201.79999995232,8030,NTS,C,12
8,1,test,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),171604.19999992847,1600,I,m,638,7,3,2261.1999999284744,169343.0,8030,NTS,C,1
4,2,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),174019.89999997616,1400,I,z,995,4,3,2410.7999999523163,171609.10000002384,8030,NTS,C,2
1,3,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),175652.79999995232,1000,I,z,612,1,3,1628.0,174024.79999995232,8030,NTS,C,3
2,4,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),178185.5,2000,I,z,499,2,3,2528.899999976158,175656.60000002384,8030,NTS,C,4
2,5,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),180851.0,2000,I,z,647,2,3,2661.600000023842,178189.39999997616,8030,NTS,C,5
3,6,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),182617.29999995232,1200,I,z,534,3,3,1762.7999999523163,180854.5,8030,NTS,C,6
1,7,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),184166.69999992847,1000,I,z,526,1,3,1545.5999999046326,182621.10000002384,8030,NTS,C,7
9,8,test,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),186149.5,1500,I,m,452,8,3,1978.3999999761581,184171.10000002384,8030,NTS,C,8
3,9,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),187949.10000002384,1200,I,z,570,3,3,1796.2000000476837,186152.89999997616,8030,NTS,C,9
3,10,test,1,A,circle.png,1,z,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),189681.39999997616,1200,I,z,515,3,3,1728.7000000476837,187952.69999992847,8030,NTS,C,10
8,11,test,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),191781.19999992847,1600,I,m,478,7,3,2096.399999976158,189684.79999995232,8030,NTS,C,11
7,12,test,1,A,circle.png,1,m,Thu Aug 21 2025 13:29:44 GMT-0500 (Central Daylight Time),194163.79999995232,1700,I,m,663,6,3,2378.7999999523163,191785.0,8030,NTS,C,12
