Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,0,prac,1,A,circle.png,0,z,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),142744.09999999404,1200,O,None,1514,3,,3494.199999988079,139249.90000000596,7755,NTS,B,1
4,0,prac,1,A,circle.png,0,z,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),146426.19999998808,1400,O,None,1514,4,,3672.7999999821186,142753.40000000596,7755,NTS,B,2
3,0,prac,1,A,circle.png,0,z,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),149391.90000000596,1200,O,m,967,3,,2956.7000000178814,146435.19999998808,7755,NTS,B,3
2,0,prac,1,A,circle.png,0,z,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),153690.69999998808,2000,O,None,1515,2,,4291.299999982119,149399.40000000596,7755,NTS,B,4
4,1,prac,1,A,circle.png,1,z,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),157356.09999999404,1400,O,z,1469,4,,3658.199999988079,153697.90000000596,7755,NTS,B,5
7,2,prac,1,A,circle.png,1,m,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),161255.90000000596,1700,O,m,1416,6,,3890.600000023842,157365.29999998212,7755,NTS,B,6
8,3,prac,1,A,circle.png,1,m,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),164652.40000000596,1600,O,m,1009,7,,3390.600000023842,161261.79999998212,7755,NTS,B,7
8,4,prac,1,A,circle.png,1,m,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),168186.59999999404,1600,O,m,1164,7,,3529.800000011921,164656.79999998212,7755,NTS,B,8
1,4,prac,1,A,circle.png,0,z,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),171483.90000000596,1000,O,None,1515,1,,3289.4000000059605,168194.5,7755,NTS,B,9
6,5,prac,1,A,circle.png,1,m,Fri Mar 06 2026 14:13:49 GMT-0600 (Central Standard Time),175232.59999999404,1900,O,m,1047,5,,3740.9000000059605,171491.69999998808,7755,NTS,B,10
