Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,301,144,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,3,,,9023,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,262,152,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),59377.10000038147,box1,yes,I,1,3,4229.400000572205,55147.699999809265,9023,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,240,157,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),63327.300000190735,box6,yes,I,1,3,3169.0,60158.300000190735,9023,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,218,128,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),67960.60000038147,box2,yes,I,1,3,3851.800000190735,64108.800000190735,9023,DSST,B,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,352,150,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),71527.10000038147,box4,yes,I,1,3,2785.0,68742.10000038147,9023,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,243,140,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),74777.19999980927,box5,yes,I,1,3,2471.300000190735,72305.89999961853,9023,DSST,B,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,307,159,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),78993.69999980927,box7,yes,I,1,3,3434.800000190735,75558.89999961853,9023,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,289,154,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),84443.80000019073,box3,yes,I,1,3,4670.199999809265,79773.60000038147,9023,DSST,B,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,380,143,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),88677.19999980927,box8,yes,I,1,3,3452.800000190735,85224.39999961853,9023,DSST,B,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,250,151,Tue Jan 13 2026 16:19:52 GMT-0500 (Eastern Standard Time),92510.5,box9,yes,I,1,3,3054.0,89456.5,9023,DSST,B,,,,9,160,113
