acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),,093_m_f_n_a.png,O,space,8872,1,1,,,7168,NNB,C,0
1,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),141903.80000001192,098_y_f_n_a.png,O,m,1479,2,1,2390.0,139513.80000001192,7168,NNB,C,1
2,prac,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),143753.0,098_y_f_n_a.png,O,z,1042,3,1,1813.5,141939.5,7168,NNB,C,2
3,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),145926.10000002384,059_o_m_n_a.png,O,m,1150,4,1,2140.199999988079,143785.90000003576,7168,NNB,C,3
4,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),148168.10000002384,092_m_m_n_a.png,O,m,1246,5,1,2163.0,146005.10000002384,7168,NNB,C,4
5,prac,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),149917.40000003576,092_m_m_n_a.png,O,z,940,6,1,1716.0,148201.40000003576,7168,NNB,C,5
6,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),152050.10000002384,130_o_f_n_a.png,O,m,1130,7,1,2093.900000035763,149956.19999998808,7168,NNB,C,6
7,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),154681.90000003576,082_m_m_n_a.png,O,m,1669,8,1,2599.5,152082.40000003576,7168,NNB,C,7
8,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),156732.0,093_m_f_n_a.png,O,m,1115,9,1,2037.0999999642372,154694.90000003576,7168,NNB,C,8
9,prac,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),158414.19999998808,093_m_f_n_a.png,O,z,879,10,1,1646.2999999523163,156767.90000003576,7168,NNB,C,9
10,prac,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),160597.69999998808,059_o_m_n_a.png,O,m,1244,11,1,2168.899999976158,158428.80000001192,7168,NNB,C,10
10,prac,1,0.0,1-Back,0,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),162513.30000001192,028_y_f_n_a.png,O,z,945,12,1,1875.300000011921,160638.0,7168,NNB,C,11
0,test,1,0.0,1-Back,,,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),162513.30000001192,098_y_f_n_a.png,O,space,10717,1,1,1875.300000011921,160638.0,7168,NNB,C,0
1,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),184206.19999998808,006_m_f_n_a.png,O,m,1483,2,1,2504.7999999523163,181701.40000003576,7168,NNB,C,1
1,test,1,0.0,1-Back,0,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),187242.30000001192,028_y_f_n_a.png,O,None,2014,3,1,3022.5,184219.80000001192,7168,NNB,C,2
2,test,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),189587.60000002384,028_y_f_n_a.png,O,z,1311,4,1,2319.400000035763,187268.19999998808,7168,NNB,C,3
3,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),191504.30000001192,006_m_f_n_a.png,O,m,881,5,1,1888.0,189616.30000001192,7168,NNB,C,4
3,test,1,0.0,1-Back,0,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),193303.10000002384,059_o_m_n_a.png,O,z,747,6,1,1776.1000000238419,191527.0,7168,NNB,C,5
4,test,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),195319.19999998808,059_o_m_n_a.png,O,z,960,7,1,1990.699999988079,193328.5,7168,NNB,C,6
5,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),197418.5,092_m_m_n_a.png,O,m,1054,8,1,2074.0,195344.5,7168,NNB,C,7
5,test,1,0.0,1-Back,0,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),199534.40000003576,130_o_f_n_a.png,O,z,1076,9,1,2094.2000000476837,197440.19999998808,7168,NNB,C,8
5,test,1,0.0,1-Back,0,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),201816.60000002384,092_m_m_n_a.png,O,z,1247,10,1,2258.5,199558.10000002384,7168,NNB,C,9
6,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),203901.10000002384,057_y_m_n_a.png,O,m,1044,11,1,2066.600000023842,201834.5,7168,NNB,C,10
7,test,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),205882.10000002384,057_y_m_n_a.png,O,z,946,12,1,1955.4000000357628,203926.69999998808,7168,NNB,C,11
8,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),207798.10000002384,030_o_f_n_a.png,O,m,874,13,1,1891.5,205906.60000002384,7168,NNB,C,12
9,test,1,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),209497.5,030_o_f_n_a.png,O,z,663,14,1,1676.199999988079,207821.30000001192,7168,NNB,C,13
10,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),211281.30000001192,031_y_m_n_a.png,O,m,748,15,1,1761.699999988079,209519.60000002384,7168,NNB,C,14
11,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),213229.80000001192,093_m_f_n_a.png,O,m,909,16,1,1928.199999988079,211301.60000002384,7168,NNB,C,15
12,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),215146.0,146_o_m_n_a.png,O,m,881,17,1,1895.300000011921,213250.69999998808,7168,NNB,C,16
13,test,1,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),217345.19999998808,093_m_f_n_a.png,O,m,1163,18,1,2171.199999988079,215174.0,7168,NNB,C,17
0,test,2,0.0,1-Back,,,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),217345.19999998808,092_m_m_n_a.png,O,space,4893,1,1,2171.199999988079,215174.0,7168,NNB,C,0
1,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),226275.5,006_m_f_n_a.png,O,m,970,2,1,1991.800000011921,224283.69999998808,7168,NNB,C,1
2,test,2,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),227874.69999998808,006_m_f_n_a.png,O,z,553,3,1,1576.199999988079,226298.5,7168,NNB,C,2
3,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),229540.30000001192,092_m_m_n_a.png,O,m,636,4,1,1656.800000011921,227883.5,7168,NNB,C,3
4,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),231357.10000002384,057_y_m_n_a.png,O,m,784,5,1,1810.6000000238419,229546.5,7168,NNB,C,4
5,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),233205.80000001192,098_y_f_n_a.png,O,m,801,6,1,1821.5,231384.30000001192,7168,NNB,C,5
6,test,2,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),234789.60000002384,098_y_f_n_a.png,O,z,553,7,1,1579.1000000238419,233210.5,7168,NNB,C,6
7,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),236455.80000001192,057_y_m_n_a.png,O,m,623,8,1,1642.1000000238419,234813.69999998808,7168,NNB,C,7
8,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),238538.19999998808,030_o_f_n_a.png,O,m,1038,9,1,2060.7999999523163,236477.40000003576,7168,NNB,C,8
9,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),240437.5,082_m_m_n_a.png,O,m,850,10,1,1875.5999999642372,238561.90000003576,7168,NNB,C,9
10,test,2,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),242103.80000001192,082_m_m_n_a.png,O,z,624,11,1,1643.1000000238419,240460.69999998808,7168,NNB,C,10
11,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),243836.5,030_o_f_n_a.png,O,m,686,12,1,1705.199999988079,242131.30000001192,7168,NNB,C,11
12,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),245736.0,130_o_f_n_a.png,O,m,849,13,1,1875.0,243861.0,7168,NNB,C,12
13,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),247634.80000001192,059_o_m_n_a.png,O,m,852,14,1,1873.3999999761581,245761.40000003576,7168,NNB,C,13
14,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),249569.40000003576,146_o_m_n_a.png,O,m,916,15,1,1924.4000000357628,247645.0,7168,NNB,C,14
15,test,2,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),251217.0,146_o_m_n_a.png,O,z,596,16,1,1606.8999999761581,249610.10000002384,7168,NNB,C,15
16,test,2,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),252916.80000001192,031_y_m_n_a.png,O,m,660,17,1,1675.5,251241.30000001192,7168,NNB,C,16
17,test,2,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),254533.10000002384,031_y_m_n_a.png,O,z,577,18,1,1593.300000011921,252939.80000001192,7168,NNB,C,17
0,test,3,1.0,1-Back,,,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),254533.10000002384,028_y_f_n_a.png,O,space,3528,1,1,1593.300000011921,252939.80000001192,7168,NNB,C,0
1,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),262496.90000003576,146_o_m_n_a.png,O,m,1205,1,1,2227.0,260269.90000003576,7168,NNB,C,1
2,test,3,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),264562.6999999881,146_o_m_n_a.png,O,z,1019,1,1,2044.8999999761581,262517.8000000119,7168,NNB,C,2
3,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),266262.40000003576,093_m_f_n_a.png,O,m,643,1,1,1664.1000000238419,264598.3000000119,7168,NNB,C,3
4,test,3,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),267962.1999999881,093_m_f_n_a.png,O,z,654,1,1,1675.0,266287.1999999881,7168,NNB,C,4
5,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),269644.6999999881,030_o_f_n_a.png,O,m,643,1,1,1662.5999999642372,267982.10000002384,7168,NNB,C,5
6,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),271477.60000002384,057_y_m_n_a.png,O,m,784,1,1,1810.9000000357628,269666.6999999881,7168,NNB,C,6
7,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),273710.10000002384,030_o_f_n_a.png,O,m,1183,1,1,2210.5,271499.60000002384,7168,NNB,C,7
8,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),275759.5,031_y_m_n_a.png,O,m,998,1,1,2023.800000011921,273735.6999999881,7168,NNB,C,8
9,test,3,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),277392.1999999881,031_y_m_n_a.png,O,z,582,1,1,1611.2999999523163,275780.90000003576,7168,NNB,C,9
10,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),279041.40000003576,006_m_f_n_a.png,O,m,613,1,1,1624.9000000357628,277416.5,7168,NNB,C,10
11,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),280807.8000000119,098_y_f_n_a.png,O,m,718,1,1,1743.800000011921,279064.0,7168,NNB,C,11
12,test,3,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),282456.8000000119,098_y_f_n_a.png,O,z,613,1,1,1623.199999988079,280833.60000002384,7168,NNB,C,12
13,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),284056.6999999881,006_m_f_n_a.png,O,m,564,1,1,1571.0,282485.6999999881,7168,NNB,C,13
14,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),285906.0,092_m_m_n_a.png,O,m,788,1,1,1815.800000011921,284090.1999999881,7168,NNB,C,14
15,test,3,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),287505.3000000119,092_m_m_n_a.png,O,z,563,1,1,1581.1000000238419,285924.1999999881,7168,NNB,C,15
16,test,3,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),289204.8000000119,130_o_f_n_a.png,O,m,652,1,1,1676.699999988079,287528.10000002384,7168,NNB,C,16
17,test,3,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),290837.60000002384,130_o_f_n_a.png,O,z,583,1,1,1609.0,289228.60000002384,7168,NNB,C,17
0,test,4,1.0,1-Back,,,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),290837.60000002384,093_m_f_n_a.png,O,space,2318,1,1,1609.0,289228.60000002384,7168,NNB,C,0
1,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),296935.8000000119,146_o_m_n_a.png,O,m,574,2,1,1595.300000011921,295340.5,7168,NNB,C,1
2,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),298968.5,093_m_f_n_a.png,O,m,973,3,1,2011.0,296957.5,7168,NNB,C,2
3,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),300701.10000002384,030_o_f_n_a.png,O,m,694,4,1,1714.300000011921,298986.8000000119,7168,NNB,C,3
4,test,4,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),302300.60000002384,030_o_f_n_a.png,O,z,560,5,1,1576.199999988079,300724.40000003576,7168,NNB,C,4
5,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),303950.10000002384,098_y_f_n_a.png,O,m,592,6,1,1607.199999988079,302342.90000003576,7168,NNB,C,5
6,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),305615.1999999881,057_y_m_n_a.png,O,m,621,7,1,1642.5999999642372,303972.60000002384,7168,NNB,C,6
7,test,4,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),307181.3000000119,057_y_m_n_a.png,O,z,533,8,1,1561.300000011921,305620.0,7168,NNB,C,7
8,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),308748.40000003576,098_y_f_n_a.png,O,m,543,9,1,1563.2000000476837,307185.1999999881,7168,NNB,C,8
9,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),310481.40000003576,082_m_m_n_a.png,O,m,689,10,1,1712.5,308768.90000003576,7168,NNB,C,9
10,test,4,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),311980.8000000119,082_m_m_n_a.png,O,z,459,11,1,1469.5,310511.3000000119,7168,NNB,C,10
11,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),313580.10000002384,130_o_f_n_a.png,O,m,552,12,1,1582.0,311998.10000002384,7168,NNB,C,11
12,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),315345.40000003576,059_o_m_n_a.png,O,m,719,13,1,1743.300000011921,313602.10000002384,7168,NNB,C,12
13,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),317095.6999999881,130_o_f_n_a.png,O,m,724,14,1,1743.8999999761581,315351.8000000119,7168,NNB,C,13
14,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),318729.10000002384,028_y_f_n_a.png,O,m,598,15,1,1611.199999988079,317117.90000003576,7168,NNB,C,14
15,test,4,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),320278.10000002384,028_y_f_n_a.png,O,z,509,16,1,1525.1000000238419,318753.0,7168,NNB,C,15
16,test,4,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),321894.10000002384,006_m_f_n_a.png,O,m,568,17,1,1588.5,320305.60000002384,7168,NNB,C,16
17,test,4,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),323544.0,006_m_f_n_a.png,O,z,599,18,1,1632.800000011921,321911.1999999881,7168,NNB,C,17
0,test,5,1.0,1-Back,,,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),323544.0,059_o_m_n_a.png,O,space,2180,1,1,1632.800000011921,321911.1999999881,7168,NNB,C,0
0,test,5,1.0,1-Back,0,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),329409.0,059_o_m_n_a.png,O,m,482,2,1,1491.5999999642372,327917.40000003576,7168,NNB,C,1
1,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),331207.10000002384,098_y_f_n_a.png,O,m,758,3,1,1777.5,329429.60000002384,7168,NNB,C,2
2,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),332939.60000002384,057_y_m_n_a.png,O,m,702,4,1,1726.4000000357628,331213.1999999881,7168,NNB,C,3
3,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),334657.0,098_y_f_n_a.png,O,m,698,5,1,1712.0999999642372,332944.90000003576,7168,NNB,C,4
4,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),336472.0,092_m_m_n_a.png,O,m,780,6,1,1792.3999999761581,334679.60000002384,7168,NNB,C,5
5,test,5,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),338355.40000003576,092_m_m_n_a.png,O,z,853,7,1,1874.0,336481.40000003576,7168,NNB,C,6
6,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),340038.60000002384,028_y_f_n_a.png,O,m,634,8,1,1660.5,338378.10000002384,7168,NNB,C,7
7,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),341787.10000002384,031_y_m_n_a.png,O,m,702,9,1,1726.4000000357628,340060.6999999881,7168,NNB,C,8
8,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),343803.5,028_y_f_n_a.png,O,m,986,10,1,2005.699999988079,341797.8000000119,7168,NNB,C,9
9,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),345619.8000000119,130_o_f_n_a.png,O,m,771,11,1,1792.800000011921,343827.0,7168,NNB,C,10
10,test,5,1.0,1-Back,1,z,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),347419.1999999881,130_o_f_n_a.png,O,z,761,12,1,1773.2999999523163,345645.90000003576,7168,NNB,C,11
11,test,5,0.0,1-Back,1,m,Thu Jun 19 2025 16:20:00 GMT-0500 (Central Daylight Time),349051.90000003576,146_o_m_n_a.png,O,m,594,13,1,1614.800000011921,347437.10000002384,7168,NNB,C,12
