acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),,097_m_f_n_a.png,I,space,16655,1,2,,,8081,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),185754.5,152_y_f_n_a.png,I,m,1640,2,2,2488.699999988079,183265.80000001192,8081,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),187770.70000001788,152_y_f_n_a.png,I,z,1239,3,2,2009.0999999940395,185761.60000002384,8081,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),189336.90000000596,176_o_m_n_a.png,I,m,702,4,2,1555.5999999940395,187781.30000001192,8081,NNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),191369.40000000596,126_m_m_n_a.png,I,m,1172,5,2,2023.0999999940395,189346.30000001192,8081,NNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),192852.40000000596,126_m_m_n_a.png,I,z,702,6,2,1474.2999999821186,191378.10000002384,8081,NNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),194451.80000001192,086_o_f_n_a.png,I,m,713,7,2,1590.9000000059605,192860.90000000596,8081,NNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),196234.60000002384,178_m_m_n_a.png,I,m,923,8,2,1774.800000011921,194459.80000001192,8081,NNB,B,7
8,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),197834.10000002384,097_m_f_n_a.png,I,m,820,9,2,1589.9000000059605,196244.20000001788,8081,NNB,B,8
9,prac,1,1.0,1-Back,1.0,z,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),199333.70000001788,097_m_f_n_a.png,I,z,712,10,2,1493.0,197840.70000001788,8081,NNB,B,9
10,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),200866.40000000596,176_o_m_n_a.png,I,m,756,11,2,1525.5999999940395,199340.80000001192,8081,NNB,B,10
11,prac,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),202599.10000002384,173_y_f_n_a.png,I,m,871,12,2,1723.7000000178814,200875.40000000596,8081,NNB,B,11
0,test,1,0.0,1-Back,,,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),202599.10000002384,152_y_f_n_a.png,I,space,10532,1,2,1723.7000000178814,200875.40000000596,8081,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),225709.80000001192,029_m_f_n_a.png,I,m,638,2,2,1661.699999988079,224048.10000002384,8081,NNB,B,1
2,test,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),227391.40000000596,173_y_f_n_a.png,I,m,660,3,2,1678.699999988079,225712.70000001788,8081,NNB,B,2
3,test,1,1.0,1-Back,1.0,z,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),228990.80000001192,173_y_f_n_a.png,I,z,569,4,2,1596.699999988079,227394.10000002384,8081,NNB,B,3
4,test,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),230457.10000002384,029_m_f_n_a.png,I,m,441,5,2,1463.7000000178814,228993.40000000596,8081,NNB,B,4
5,test,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),231923.40000000596,176_o_m_n_a.png,I,m,439,6,2,1463.7999999821186,230459.60000002384,8081,NNB,B,5
6,test,1,1.0,1-Back,1.0,z,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),233489.60000002384,176_o_m_n_a.png,I,z,542,7,2,1563.7000000178814,231925.90000000596,8081,NNB,B,6
7,test,1,0.0,1-Back,1.0,m,Thu Apr 30 2026 15:53:34 GMT-0500 (Central Daylight Time),235105.5,126_m_m_n_a.png,I,m,591,8,2,1613.3999999761581,233492.10000002384,8081,NNB,B,7
