acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,I,space,5588,1,1,,,8050,NNB,A,0
1,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),114031.70000004768,063_y_f_n_a.png,I,m,726,2,1,1541.8000000715256,112489.89999997616,8050,NNB,A,1
2,prac,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),115431.20000004768,063_y_f_n_a.png,I,z,625,3,1,1392.9000000953674,114038.29999995232,8050,NNB,A,2
3,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),117143.70000004768,053_o_m_n_a.png,I,m,800,4,1,1705.1000000238419,115438.60000002384,8050,NNB,A,3
4,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),118879.89999997616,058_m_m_n_a.png,I,m,937,5,1,1729.1999999284744,117150.70000004768,8050,NNB,A,4
5,prac,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),120229.60000002384,058_m_m_n_a.png,I,z,569,6,1,1342.7000000476837,118886.89999997616,8050,NNB,A,5
6,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),121812.39999997616,047_o_f_n_a.png,I,m,796,7,1,1575.6999999284744,120236.70000004768,8050,NNB,A,6
7,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),123411.89999997616,045_m_m_n_a.png,I,m,813,8,1,1592.1999999284744,121819.70000004768,8050,NNB,A,7
8,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),124828.10000002384,050_m_f_n_a.png,I,m,629,9,1,1409.0,123419.10000002384,8050,NNB,A,8
9,prac,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),126227.5,050_m_f_n_a.png,I,z,622,10,1,1392.2999999523163,124835.20000004768,8050,NNB,A,9
10,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),127677.20000004768,053_o_m_n_a.png,I,m,661,11,1,1442.8000000715256,126234.39999997616,8050,NNB,A,10
11,prac,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),129260.0,010_y_f_n_a.png,I,m,745,12,1,1575.7999999523163,127684.20000004768,8050,NNB,A,11
0,test,1,0.0,1-Back,,,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),129260.0,063_y_f_n_a.png,I,space,10057,1,1,1575.7999999523163,127684.20000004768,8050,NNB,A,0
1,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),151553.10000002384,043_m_f_n_a.png,I,m,641,2,1,1659.8999999761581,149893.20000004768,8050,NNB,A,1
2,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),153135.79999995232,010_y_f_n_a.png,I,m,550,3,1,1577.0999999046326,151558.70000004768,8050,NNB,A,2
3,test,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),154635.39999997616,010_y_f_n_a.png,I,z,480,4,1,1493.6000000238419,153141.79999995232,8050,NNB,A,3
4,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),156168.29999995232,043_m_f_n_a.png,I,m,500,5,1,1527.2999999523163,154641.0,8050,NNB,A,4
5,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),157684.29999995232,053_o_m_n_a.png,I,m,488,6,1,1509.3999999761581,156174.89999997616,8050,NNB,A,5
6,test,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),159367.10000002384,053_o_m_n_a.png,I,z,651,7,1,1676.8000000715256,157690.29999995232,8050,NNB,A,6
7,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),161066.79999995232,058_m_m_n_a.png,I,m,673,8,1,1693.8999999761581,159372.89999997616,8050,NNB,A,7
8,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),162699.60000002384,047_o_f_n_a.png,I,m,612,9,1,1626.8000000715256,161072.79999995232,8050,NNB,A,8
9,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),164425.60000002384,058_m_m_n_a.png,I,m,563,10,1,1720.2000000476837,162705.39999997616,8050,NNB,A,9
10,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),166033.0,041_y_m_n_a.png,I,m,567,11,1,1601.0,164432.0,8050,NNB,A,10
11,test,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),167481.39999997616,041_y_m_n_a.png,I,z,432,12,1,1442.5,166038.89999997616,8050,NNB,A,11
12,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),169180.5,044_o_f_n_a.png,I,m,671,13,1,1693.2999999523163,167487.20000004768,8050,NNB,A,12
13,test,1,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),170646.89999997616,044_o_f_n_a.png,I,z,444,14,1,1460.6000000238419,169186.29999995232,8050,NNB,A,13
14,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),172279.70000004768,008_y_m_n_a.png,I,m,600,15,1,1627.1000000238419,170652.60000002384,8050,NNB,A,14
15,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),173845.89999997616,050_m_f_n_a.png,I,m,537,16,1,1560.1000000238419,172285.79999995232,8050,NNB,A,15
16,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),175378.89999997616,046_o_m_n_a.png,I,m,514,17,1,1527.1000000238419,173851.79999995232,8050,NNB,A,16
17,test,1,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),176895.0,050_m_f_n_a.png,I,m,485,18,1,1508.7000000476837,175386.29999995232,8050,NNB,A,17
0,test,2,0.0,1-Back,,,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),176895.0,058_m_m_n_a.png,I,space,2121,1,1,1508.7000000476837,175386.29999995232,8050,NNB,A,0
1,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),182659.89999997616,043_m_f_n_a.png,I,m,588,2,1,1610.1999999284744,181049.70000004768,8050,NNB,A,1
2,test,2,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),184109.39999997616,043_m_f_n_a.png,I,z,420,3,1,1443.6999999284744,182665.70000004768,8050,NNB,A,2
3,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),185458.89999997616,058_m_m_n_a.png,I,m,329,4,1,1343.6999999284744,184115.20000004768,8050,NNB,A,3
4,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),187008.79999995232,041_y_m_n_a.png,I,m,525,5,1,1543.6999999284744,185465.10000002384,8050,NNB,A,4
5,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),188641.5,063_y_f_n_a.png,I,m,606,6,1,1626.7999999523163,187014.70000004768,8050,NNB,A,5
6,test,2,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),190074.29999995232,063_y_f_n_a.png,I,z,407,7,1,1426.6999999284744,188647.60000002384,8050,NNB,A,6
7,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),191707.10000002384,041_y_m_n_a.png,I,m,613,8,1,1626.8000000715256,190080.29999995232,8050,NNB,A,7
8,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),193356.70000004768,044_o_f_n_a.png,I,m,621,9,1,1644.0,191712.70000004768,8050,NNB,A,8
9,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),194906.20000004768,045_m_m_n_a.png,I,m,524,10,1,1543.4000000953674,193362.79999995232,8050,NNB,A,9
10,test,2,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),196289.89999997616,045_m_m_n_a.png,I,z,350,11,1,1377.8999999761581,194912.0,8050,NNB,A,10
11,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),197855.10000002384,044_o_f_n_a.png,I,m,535,12,1,1559.5,196295.60000002384,8050,NNB,A,11
12,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),199488.0,047_o_f_n_a.png,I,m,600,13,1,1627.2999999523163,197860.70000004768,8050,NNB,A,12
13,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),201020.89999997616,053_o_m_n_a.png,I,m,511,14,1,1527.0,199493.89999997616,8050,NNB,A,13
14,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),202587.10000002384,046_o_m_n_a.png,I,m,539,15,1,1560.3000000715256,201026.79999995232,8050,NNB,A,14
15,test,2,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),204252.89999997616,046_o_m_n_a.png,I,z,637,16,1,1660.0,202592.89999997616,8050,NNB,A,15
16,test,2,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),205852.70000004768,008_y_m_n_a.png,I,m,579,17,1,1594.0,204258.70000004768,8050,NNB,A,16
17,test,2,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),207585.39999997616,008_y_m_n_a.png,I,z,707,18,1,1726.7999999523163,205858.60000002384,8050,NNB,A,17
0,test,3,1.0,1-Back,,,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),207585.39999997616,010_y_f_n_a.png,I,space,1407,1,1,1726.7999999523163,205858.60000002384,8050,NNB,A,0
1,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),212617.10000002384,046_o_m_n_a.png,I,m,531,2,1,1543.6000000238419,211073.5,8050,NNB,A,1
2,test,3,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),214050.0,046_o_m_n_a.png,I,z,407,3,1,1426.8999999761581,212623.10000002384,8050,NNB,A,2
3,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),215499.60000002384,050_m_f_n_a.png,I,m,422,4,1,1443.3000000715256,214056.29999995232,8050,NNB,A,3
4,test,3,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),216965.89999997616,050_m_f_n_a.png,I,z,436,5,1,1459.7999999523163,215506.10000002384,8050,NNB,A,4
5,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),218381.89999997616,044_o_f_n_a.png,I,m,386,6,1,1410.0,216971.89999997616,8050,NNB,A,5
6,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),219948.20000004768,041_y_m_n_a.png,I,m,537,7,1,1560.1000000238419,218388.10000002384,8050,NNB,A,6
7,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),221481.0,044_o_f_n_a.png,I,m,500,8,1,1526.6000000238419,219954.39999997616,8050,NNB,A,7
8,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),222997.0,008_y_m_n_a.png,I,m,487,9,1,1510.3999999761581,221486.60000002384,8050,NNB,A,8
9,test,3,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),224529.79999995232,008_y_m_n_a.png,I,z,515,10,1,1526.7999999523163,223003.0,8050,NNB,A,9
10,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),226262.89999997616,043_m_f_n_a.png,I,m,702,11,1,1727.5,224535.39999997616,8050,NNB,A,10
11,test,3,0.0,1-Back,1,m,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),227779.0,063_y_f_n_a.png,I,m,497,12,1,1509.8999999761581,226269.10000002384,8050,NNB,A,11
12,test,3,1.0,1-Back,1,z,Tue May 20 2025 15:03:28 GMT-0500 (Central Daylight Time),229245.29999995232,063_y_f_n_a.png,I,z,445,13,1,1460.2999999523163,227785.0,8050,NNB,A,12
