Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),99540.69999998808,I,z,833,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,9642.79999999702,89897.89999999106,9057,yes,SM,B,16.bmp,-120,-120,93998,87972,96015,89982,,,,,1
3,0,0,1,0,2,prac,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),109723.79999999702,I,m,1350,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10173.70000000298,99550.09999999404,9057,no,SM,B,23.bmp,-120,120,103648,97624,105665,99632,,,,,2
4,0,0,0,1,2,prac,1,0,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),120257.19999998808,I,z,1711,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10524.39999999106,109732.79999999702,9057,no,SM,B,24.bmp,120,120,113831,107807,115848,109815,,,,,3
2,0,1,0,0,2,prac,1,0,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),130207.29999999702,I,m,1129,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,9938.5,120268.79999999702,9057,yes,SM,B,29.bmp,120,-120,124365,118343,126382,120348,,,,,4
3,0,0,1,0,2,prac,1,0,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),140273.89999999106,I,m,1243,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10056.39999999106,130217.5,9057,yes,SM,B,34.bmp,-120,120,134315,128292,136332,130298,,,,,5
1,1,0,0,0,2,prac,1,0,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),150207.09999999404,I,z,1105,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,9923.59999999404,140283.5,9057,no,SM,B,39.bmp,-120,-120,144381,138358,146398,140365,,,,,6
2,0,1,0,0,3,prac,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),159940.59999999404,I,m,907,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9724.0,150216.59999999404,9057,no,SM,B,40.bmp,120,-120,154315,148291,156332,150298,,,,,7
4,0,0,0,1,4,prac,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),169590.69999998808,I,z,830,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,9642.79999999702,159947.89999999106,9057,yes,SM,B,47.bmp,120,120,164048,158022,166065,160032,,,,,8
4,0,0,0,1,1,test,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),186107.39999999106,I,m,1143,1,3,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9191.70000000298,176915.69999998808,9057,yes,SM,B,50.bmp,120,120,164048,158022,166065,160032,181015.0,174990.0,183032.0,176998.0,1
2,0,1,0,0,2,test,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),195440.39999999106,I,m,1271,2,3,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9323.39999999106,186117.0,9057,yes,SM,B,3.bmp,120,-120,164048,158022,166065,160032,190215.0,184191.0,192232.0,186198.0,2
1,1,0,0,0,3,test,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),204791.79999999702,I,z,1298,3,3,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9344.40000000596,195447.39999999106,9057,yes,SM,B,5.bmp,-120,-120,164048,158022,166065,160032,199548.0,193522.0,201565.0,195531.0,3
3,0,0,1,0,3,test,1,0,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),214207.09999999404,I,z,1364,4,3,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,9406.09999999404,204801.0,9057,yes,SM,B,9.bmp,-120,120,164048,158022,166065,160032,208898.0,202875.0,210915.0,204882.0,4
2,0,1,0,0,4,test,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),223123.89999999106,I,z,851,5,3,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,8908.5,214215.39999999106,9057,yes,SM,B,14.bmp,120,-120,164048,158022,166065,160032,218315.0,212290.0,220332.0,214298.0,5
3,0,0,1,0,5,test,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),232673.79999999702,I,z,1487,6,3,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9542.40000000596,223131.39999999106,9057,yes,SM,B,19.bmp,-120,120,164048,158022,166065,160032,227231.0,221206.0,229248.0,223215.0,6
4,0,0,0,1,6,test,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),241807.19999998808,I,z,1081,7,3,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9124.199999988079,232683.0,9057,yes,SM,B,24.bmp,120,120,164048,158022,166065,160032,236781.0,230757.0,238798.0,232765.0,7
2,0,1,0,0,7,test,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),250840.39999999106,I,m,971,8,3,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,9026.0,241814.39999999106,9057,yes,SM,B,25.bmp,120,-120,164048,158022,166065,160032,245915.0,239889.0,247932.0,241898.0,8
3,0,0,1,0,8,test,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),259990.29999999702,I,m,1098,9,3,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9141.40000000596,250848.89999999106,9057,yes,SM,B,30.bmp,-120,120,164048,158022,166065,160032,254948.0,248923.0,256965.0,250932.0,9
4,0,0,0,1,8,test,1,0,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),269907.1999999881,I,m,1860,10,3,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,9908.5,259998.69999998808,9057,yes,SM,B,40.bmp,120,120,164048,158022,166065,160032,264098.0,258073.0,266115.0,260082.0,10
3,0,0,1,0,9,test,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),278640.59999999404,I,z,679,11,3,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,8724.29999999702,269916.299999997,9057,yes,SM,B,35.bmp,-120,120,164048,158022,166065,160032,274015.0,267991.0,276032.0,269998.0,11
2,0,1,0,0,10,test,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),288273.799999997,I,m,1578,12,3,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9625.79999999702,278648.0,9057,yes,SM,B,41.bmp,120,-120,164048,158022,166065,160032,282748.0,276722.0,284765.0,278732.0,12
3,0,0,1,0,11,test,1,1,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),297757.1999999881,I,m,1416,13,3,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9475.09999999404,288282.09999999404,9057,yes,SM,B,46.bmp,-120,120,164048,158022,166065,160032,292382.0,286356.0,294398.0,288365.0,13
1,1,0,0,0,12,test,1,1,z,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),307023.89999999106,I,z,1213,14,3,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9259.20000000298,297764.6999999881,9057,yes,SM,B,49.bmp,-120,-120,164048,158022,166065,160032,301865.0,295839.0,303882.0,297848.0,14
4,0,0,0,1,12,test,1,0,m,Fri Sep 11 2026 10:03:41 GMT-0400 (Eastern Daylight Time),316457.299999997,I,z,1378,15,3,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9425.90000000596,307031.39999999106,9057,yes,SM,B,11.bmp,120,120,164048,158022,166065,160032,311131.0,305106.0,313149.0,307115.0,15
