Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,275,152,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,1,,,9057,DSST,A,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,259,144,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),48297.90000000037,box2,yes,I,1,1,5146.9000000003725,43151.0,9057,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,337,152,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),52381.40000000037,box6,yes,I,1,1,3299.7000000001863,49081.700000000186,9057,DSST,A,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,222,154,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),57948.0,box9,yes,I,1,1,4790.799999999814,53157.200000000186,9057,DSST,A,,,,3,160,113
U,4,1,0.0,5,prac,yes,1,5,120000.0,305,149,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),62081.40000000037,box5,yes,I,1,1,3354.0,58727.40000000037,9057,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,305,160,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),66115.10000000056,box8,yes,I,1,1,3253.9000000003725,62861.200000000186,9057,DSST,A,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,303,149,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),70348.10000000056,box3,yes,I,1,1,3454.100000000559,66894.0,9057,DSST,A,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,307,156,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),73964.80000000075,box1,yes,I,1,1,2819.9000000003725,71144.90000000037,9057,DSST,A,,,,7,160,113
L,8,1,0.0,4,prac,yes,1,4,120000.0,321,157,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),78581.20000000019,box4,yes,I,1,1,3820.5,74760.70000000019,9057,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,271,147,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),82498.0,box7,yes,I,1,1,3136.399999999441,79361.60000000056,9057,DSST,A,,,,9,160,113
T,1,1,3.623999834060669,2,test,yes,1,2,116376.00016593933,339,150,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),92430.80000000075,box2,yes,I,1,1,3605.100000000559,88825.70000000019,9057,DSST,A,87750.0,88712.0,85107.0,1,160,113
-,2,1,6.460999965667725,1,test,yes,1,1,113539.00003433228,270,134,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),95264.70000000019,box1,yes,I,1,1,2814.5,92450.20000000019,9057,DSST,A,90907.0,91546.0,88731.0,2,160,113
),3,1,9.444000005722046,3,test,yes,1,3,110555.99999427795,330,145,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),98248.10000000056,box3,yes,I,1,1,2960.4000000003725,95287.70000000019,9057,DSST,A,93904.0,94529.0,91569.0,3,160,113
^,4,1,12.66100001335144,7,test,yes,1,7,107338.99998664856,275,150,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),101465.20000000019,box7,yes,I,1,1,3193.5,98271.70000000019,9057,DSST,A,96957.0,97746.0,94553.0,4,160,113
T,5,1,15.476999998092651,2,test,yes,1,2,104523.00000190735,298,159,Thu Feb 05 2026 15:08:06 GMT-0500 (Eastern Standard Time),104281.40000000037,box2,yes,I,1,1,2793.9000000003725,101487.5,9057,DSST,A,99765.0,100562.0,97768.0,5,160,113
