Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,233,140,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,3,,,9057,DSST,B,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,224,144,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),41604.79999999702,box6,yes,I,1,3,3514.5,38090.29999999702,9057,DSST,B,,,,1,160,113
^,2,1,0.0,7,prac,yes,1,7,120000.0,253,145,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),45805.0,box7,yes,I,1,3,3417.8999999910593,42387.10000000894,9057,DSST,B,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,268,134,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),49672.29999999702,box2,yes,I,1,3,3087.199999988079,46585.10000000894,9057,DSST,B,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,312,144,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),54055.29999999702,box9,yes,I,1,3,3602.2999999970198,50453.0,9057,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,300,159,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),58005.29999999702,box5,yes,I,1,3,3169.0,54836.29999999702,9057,DSST,B,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,244,150,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),63090.0,box3,yes,I,1,3,4303.20000000298,58786.79999999702,9057,DSST,B,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,307,148,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),66506.20000000298,box1,yes,I,1,3,2627.4000000059605,63878.79999999702,9057,DSST,B,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,326,147,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),70638.60000000894,box8,yes,I,1,3,3353.6000000089407,67285.0,9057,DSST,B,,,,8,160,113
L,9,1,0.0,4,prac,yes,1,4,120000.0,230,142,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),74955.10000000894,box4,yes,I,1,3,3537.0,71418.10000000894,9057,DSST,B,,,,9,160,113
T,1,1,2.8440001010894775,2,test,yes,1,2,117155.99989891052,286,139,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),85755.40000000596,box2,yes,I,1,3,2822.9000000059605,82932.5,9057,DSST,B,82724.0,83429.0,80606.0,1,160,113
-,2,1,4.894999980926514,1,test,yes,1,1,115105.00001907349,217,151,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),87805.5,box1,yes,I,1,3,2029.0999999940395,85776.40000000596,9057,DSST,B,84841.0,85479.0,83450.0,2,160,113
),3,1,7.577000141143799,3,test,yes,1,3,112422.9998588562,259,156,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),90488.5,box3,yes,I,1,3,2659.8999999910593,87828.60000000894,9057,DSST,B,87273.0,88162.0,85503.0,3,160,113
^,4,1,10.39300012588501,7,test,yes,1,7,109606.99987411499,212,145,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),93304.70000000298,box7,yes,I,1,3,2793.2000000029802,90511.5,9057,DSST,B,90154.0,90979.0,88185.0,4,160,113
T,5,1,13.49400019645691,2,test,yes,1,2,106505.99980354309,228,142,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),96405.10000000894,box2,yes,I,1,3,3080.1000000089407,93325.0,9057,DSST,B,93453.0,94079.0,90999.0,5,160,113
L,6,1,17.378000020980835,4,test,yes,1,4,102621.99997901917,321,157,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),100288.60000000894,box4,yes,I,1,3,3861.300000011921,96427.29999999702,9057,DSST,B,97325.0,97962.0,94101.0,6,160,113
X,7,1,20.361000061035156,8,test,yes,1,8,99638.99993896484,218,135,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),103272.0,box8,yes,I,1,3,2959.7999999970198,100312.20000000298,9057,DSST,B,100123.0,100946.0,97986.0,7,160,113
T,8,1,23.39400005340576,2,test,yes,1,2,96605.99994659424,270,137,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),106305.29999999702,box2,yes,I,1,3,3012.5,103292.79999999702,9057,DSST,B,103174.0,103979.0,100967.0,8,160,113
-,9,1,25.728000164031982,1,test,yes,1,1,94271.99983596802,241,135,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),108638.79999999702,box1,yes,I,1,3,2311.699999988079,106327.10000000894,9057,DSST,B,105676.0,106313.0,104001.0,9,160,113
),10,1,28.812000036239624,3,test,yes,1,3,91187.99996376038,288,161,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),111722.0,box3,yes,I,1,3,3060.7999999970198,108661.20000000298,9057,DSST,B,108423.0,109396.0,106335.0,10,160,113
T,11,1,31.877000093460083,2,test,yes,1,2,88122.99990653992,299,136,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),114788.40000000596,box2,yes,I,1,3,3044.0,111744.40000000596,9057,DSST,B,111724.0,112462.0,109418.0,11,160,113
-,12,1,34.37600016593933,1,test,yes,1,1,85623.99983406067,268,152,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),117288.70000000298,box1,yes,I,1,3,2478.7999999970198,114809.90000000596,9057,DSST,B,114199.0,114963.0,112484.0,12,160,113
L,13,1,37.16200017929077,4,test,yes,1,4,82837.99982070923,344,150,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),120072.0,box4,yes,I,1,3,2761.3999999910593,117310.60000000894,9057,DSST,B,116940.0,117746.0,114985.0,13,160,113
T,14,1,39.97699999809265,2,test,yes,1,2,80023.00000190735,225,128,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),122888.60000000894,box2,yes,I,1,3,2793.6000000089407,120095.0,9057,DSST,B,119823.0,120562.0,117769.0,14,160,113
),15,1,42.81000018119812,3,test,yes,1,3,77189.99981880188,270,139,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),125722.0,box3,yes,I,1,3,2811.2000000029802,122910.79999999702,9057,DSST,B,122507.0,123396.0,120585.0,15,160,113
U,16,1,45.307000160217285,5,test,yes,1,5,74692.99983978271,215,132,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),128221.29999999702,box5,yes,I,1,3,2477.0,125744.29999999702,9057,DSST,B,125240.0,125895.0,123418.0,16,160,113
T,17,1,48.12700009346008,2,test,yes,1,2,71872.99990653992,249,128,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),131039.29999999702,box2,yes,I,1,3,2799.199999988079,128240.10000000894,9057,DSST,B,128040.0,128713.0,125914.0,17,160,113
),18,1,50.777000188827515,3,test,yes,1,3,69222.99981117249,223,141,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),133688.79999999702,box3,yes,I,1,3,2627.199999988079,131061.60000000894,9057,DSST,B,130557.0,131363.0,128735.0,18,160,113
-,19,1,52.99500012397766,1,test,yes,1,1,67004.99987602234,204,143,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),135905.20000000298,box1,yes,I,1,3,2195.9000000059605,133709.29999999702,9057,DSST,B,132823.0,133579.0,131383.0,19,160,113
L,20,1,55.35900020599365,4,test,yes,1,4,64640.99979400635,219,138,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),138271.79999999702,box4,yes,I,1,3,2344.5999999940395,135927.20000000298,9057,DSST,B,135238.0,135946.0,133601.0,20,160,113
+,21,1,60.14400005340576,9,test,yes,1,9,59855.99994659424,256,151,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),143055.29999999702,box9,yes,I,1,3,4761.899999991059,138293.40000000596,9057,DSST,B,139923.0,140729.0,135967.0,21,160,113
O,22,1,62.92700004577637,6,test,yes,1,6,57072.99995422363,244,144,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),145838.40000000596,box6,yes,I,1,3,2761.6000000089407,143076.79999999702,9057,DSST,B,142788.0,143512.0,140751.0,22,160,113
),23,1,65.69400000572205,3,test,yes,1,3,54305.999994277954,232,140,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),148605.10000000894,box3,yes,I,1,3,2744.300000011921,145860.79999999702,9057,DSST,B,145540.0,146279.0,143535.0,23,160,113
-,24,1,67.87800002098083,1,test,yes,1,1,52121.999979019165,201,147,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),150788.70000000298,box1,yes,I,1,3,2162.5,148626.20000000298,9057,DSST,B,147824.0,148463.0,146300.0,24,160,113
L,25,1,70.87400007247925,4,test,yes,1,4,49125.99992752075,319,158,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),153788.10000000894,box4,yes,I,1,3,2977.2000000029802,150810.90000000596,9057,DSST,B,150687.0,151462.0,148485.0,25,160,113
-,26,1,74.4610002040863,1,test,yes,1,1,45538.999795913696,277,135,Fri Sep 11 2026 10:22:52 GMT-0400 (Eastern Daylight Time),157372.10000000894,box1,yes,I,1,3,3564.7000000029802,153807.40000000596,9057,DSST,B,154153.0,155046.0,151481.0,26,160,113
