Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,313,148,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),,box1,yes,I,1,2,,,8079,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,262,134,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),59021.60000000149,box5,yes,I,1,2,4283.30000000447,54738.29999999702,8079,DSST,A,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,345,150,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),63187.19999999553,box1,yes,I,1,2,3390.6999999955297,59796.5,8079,DSST,A,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,259,143,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),67669.19999999553,box7,yes,I,1,2,3707.2999999970198,63961.89999999851,8079,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,300,143,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),72284.5,box4,yes,I,1,2,3841.7000000029802,68442.79999999702,8079,DSST,A,,,,4,160,113
X,5,1,0.0,8,prac,yes,1,8,120000.0,282,142,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),76233.19999999553,box8,yes,I,1,2,3175.39999999851,73057.79999999702,8079,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,338,134,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),80348.69999999553,box9,yes,I,1,2,3341.5,77007.19999999553,8079,DSST,A,,,,6,160,113
O,7,1,0.0,6,prac,yes,1,6,120000.0,337,148,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),85496.89999999851,box6,yes,I,1,2,4374.89999999851,81122.0,8079,DSST,A,,,,7,160,113
T,8,1,0.0,2,prac,yes,1,2,120000.0,295,141,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),90462.29999999702,box2,yes,I,1,2,4132.79999999702,86329.5,8079,DSST,A,,,,8,160,113
),9,1,0.0,3,prac,yes,1,3,120000.0,260,135,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),94827.39999999851,box3,yes,I,1,2,3591.89999999851,91235.5,8079,DSST,A,,,,9,160,113
T,1,1,3.754999876022339,2,test,yes,1,2,116245.00012397766,384,141,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),110789.19999999553,box2,yes,I,1,2,3743.5,107045.69999999553,8079,DSST,A,108256.0,109138.0,105395.0,1,160,113
-,2,1,6.754999876022339,1,test,yes,1,1,113245.00012397766,279,136,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),113788.29999999702,box1,yes,I,1,2,2985.5,110802.79999999702,8079,DSST,A,111160.0,112137.0,109152.0,2,160,113
),3,1,9.269999980926514,3,test,yes,1,3,110730.00001907349,255,137,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),116304.0,box3,yes,I,1,2,2503.39999999851,113800.60000000149,8079,DSST,A,113709.0,114653.0,112150.0,3,160,113
^,4,1,13.250999927520752,7,test,yes,1,7,106749.00007247925,275,140,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),120286.0,box7,yes,I,1,2,3969.60000000149,116316.39999999851,8079,DSST,A,117491.0,118635.0,114665.0,4,160,113
T,5,1,17.882999897003174,2,test,yes,1,2,102117.00010299683,320,139,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),124918.0,box2,yes,I,1,2,4620.39999999851,120297.60000000149,8079,DSST,A,122290.0,123267.0,118647.0,5,160,113
L,6,1,21.63100004196167,4,test,yes,1,4,98368.99995803833,231,133,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),128666.60000000149,box4,yes,I,1,2,3736.8000000044703,124929.79999999702,8079,DSST,A,125872.0,127016.0,123279.0,6,160,113
X,7,1,25.081000089645386,8,test,yes,1,8,94918.99991035461,294,141,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),132116.0,box8,yes,I,1,2,3434.7000000029802,128681.29999999702,8079,DSST,A,129470.0,130465.0,127030.0,7,160,113
T,8,1,28.77900004386902,2,test,yes,1,2,91220.99995613098,223,145,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),135814.69999999553,box2,yes,I,1,2,3687.2999999970198,132127.3999999985,8079,DSST,A,133103.0,134164.0,130476.0,8,160,113
-,9,1,31.312000036239624,1,test,yes,1,1,88687.99996376038,254,143,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),138347.1000000015,box1,yes,I,1,2,2521.10000000149,135826.0,8079,DSST,A,135718.0,136696.0,134175.0,9,160,113
),10,1,34.361000061035156,3,test,yes,1,3,85638.99993896484,254,154,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),141396.5,box3,yes,I,1,2,3039.60000000149,138356.8999999985,8079,DSST,A,138651.0,139745.0,136706.0,10,160,113
T,11,1,38.026000022888184,2,test,yes,1,2,81973.99997711182,248,129,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),145061.69999999553,box2,yes,I,1,2,3654.5,141407.19999999553,8079,DSST,A,142384.0,143411.0,139756.0,11,160,113
-,12,1,40.32599997520447,1,test,yes,1,1,79674.00002479553,244,138,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),147360.8999999985,box1,yes,I,1,2,2288.2999999970198,145072.6000000015,8079,DSST,A,144799.0,145710.0,143422.0,12,160,113
L,13,1,43.97499990463257,4,test,yes,1,4,76025.00009536743,289,142,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),151010.1000000015,box4,yes,I,1,2,3638.10000000149,147372.0,8079,DSST,A,148197.0,149359.0,145721.0,13,160,113
T,14,1,47.28999996185303,2,test,yes,1,2,72710.00003814697,227,142,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),154325.6000000015,box2,yes,I,1,2,3304.7000000029802,151020.8999999985,8079,DSST,A,151714.0,152674.0,149370.0,14,160,113
),15,1,49.65599989891052,3,test,yes,1,3,70344.00010108948,237,140,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),156691.1000000015,box3,yes,I,1,2,2354.5,154336.6000000015,8079,DSST,A,154113.0,155040.0,152686.0,15,160,113
U,16,1,52.98900008201599,5,test,yes,1,5,67010.99991798401,230,130,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),160023.8999999985,box5,yes,I,1,2,3321.60000000149,156702.29999999702,8079,DSST,A,157480.0,158373.0,155051.0,16,160,113
T,17,1,55.63700008392334,2,test,yes,1,2,64362.99991607666,205,134,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),162672.69999999553,box2,yes,I,1,2,2638.0999999940395,160034.6000000015,8079,DSST,A,160094.0,161022.0,158384.0,17,160,113
),18,1,58.40299987792969,3,test,yes,1,3,61597.00012207031,264,152,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),165438.8999999985,box3,yes,I,1,2,2754.5,162684.3999999985,8079,DSST,A,162709.0,163788.0,161033.0,18,160,113
-,19,1,61.00200009346008,1,test,yes,1,1,58997.99990653992,279,132,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),168038.0,box1,yes,I,1,2,2589.3000000044703,165448.69999999553,8079,DSST,A,165493.0,166387.0,163798.0,19,160,113
L,20,1,63.984999895095825,4,test,yes,1,4,56015.000104904175,222,127,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),171020.29999999702,box4,yes,I,1,2,2972.0,168048.29999999702,8079,DSST,A,168408.0,169369.0,166397.0,20,160,113
+,21,1,67.08399987220764,9,test,yes,1,9,52916.00012779236,281,153,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),174119.69999999553,box9,yes,I,1,2,3087.0999999940395,171032.6000000015,8079,DSST,A,171524.0,172469.0,169382.0,21,160,113
O,22,1,70.20000004768372,6,test,yes,1,6,49799.999952316284,366,148,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),177234.8999999985,box6,yes,I,1,2,3105.39999999851,174129.5,8079,DSST,A,174623.0,175584.0,172479.0,22,160,113
),23,1,72.6159999370575,3,test,yes,1,3,47384.000062942505,197,117,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),179651.0,box3,yes,I,1,2,2406.0,177245.0,8079,DSST,A,177256.0,178000.0,175594.0,23,160,113
-,24,1,75.46499991416931,1,test,yes,1,1,44535.00008583069,330,137,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),182500.29999999702,box1,yes,I,1,2,2838.1999999955297,179662.1000000015,8079,DSST,A,179704.0,180849.0,178011.0,24,160,113
L,25,1,78.78099989891052,4,test,yes,1,4,41219.00010108948,340,148,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),185815.6000000015,box4,yes,I,1,2,3304.8000000044703,182510.79999999702,8079,DSST,A,183003.0,184165.0,180860.0,25,160,113
-,26,1,81.76200008392334,1,test,yes,1,1,38237.99991607666,192,136,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),188798.1000000015,box1,yes,I,1,2,2971.7000000029802,185826.3999999985,8079,DSST,A,186187.0,187147.0,184175.0,26,160,113
U,27,1,84.56200003623962,5,test,yes,1,5,35437.999963760376,231,141,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),191597.19999999553,box5,yes,I,1,2,2788.6999999955297,188808.5,8079,DSST,A,189018.0,189946.0,187157.0,27,160,113
L,28,1,87.47699999809265,4,test,yes,1,4,32523.00000190735,237,127,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),194513.1000000015,box4,yes,I,1,2,2905.3000000044703,191607.79999999702,8079,DSST,A,191901.0,192862.0,189957.0,28,160,113
T,29,1,90.92700004577637,2,test,yes,1,2,29072.999954223633,295,140,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),197961.8999999985,box2,yes,I,1,2,3438.39999999851,194523.5,8079,DSST,A,195299.0,196311.0,192873.0,29,160,113
^,30,1,94.04200005531311,7,test,yes,1,7,25957.99994468689,315,153,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),201077.79999999702,box7,yes,I,1,2,3105.6999999955297,197972.1000000015,8079,DSST,A,198448.0,199427.0,196321.0,30,160,113
O,31,1,97.0699999332428,6,test,yes,1,6,22930.000066757202,212,151,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),204105.29999999702,box6,yes,I,1,2,3017.6999999955297,201087.6000000015,8079,DSST,A,201364.0,202454.0,199437.0,31,160,113
),32,1,100.33999991416931,3,test,yes,1,3,19660.00008583069,234,152,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),207375.69999999553,box3,yes,I,1,2,3256.89999999851,204118.79999999702,8079,DSST,A,204413.0,205725.0,202468.0,32,160,113
U,33,1,103.20600008964539,5,test,yes,1,5,16793.999910354614,208,144,Wed Jan 28 2026 19:08:35 GMT-0600 (Central Standard Time),210241.3999999985,box5,yes,I,1,2,2853.7999999970198,207387.6000000015,8079,DSST,A,207712.0,208590.0,205737.0,33,160,113
