Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),202827.79999995232,I,z,1749,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10569.700000047684,192258.09999990463,8115,yes,SM,B,16.bmp,-120,-120,183766,177738,185784,179751,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),213281.59999990463,I,m,1644,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10448.900000095367,202832.69999980927,8115,no,SM,B,23.bmp,-120,120,194331,188313,196346,190316,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),223395.0,I,m,1285,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10109.600000143051,213285.39999985695,8115,no,SM,B,24.bmp,120,120,204793,198766,206809,200778,,,,,3
2,0,1,0,0,4,prac,1,1,z,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),233708.29999995232,I,z,1491,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10308.900000095367,223399.39999985695,8115,yes,SM,B,29.bmp,120,-120,214907,208880,216923,210891,,,,,4
3,0,0,1,0,4,prac,1,0,z,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),244538.39999985695,I,None,2016,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10826.5,233711.89999985695,8115,yes,SM,B,34.bmp,-120,120,225220,219192,227236,221205,,,,,5
1,1,0,0,0,4,prac,1,0,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),254985.09999990463,I,z,1627,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10442.799999952316,244542.29999995232,8115,no,SM,B,39.bmp,-120,-120,236050,230023,238066,232035,,,,,6
2,0,1,0,0,5,prac,1,1,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),265398.59999990463,I,m,1597,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10409.200000047684,254989.39999985695,8115,no,SM,B,40.bmp,120,-120,246497,240470,248513,242481,,,,,7
4,0,0,0,1,5,prac,1,0,z,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),276311.59999990463,I,None,2003,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10909.400000095367,265402.19999980927,8115,yes,SM,B,47.bmp,120,120,256910,250882,259022,252895,,,,,8
4,0,0,0,1,1,test,1,1,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),292856.59999990463,I,m,1596,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9644.5,283212.09999990463,8115,yes,SM,B,50.bmp,120,120,256910,250882,259022,252895,274721.0,268692.0,276738.0,270706.0,1
2,0,1,0,0,1,test,1,0,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),302620.09999990463,I,z,1710,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9759.900000095367,292860.19999980927,8115,yes,SM,B,3.bmp,120,-120,256910,250882,259022,252895,284368.0,278341.0,286384.0,280354.0,2
1,1,0,0,0,2,test,1,1,z,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),312518.09999990463,I,z,1842,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9894.599999904633,302623.5,8115,yes,SM,B,5.bmp,-120,-120,256910,250882,259022,252895,294132.0,288104.0,296148.0,290117.0,3
3,0,0,1,0,2,test,1,0,m,Wed Jul 08 2026 18:56:09 GMT-0500 (Central Daylight Time),322564.7999999523,I,None,2002,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10042.299999952316,312522.5,8115,yes,SM,B,9.bmp,-120,120,256910,250882,259022,252895,304029.0,298003.0,306043.0,300013.0,4
