acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),28498.30000000447,I,z,1217,,,5,yes,1,2745.8000000044703,25752.5,practrial5.png,practrial5.png,8084,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),31763.70000000298,I,m,1730,,,4,no,1,3260.8000000044703,28502.89999999851,practrial4.png,practrial4b.png,8084,PC,C,,,2
3,1,0.0,prac,1,m,30000.0,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),35329.39999999851,I,m,2040,,,6,no,1,3561.0999999940395,31768.30000000447,practrial6.png,practrial6b.png,8084,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),38478.60000000149,I,z,1619,,,3,yes,1,3145.10000000149,35333.5,practrial3.png,practrial3.png,8084,PC,C,,,4
5,1,0.0,prac,1,m,30000.0,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),41027.80000000447,I,m,1013,,,2,no,1,2545.10000000149,38482.70000000298,practrial2.png,practrial2b.png,8084,PC,C,,,5
6,1,0.0,prac,1,z,30000.0,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),43693.5,I,z,1137,,,1,yes,1,2661.7999999970198,41031.70000000298,practrial1.png,practrial1.png,8084,PC,C,,,6
1,1,2.0829999446868896,test,1,z,27917.00005531311,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),55690.0,I,z,2072,2072,,1,yes,1,2080.60000000149,53609.39999999851,test1trial1.png,test1trial1.png,8084,PC,C,50007,,1
2,1,3.0329999923706055,test,1,m,26967.000007629395,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),56639.60000000149,I,m,932,932,,2,no,1,946.5,55693.10000000149,test1trial2.png,test1trial2b.png,8084,PC,C,52091,,2
3,1,4.148999929428101,test,1,z,25851.0000705719,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),57755.70000000298,I,z,1102,1102,,3,yes,1,1113.0,56642.70000000298,test1trial3.png,test1trial3.png,8084,PC,C,53040,,3
4,1,5.115000009536743,test,1,m,24884.999990463257,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),58722.0,I,m,962,962,,4,no,1,963.3999999985099,57758.60000000149,test1trial4.png,test1trial4b.png,8084,PC,C,54156,,4
5,1,6.332000017166138,test,1,z,23667.999982833862,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),59938.60000000149,I,z,1203,1203,,5,yes,1,1213.7000000029802,58724.89999999851,test1trial5.png,test1trial5.png,8084,PC,C,55123,,5
6,1,7.398000001907349,test,1,m,22601.99999809265,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),61005.30000000447,I,m,1052,1052,,6,no,1,1063.8000000044703,59941.5,test1trial6.png,test1trial6b.png,8084,PC,C,56339,,6
7,1,8.79699993133545,test,1,z,21203.00006866455,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),62404.10000000149,I,z,1386,1386,,7,yes,1,1395.8999999985099,61008.20000000298,test1trial7.png,test1trial7.png,8084,PC,C,57406,,7
8,1,10.813999891281128,test,1,m,19186.000108718872,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),64420.5,I,m,2008,2008,,8,no,1,2011.2999999970198,62409.20000000298,test1trial8.png,test1trial8b.png,8084,PC,C,58807,,8
9,1,11.879999876022339,test,1,z,18120.00012397766,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),65486.89999999851,I,z,1058,1058,,9,yes,1,1063.5999999940395,64423.30000000447,test1trial9.png,test1trial9.png,8084,PC,C,60821,,9
10,1,12.829999923706055,test,1,m,17170.000076293945,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),66436.5,I,m,943,943,,10,no,1,946.6999999955297,65489.80000000447,test1trial10.png,test1trial10b.png,8084,PC,C,61888,,10
11,1,13.911999940872192,test,1,z,16088.000059127808,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),67519.10000000149,I,z,1073,1073,,11,yes,1,1079.5,66439.60000000149,test1trial11.png,test1trial11.png,8084,PC,C,62837,,11
11,1,15.161999940872192,test,0,m,14838.000059127808,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),68769.20000000298,I,z,1230,1230,,12,no,1,1246.8999999985099,67522.30000000447,test1trial12.png,test1trial12b.png,8084,PC,C,63920,,12
12,1,16.194999933242798,test,1,m,13805.000066757202,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),69802.20000000298,I,m,1021,1021,,13,no,1,1030.1000000014901,68772.10000000149,test1trial13.png,test1trial13b.png,8084,PC,C,65170,,13
12,1,18.194999933242798,test,0,m,11805.000066757202,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),71801.60000000149,I,z,1980,1980,,14,no,1,1996.2999999970198,69805.30000000447,test1trial14.png,test1trial14b.png,8084,PC,C,66203,,14
13,1,20.026999950408936,test,1,z,9973.000049591064,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),73634.0,I,z,1827,1827,,15,yes,1,1829.1999999955297,71804.80000000447,test1trial15.png,test1trial15.png,8084,PC,C,68203,,15
14,1,21.16000008583069,test,1,m,8839.999914169312,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),74767.10000000149,I,m,1116,1116,,16,no,1,1130.5,73636.60000000149,test1trial16.png,test1trial16b.png,8084,PC,C,70035,,16
15,1,22.359999895095825,test,1,z,7640.000104904175,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),75966.80000000447,I,z,1192,1192,,17,yes,1,1197.2000000029802,74769.60000000149,test1trial17.png,test1trial17.png,8084,PC,C,71167,,17
16,1,23.693000078201294,test,1,m,6306.999921798706,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),77299.60000000149,I,m,1318,1318,,18,no,1,1330.2000000029802,75969.39999999851,test1trial18.png,test1trial18b.png,8084,PC,C,72368,,18
16,1,26.45899987220764,test,0,m,3541.0001277923584,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),80065.80000000447,I,z,2755,2755,,19,no,1,2763.5,77302.30000000447,test1trial19.png,test1trial19b.png,8084,PC,C,73700,,19
17,1,27.77500009536743,test,1,z,2224.9999046325684,Mon Dec 01 2025 18:01:31 GMT-0600 (Central Standard Time),81381.70000000298,I,z,1301,1301,,20,yes,1,1313.1000000014901,80068.60000000149,test1trial20.png,test1trial20.png,8084,PC,C,76466,,20
