acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),-224,-192,29137.599999999627,CFD-BM-204-003-N.jpg,Sam,64,I,None,3015,,3015,,,1,2,4033.2999999998137,-416,-256,25104.299999999814,8046,FN,A,,20526,,,1,192,-320,-224
1,prac,1,1,,295.0,0.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),416,32,33019.199999999255,CFD-WM-012-001-N.jpg,John,64,I,1,832,,832,,,2,2,1846.0,224,-32,31173.199999999255,8046,FN,A,,26591,,,2,192,320,0
2,prac,1,1,,-305.0,209.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),-224,256,35035.299999999814,CFD-LF-249-132-N.jpg,Tina,64,I,1,999,,999,,,3,2,2013.9000000003725,-416,192,33021.39999999944,8046,FN,A,,28440,,,3,192,-320,224
3,prac,1,1,,339.0,-219.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),416,-192,37368.199999999255,CFD-BM-204-003-N.jpg,Sam,64,I,1,1311,,1311,,,4,2,2331.2999999998137,224,-256,35036.89999999944,8046,FN,A,,30456,,,4,192,320,-224
4,prac,1,1,,-347.0,8.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),-224,32,39750.59999999963,CFD-WM-012-001-N.jpg,John,64,I,1,1362,,1362,,,5,2,2380.5999999996275,-416,-32,37370.0,8046,FN,A,,32789,,,5,192,-320,0
5,prac,1,1,,346.0,223.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),416,256,42282.89999999944,CFD-LF-249-132-N.jpg,Tina,64,I,1,1516,,1516,,,6,2,2530.399999999441,224,192,39752.5,8046,FN,A,,35171,,,6,192,320,224
1,prac_test,1,1,m,346.0,223.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),416,256,57578.59999999963,CFD-BM-204-003-N.jpg,John,64,I,m,1539,,,1539,,2,2,3318.7999999998137,224,192,54259.799999999814,8046,FN,A,,,49667,,1,192,320,224
1,prac_test,1,0,z,346.0,223.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),416,256,60360.89999999944,CFD-LF-249-132-N.jpg,Tina,64,I,m,991,,,991,,3,2,2775.0,224,192,57585.89999999944,8046,FN,A,,,52999,,2,192,320,224
2,prac_test,1,1,m,346.0,223.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),416,256,63176.59999999963,CFD-WM-012-001-N.jpg,Sam,64,I,m,891,,,891,,1,2,2807.4000000003725,224,192,60369.199999999255,8046,FN,A,,,55907,,3,192,320,224
0,learn,1,0,,346.0,223.0,Thu Jul 31 2025 14:19:50 GMT-0500 (Central Daylight Time),-224,256,73040.69999999925,CFD-LM-225-130-N.jpg,Robert,64,I,None,3015,3015,,,,39,2,4026.7999999998137,-416,192,69013.89999999944,8046,FN,A,64429,,,,1,192,-320,224
