acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),33447.89999997616,O,m,2306,,,3,no,,3826.599999964237,29621.30000001192,QHZXPC,QHZWPC,7721,LC,A,,,1
2,1,0.0,prac,1,z,30000.0,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),37130.5,O,z,2167,,,6,yes,,3674.400000035763,33456.09999996424,CSDBFPHXZ,CSDBFPHXZ,7721,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),40028.5,O,m,1377,,,1,no,,2892.600000023842,37135.89999997616,RNV,FNV,7721,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),42994.19999998808,O,z,1436,,,4,yes,,2957.800000011921,40036.39999997616,RSM,RSM,7721,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),46993.80000001192,O,m,2466,,,5,no,,3996.5,42997.30000001192,LNDPRSKQB,LNDPRSJQB,7721,LC,A,,,5
6,1,0.0,prac,1,z,30000.0,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),50158.19999998808,O,z,1632,,,2,yes,,3159.199999988079,46999.0,NBGFSM,NBGFSM,7721,LC,A,,,6
1,1,1.683000087738037,test,1,m,28316.999912261963,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),57889.80000001192,O,m,1680,1680,,1,no,,1680.800000011921,56209.0,HCF,RCF,7721,LC,A,53888,,1
1,1,3.9660000801086426,test,0,m,26033.999919891357,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),60172.89999997616,O,z,2273,2273,,2,no,,2278.899999976158,57894.0,QTPRJX,QTPNJX,7721,LC,A,55574,,2
2,1,6.549000024795532,test,1,m,23450.999975204468,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),62755.5,O,m,2566,2566,,3,no,,2578.699999988079,60176.80000001192,MZDYGVGKQ,MZDYGLBKQ,7721,LC,A,57857,,3
3,1,7.632000207901001,test,1,m,22367.999792099,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),63838.19999998808,O,m,1065,1065,,4,no,,1079.5,62758.69999998808,FQTNMK,JQTNMK,7721,LC,A,60438,,4
4,1,9.23200011253357,test,1,z,20767.99988746643,Tue Dec 09 2025 11:14:47 GMT-0600 (Central Standard Time),65438.80000001192,O,z,1581,1581,,5,yes,,1596.5,63842.30000001192,CLJ,CLJ,7721,LC,A,61522,,5
