Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
3,1,prac,1,A,circle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),95101.89999997616,1200,O,z,608,3,1,2575.6999999284744,92526.20000004768,7794,NTS,B,1
7,2,prac,1,A,circle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),98183.5,1700,O,m,583,6,1,3073.2999999523163,95110.20000004768,7794,NTS,B,2
6,3,prac,1,A,circle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),101600.20000004768,1900,O,m,741,5,1,3410.2000000476837,98190.0,7794,NTS,B,3
2,4,prac,1,A,circle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),104814.60000002384,2000,O,z,427,2,1,3206.2000000476837,101608.39999997616,7794,NTS,B,4
7,5,prac,1,A,circle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),107747.70000004768,1700,O,m,439,6,1,2925.3000000715256,104822.39999997616,7794,NTS,B,5
1,6,prac,1,A,circle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),110047.20000004768,1000,O,z,500,1,1,2290.8000000715256,107756.39999997616,7794,NTS,B,6
4,7,prac,1,A,circle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),112812.70000004768,1400,O,z,571,4,1,2760.7000000476837,110052.0,7794,NTS,B,7
8,8,prac,1,A,circle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),115928.60000002384,1600,O,m,743,7,1,3110.100000023842,112818.5,7794,NTS,B,8
9,9,prac,1,A,circle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),118658.29999995232,1500,O,m,434,8,1,2723.6999999284744,115934.60000002384,7794,NTS,B,9
3,10,prac,1,A,circle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),121159.0,1200,O,z,512,3,1,2494.899999976158,118664.10000002384,7794,NTS,B,10
2,11,prac,1,A,circle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),124458.60000002384,2000,O,z,505,2,1,3290.100000023842,121168.5,7794,NTS,B,11
6,12,prac,1,A,circle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),127674.5,1900,O,m,516,5,1,3208.2999999523163,124466.20000004768,7794,NTS,B,12
8,1,prac,1,B,triangle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),160028.5,1200,O,m,995,7,1,2971.7000000476837,157056.79999995232,7794,NTS,B,1
4,2,prac,1,B,triangle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),162895.60000002384,1500,O,m,568,4,1,2862.3000000715256,160033.29999995232,7794,NTS,B,2
3,3,prac,1,B,triangle.png,1,z,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),165678.60000002384,1600,O,z,410,3,1,2776.2000000476837,162902.39999997616,7794,NTS,B,3
6,4,prac,1,B,triangle.png,1,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),168310.79999995232,1000,O,m,844,5,1,2624.899999976158,165685.89999997616,7794,NTS,B,4
2,4,prac,1,B,triangle.png,0,m,Tue May 05 2026 13:04:59 GMT-0500 (Central Daylight Time),171376.5,1700,O,z,583,2,1,3057.899999976158,168318.60000002384,7794,NTS,B,5
