Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,190,133,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9017,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,191,150,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),52938.0,box3,yes,I,1,2,8914.700000286102,44023.2999997139,9017,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,201,138,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),59304.699999809265,box6,yes,I,1,2,5584.099999904633,53720.59999990463,9017,DSST,B,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,177,129,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),63171.40000009537,box4,yes,I,1,2,3085.6000003814697,60085.7999997139,9017,DSST,B,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,216,125,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),67488.0,box2,yes,I,1,2,3536.0999999046326,63951.90000009537,9017,DSST,B,,,,4,160,113
^,5,1,0.0,7,prac,yes,1,7,120000.0,218,153,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),72038.09999990463,box7,yes,I,1,2,3773.199999809265,68264.90000009537,9017,DSST,B,,,,5,160,113
-,6,1,0.0,1,prac,yes,1,1,120000.0,260,124,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),76387.69999980927,box1,yes,I,1,2,3570.5,72817.19999980927,9017,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,201,153,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),80204.69999980927,box5,yes,I,1,2,3035.9000000953674,77168.7999997139,9017,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,250,157,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),84221.2999997139,box9,yes,I,1,2,3236.2999997138977,80985.0,9017,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,238,165,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),87504.2999997139,box8,yes,I,1,2,2501.199999809265,85003.09999990463,9017,DSST,B,,,,9,160,113
T,1,1,2.7240002155303955,2,test,yes,1,2,117275.9997844696,347,145,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),103654.09999990463,box2,yes,I,1,2,2704.4000000953674,100949.69999980927,9017,DSST,B,101523.0,102327.0,99623.0,1,160,113
-,2,1,5.896000146865845,1,test,yes,1,1,114103.99985313416,241,126,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),106821.69999980927,box1,yes,I,1,2,3147.5,103674.19999980927,9017,DSST,B,104906.0,105494.0,102347.0,2,160,113
),3,1,10.445000171661377,3,test,yes,1,3,109554.99982833862,238,138,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),111371.40000009537,box3,yes,I,1,2,4527.700000286102,106843.69999980927,9017,DSST,B,109339.0,110044.0,105517.0,3,160,113
^,4,1,13.660000085830688,7,test,yes,1,7,106339.99991416931,232,127,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),114588.0,box7,yes,I,1,2,3193.7000002861023,111394.2999997139,9017,DSST,B,112589.0,113261.0,110067.0,4,160,113
T,5,1,16.72699999809265,2,test,yes,1,2,103273.00000190735,234,140,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),117654.69999980927,box2,yes,I,1,2,3043.0999999046326,114611.59999990463,9017,DSST,B,115590.0,116328.0,113285.0,5,160,113
L,6,1,19.110000133514404,4,test,yes,1,4,100889.9998664856,252,151,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),120037.7999997139,box4,yes,I,1,2,2360.7999997138977,117677.0,9017,DSST,B,118038.0,118711.0,116350.0,6,160,113
X,7,1,22.06000018119812,8,test,yes,1,8,97939.99981880188,252,143,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),122988.09999990463,box8,yes,I,1,2,2929.5999999046326,120058.5,9017,DSST,B,121022.0,121661.0,118732.0,7,160,113
T,8,1,25.294000148773193,2,test,yes,1,2,94705.9998512268,210,143,Thu Aug 21 2025 14:58:25 GMT-0400 (Eastern Daylight Time),126221.5,box2,yes,I,1,2,3211.2000002861023,123010.2999997139,9017,DSST,B,124089.0,124894.0,121683.0,8,160,113
