Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),104453.29999999888,I,z,1364,1,1,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10176.89999999851,94276.40000000037,9084,yes,SM,C,66.bmp,-120,-120,94320,88294,96337,90304,,,,,1
3,0,0,1,0,1,prac,1,0,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),114469.5,I,z,1197,2,1,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10005.300000000745,104464.19999999925,9084,no,SM,C,73.bmp,-120,120,104504,98482,106521,100487,,,,,2
4,0,0,0,1,2,prac,1,1,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),124736.5,I,m,1445,3,1,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10258.5,114478.0,9084,no,SM,C,74.bmp,120,120,114520,108495,116537,110504,,,,,3
2,0,1,0,0,3,prac,1,1,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),135486.40000000037,I,z,1922,4,1,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10741.60000000149,124744.79999999888,9084,yes,SM,C,79.bmp,120,-120,124787,118762,126804,120770,,,,,4
3,0,0,1,0,3,prac,1,0,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),145703.0,I,m,1388,5,1,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10207.200000001118,135495.79999999888,9084,yes,SM,C,84.bmp,-120,120,135537,129513,137554,131520,,,,,5
1,1,0,0,0,3,prac,1,0,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),155769.59999999963,I,z,1243,6,1,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10059.599999999627,145710.0,9084,no,SM,C,89.bmp,-120,-120,145754,139727,147771,141737,,,,,6
2,0,1,0,0,3,prac,1,0,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),166036.40000000037,I,z,1441,7,1,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10258.400000000373,155778.0,9084,no,SM,C,90.bmp,120,-120,155820,149795,157837,151804,,,,,7
4,0,0,0,1,3,prac,1,0,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),176869.69999999925,I,None,2016,8,1,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10825.0,166044.69999999925,9084,yes,SM,C,97.bmp,120,120,166087,160062,168104,162071,,,,,8
4,0,0,0,1,0,test,1,0,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),209303.29999999888,I,None,2016,1,1,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,10060.39999999851,199242.90000000037,9084,yes,SM,C,100.bmp,120,120,166087,160062,168104,162071,199287.0,193260.0,201304.0,195271.0,1
2,0,1,0,0,1,test,1,1,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),218502.90000000037,I,m,1139,2,1,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9192.900000000373,209310.0,9084,yes,SM,C,53.bmp,120,-120,166087,160062,168104,162071,209354.0,203327.0,211371.0,205337.0,2
1,1,0,0,0,1,test,1,0,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),227869.59999999963,I,m,1307,3,1,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9357.099999999627,218512.5,9084,yes,SM,C,55.bmp,-120,-120,166087,160062,168104,162071,218554.0,212530.0,220571.0,214537.0,3
3,0,0,1,0,1,test,1,0,m,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),237569.69999999925,I,z,1645,4,1,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9690.799999998882,227878.90000000037,9084,yes,SM,C,59.bmp,-120,120,166087,160062,168104,162071,227920.0,221896.0,229937.0,223904.0,4
2,0,1,0,0,2,test,1,1,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),246786.29999999888,I,z,1153,5,1,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9205.0,237581.29999999888,9084,yes,SM,C,64.bmp,120,-120,166087,160062,168104,162071,237620.0,231599.0,239637.0,233604.0,5
3,0,0,1,0,2,test,1,0,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),256502.79999999888,I,m,1664,6,1,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9706.599999999627,246796.19999999925,9084,yes,SM,C,69.bmp,-120,120,166087,160062,168104,162071,246837.0,240814.0,248854.0,242821.0,6
4,0,0,0,1,2,test,1,0,z,Fri Jul 24 2026 11:02:12 GMT-0400 (Eastern Daylight Time),265852.9000000004,I,m,1291,7,1,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9338.0,256514.90000000037,9084,yes,SM,C,74.bmp,120,120,166087,160062,168104,162071,256554.0,250533.0,258571.0,252537.0,7
