acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),-224,-192,75659.29999999981,CFD-BM-204-003-N.jpg,Sam,64,O,None,3016,,3016,,,1,1,4017.2999999998137,-416,-256,71642.0,7002,FN,A,,67024,,,1,192,-320,-224
1,prac,1,1,,353.0,2.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,32,80107.5,CFD-WM-012-001-N.jpg,John,64,O,1,1391,,1391,,,2,1,2412.9000000003725,224,-32,77694.59999999963,7002,FN,A,,73090,,,2,192,320,0
2,prac,1,1,,-322.0,225.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),-224,256,82256.79999999981,CFD-LF-249-132-N.jpg,Tina,64,O,1,1126,,1126,,,3,1,2147.0,-416,192,80109.79999999981,7002,FN,A,,75505,,,3,192,-320,224
3,prac,1,1,,360.0,-226.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,-192,84689.5,CFD-BM-204-003-N.jpg,Sam,64,O,1,1400,,1400,,,4,1,2430.9000000003725,224,-256,82258.59999999963,7002,FN,A,,77655,,,4,192,320,-224
4,prac,1,1,,-292.0,0.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),-224,32,86972.09999999963,CFD-WM-012-001-N.jpg,John,64,O,1,1256,,1256,,,5,1,2280.7999999998137,-416,-32,84691.29999999981,7002,FN,A,,80087,,,5,192,-320,0
5,prac,1,1,,360.0,228.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,256,88938.09999999963,CFD-LF-249-132-N.jpg,Tina,64,O,1,933,,933,,,6,1,1964.2000000001863,224,192,86973.89999999944,7002,FN,A,,82370,,,6,192,320,224
1,prac_test,1,1,m,360.0,228.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,256,119129.0,CFD-WM-012-001-N.jpg,Sam,64,O,m,2541,,,2541,,1,1,4329.200000000186,224,192,114799.79999999981,7002,FN,A,,,110194,,1,192,320,224
2,prac_test,1,1,z,360.0,228.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,256,122111.0,CFD-LF-249-132-N.jpg,Tina,64,O,z,1192,,,1192,,3,1,2973.9000000003725,224,192,119137.09999999963,7002,FN,A,,,114526,,2,192,320,224
3,prac_test,1,1,m,360.0,228.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,256,125410.09999999963,CFD-BM-204-003-N.jpg,John,64,O,m,1513,,,1513,,2,1,3289.9000000003725,224,192,122120.19999999925,7002,FN,A,,,117509,,3,192,320,224
0,learn,1,0,,360.0,228.0,Wed Aug 07 2024 15:26:28 GMT-0500 (Central Daylight Time),416,-192,162482.19999999925,CFD-WF-203-229-N.jpg,Kate,64,O,None,3016,3016,,,,28,1,4030.5999999996275,224,-256,158451.59999999963,7002,FN,A,153847,,,,1,192,320,-224
