Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,276,158,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8016,DSST,B,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,258,127,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),49564.40000003576,box7,yes,I,1,3,4100.600000023842,45463.80000001192,8016,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,312,137,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),52996.80000001192,box1,yes,I,1,3,2657.599999964237,50339.200000047684,8016,DSST,B,,,,2,160,113
O,3,1,0.0,6,prac,yes,1,6,120000.0,273,139,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),56929.0,box6,yes,I,1,3,3157.2999999523163,53771.700000047684,8016,DSST,B,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,283,138,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),60260.90000003576,box4,yes,I,1,3,2558.5,57702.40000003576,8016,DSST,B,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,373,143,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),64393.0,box2,yes,I,1,3,3356.5,61036.5,8016,DSST,B,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,354,136,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),68942.0,box3,yes,I,1,3,3775.099999964237,65166.90000003576,8016,DSST,B,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,235,154,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),72823.80000001192,box5,yes,I,1,3,3109.099999964237,69714.70000004768,8016,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,317,151,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),77105.80000001192,box9,yes,I,1,3,3508.800000011921,73597.0,8016,DSST,B,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,292,142,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),80704.80000001192,box8,yes,I,1,3,2825.199999988079,77879.60000002384,8016,DSST,B,,,,9,160,113
T,1,1,3.0889999866485596,2,test,yes,1,2,116911.00001335144,267,156,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),89952.0,box2,yes,I,1,3,3077.2999999523163,86874.70000004768,8016,DSST,B,85578.0,86588.0,83511.0,1,160,113
-,2,1,5.370000123977661,1,test,yes,1,1,114629.99987602234,249,146,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),92234.10000002384,box1,yes,I,1,3,2264.899999976158,89969.20000004768,8016,DSST,B,88276.0,88870.0,86605.0,2,160,113
),3,1,8.552000045776367,3,test,yes,1,3,111447.99995422363,266,150,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),95416.80000001192,box3,yes,I,1,3,3170.5,92246.30000001192,8016,DSST,B,91475.0,92053.0,88882.0,3,160,113
^,4,1,12.051000118255615,7,test,yes,1,7,107948.99988174438,224,150,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),98915.60000002384,box7,yes,I,1,3,3487.899999976158,95427.70000004768,8016,DSST,B,94957.0,95552.0,92064.0,4,160,113
T,5,1,15.249000072479248,2,test,yes,1,2,104750.99992752075,223,139,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),102114.60000002384,box2,yes,I,1,3,3186.899999976158,98927.70000004768,8016,DSST,B,97924.0,98751.0,95564.0,5,160,113
L,6,1,19.015000104904175,4,test,yes,1,4,100984.99989509583,326,148,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),105880.10000002384,box4,yes,I,1,3,3754.699999988079,102125.40000003576,8016,DSST,B,101772.0,102516.0,98761.0,6,160,113
X,7,1,21.848000049591064,8,test,yes,1,8,98151.99995040894,316,154,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),108712.70000004768,box8,yes,I,1,3,2821.400000035763,105891.30000001192,8016,DSST,B,104587.0,105349.0,102527.0,7,160,113
T,8,1,25.763000011444092,2,test,yes,1,2,94236.99998855591,316,153,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),112628.20000004768,box2,yes,I,1,3,3905.300000011921,108722.90000003576,8016,DSST,B,108437.0,109264.0,105359.0,8,160,113
-,9,1,28.51200008392334,1,test,yes,1,1,91487.99991607666,251,137,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),115377.0,box1,yes,I,1,3,2737.399999976158,112639.60000002384,8016,DSST,B,110936.0,112013.0,109276.0,9,160,113
),10,1,32.04400014877319,3,test,yes,1,3,87955.9998512268,331,150,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),118909.40000003576,box3,yes,I,1,3,3521.900000035763,115387.5,8016,DSST,B,114734.0,115545.0,112024.0,10,160,113
T,11,1,34.593000173568726,2,test,yes,1,2,85406.99982643127,260,134,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),121458.60000002384,box2,yes,I,1,3,2538.300000011921,118920.30000001192,8016,DSST,B,117217.0,118095.0,115556.0,11,160,113
-,12,1,36.843000173568726,1,test,yes,1,1,83156.99982643127,229,135,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),123708.80000001192,box1,yes,I,1,3,2238.5,121470.30000001192,8016,DSST,B,119549.0,120345.0,118106.0,12,160,113
L,13,1,39.89100003242493,4,test,yes,1,4,80108.99996757507,242,132,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),126757.0,box4,yes,I,1,3,3037.699999988079,123719.30000001192,8016,DSST,B,122631.0,123393.0,120355.0,13,160,113
T,14,1,42.95700001716614,2,test,yes,1,2,77042.99998283386,234,137,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),129822.70000004768,box2,yes,I,1,3,3055.100000023842,126767.60000002384,8016,DSST,B,125864.0,126459.0,123404.0,14,160,113
),15,1,46.58899998664856,3,test,yes,1,3,73411.00001335144,251,148,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),133454.90000003576,box3,yes,I,1,3,3620.900000035763,129834.0,8016,DSST,B,129146.0,130091.0,126469.0,15,160,113
U,16,1,49.80000019073486,5,test,yes,1,5,70199.99980926514,377,138,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),136665.0,box5,yes,I,1,3,3199.699999988079,133465.30000001192,8016,DSST,B,132362.0,133301.0,130101.0,16,160,113
T,17,1,53.2039999961853,2,test,yes,1,2,66796.0000038147,325,149,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),140069.40000003576,box2,yes,I,1,3,3389.400000035763,136680.0,8016,DSST,B,135860.0,136705.0,133316.0,17,160,113
),18,1,56.78600001335144,3,test,yes,1,3,63213.99998664856,241,154,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),143651.70000004768,box3,yes,I,1,3,3571.800000011921,140079.90000003576,8016,DSST,B,139676.0,140288.0,136716.0,18,160,113
-,19,1,59.26800012588501,1,test,yes,1,1,60731.99987411499,320,157,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),146134.30000001192,box1,yes,I,1,3,2471.699999988079,143662.60000002384,8016,DSST,B,141959.0,142770.0,140299.0,19,160,113
L,20,1,62.134000062942505,4,test,yes,1,4,57865.999937057495,184,134,Fri Aug 29 2025 13:28:20 GMT-0500 (Central Daylight Time),148999.5,box4,yes,I,1,3,2854.399999976158,146145.10000002384,8016,DSST,B,144741.0,145635.0,142781.0,20,160,113
