acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),30806.699999999255,I,m,1420,,,1,no,1,2945.300000000745,27861.39999999851,RNV,FNV,8053,LC,C,,,1
2,1,0.0,prac,1,z,30000.0,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),35238.599999997765,I,z,2893,,,6,yes,1,4426.699999999255,30811.89999999851,CSDBFPHXZ,CSDBFPHXZ,8053,LC,C,,,2
3,1,0.0,prac,1,m,30000.0,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),39004.099999997765,I,m,2228,,,3,no,1,3759.5,35244.599999997765,QHZXPC,QHZWPC,8053,LC,C,,,3
4,1,0.0,prac,1,m,30000.0,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),44002.5,I,m,3473,,,5,no,1,4994.0,39008.5,LNDPRSKQB,LNDPRSJQB,8053,LC,C,,,4
5,1,0.0,prac,1,z,30000.0,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),47284.89999999851,I,z,1747,,,4,yes,1,3278.300000000745,44006.599999997765,RSM,RSM,8053,LC,C,,,5
6,1,0.0,prac,1,z,30000.0,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),50917.099999997765,I,z,2096,,,2,yes,1,3628.0,47289.099999997765,NBGFSM,NBGFSM,8053,LC,C,,,6
1,1,1.4000000953674316,test,1,m,28599.99990463257,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),58181.5,I,m,1385,1385,,1,no,1,1396.7000000029802,56784.79999999702,HCF,RCF,8053,LC,C,54358,,1
1,1,3.0490000247955322,test,0,m,26950.999975204468,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),59831.099999997765,I,z,1632,1632,,2,no,1,1645.800000000745,58185.29999999702,QTPRJX,QTPNJX,8053,LC,C,55759,,2
1,1,6.3480000495910645,test,0,m,23651.999950408936,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),63130.099999997765,I,z,3295,3295,,3,no,1,3295.89999999851,59834.199999999255,MZDYGVGKQ,MZDYGLBKQ,8053,LC,C,57408,,3
2,1,7.898000001907349,test,1,m,22101.99999809265,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),64679.29999999702,I,m,1532,1532,,4,no,1,1545.7999999970198,63133.5,FQTNMK,JQTNMK,8053,LC,C,60707,,4
3,1,9.380000114440918,test,1,z,20619.999885559082,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),66162.09999999776,I,z,1463,1463,,5,yes,1,1479.699999999255,64682.39999999851,CLJ,CLJ,8053,LC,C,62256,,5
4,1,12.329999923706055,test,1,m,17670.000076293945,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),69111.29999999702,I,m,2932,2932,,6,no,1,2946.0,66165.29999999702,JGDMNSVPW,JGZMNSVPW,8053,LC,C,63739,,6
5,1,14.678999900817871,test,1,z,15321.000099182129,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),71460.39999999851,I,z,2343,2343,,7,yes,1,2345.699999999255,69114.69999999925,FPTVHKCBJ,FPTVHKCBJ,8053,LC,C,66688,,7
6,1,16.51200008392334,test,1,m,13487.99991607666,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),73293.39999999851,I,m,1818,1818,,8,no,1,1829.8999999985099,71463.5,XRPZBS,ZRPBDH,8053,LC,C,69037,,8
7,1,18.210999965667725,test,1,m,11789.000034332275,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),74992.79999999702,I,m,1681,1681,,9,no,1,1696.199999999255,73296.59999999776,ZSQ,ZSP,8053,LC,C,70870,,9
8,1,20.460999965667725,test,1,z,9539.000034332275,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),77242.29999999702,I,z,2245,2245,,10,yes,1,2246.0,74996.29999999702,MPZRXL,MPZRXL,8053,LC,C,72570,,10
9,1,21.943000078201294,test,1,m,8056.999921798706,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),78724.89999999851,I,m,1475,1475,,11,no,1,1479.0,77245.89999999851,KJH,KRH,8053,LC,C,74820,,11
10,1,24.7260000705719,test,1,z,5273.999929428101,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),81507.19999999925,I,z,2778,2778,,12,yes,1,2779.300000000745,78727.89999999851,SMNHVTFCB,SMNHVTFCB,8053,LC,C,76301,,12
11,1,26.743000030517578,test,1,z,3256.999969482422,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),83524.39999999851,I,z,2011,2011,,13,yes,1,2014.1000000014901,81510.29999999702,KJWTQF,KJWTQF,8053,LC,C,79084,,13
12,1,29.223999977111816,test,1,z,776.0000228881836,Tue Jun 03 2025 18:32:26 GMT-0500 (Central Daylight Time),86005.79999999702,I,z,2466,2466,,14,yes,1,2478.5,83527.29999999702,CHDKQGLMB,CHDKQGLMB,8053,LC,C,81101,,14
