acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),35085.69999998808,I,m,2412,,,3,no,,3945.100000023842,31140.599999964237,QHZXPC,QHZWPC,8053,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),37751.39999997616,I,m,1142,,,1,no,,2660.0,35091.39999997616,RNV,FNV,8053,LC,A,,,2
2,1,0.0,prac,0,z,30000.0,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),40250.5,I,m,972,,,4,yes,,2493.800000011921,37756.69999998808,RSM,RSM,8053,LC,A,,,3
3,1,0.0,prac,1,z,30000.0,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),43982.89999997616,I,z,2210,,,6,yes,,3728.5,40254.39999997616,CSDBFPHXZ,CSDBFPHXZ,8053,LC,A,,,4
4,1,0.0,prac,1,z,30000.0,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),46798.59999996424,I,z,1286,,,2,yes,,2811.2999999523163,43987.30000001192,NBGFSM,NBGFSM,8053,LC,A,,,5
5,1,0.0,prac,1,m,30000.0,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),50547.59999996424,I,m,2222,,,5,no,,3744.699999988079,46802.89999997616,LNDPRSKQB,LNDPRSJQB,8053,LC,A,,,6
1,1,1.2999999523162842,test,1,m,28700.000047683716,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),55862.30000001192,I,m,1284,1284,,1,no,,1296.9000000357628,54565.39999997616,HCF,RCF,8053,LC,A,52579,,1
2,1,3.2160000801086426,test,1,m,26783.999919891357,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),57778.39999997616,I,m,1902,1902,,2,no,,1912.5,55865.89999997616,QTPRJX,QTPNJX,8053,LC,A,53879,,2
3,1,5.682000160217285,test,1,m,24317.999839782715,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),60244.39999997616,I,m,2451,2451,,3,no,,2462.399999976158,57782.0,MZDYGVGKQ,MZDYGLBKQ,8053,LC,A,55796,,3
4,1,7.197999954223633,test,1,m,22802.000045776367,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),61760.30000001192,I,m,1505,1505,,4,no,,1512.6000000238419,60247.69999998808,FQTNMK,JQTNMK,8053,LC,A,58261,,4
5,1,8.364000082015991,test,1,z,21635.99991798401,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),62926.69999998808,I,z,1158,1158,,5,yes,,1163.1000000238419,61763.59999996424,CLJ,CLJ,8053,LC,A,59777,,5
5,1,10.347000122070312,test,0,m,19652.999877929688,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),64909.5,I,z,1975,1975,,6,no,,1979.9000000357628,62929.59999996424,JGDMNSVPW,JGZMNSVPW,8053,LC,A,60943,,6
6,1,12.979000091552734,test,1,z,17020.999908447266,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),67542.0,I,z,2617,2617,,7,yes,,2629.300000011921,64912.69999998808,FPTVHKCBJ,FPTVHKCBJ,8053,LC,A,62926,,7
7,1,14.213000059127808,test,1,m,15786.999940872192,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),68775.19999998808,I,m,1216,1216,,8,no,,1230.199999988079,67545.0,XRPZBS,ZRPBDH,8053,LC,A,65559,,8
8,1,15.861999988555908,test,1,m,14138.000011444092,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),70425.0,I,m,1630,1630,,9,no,,1646.4000000357628,68778.59999996424,ZSQ,ZSP,8053,LC,A,66792,,9
9,1,17.795000076293945,test,1,z,12204.999923706055,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),72357.5,I,z,1925,1925,,10,yes,,1929.1000000238419,70428.39999997616,MPZRXL,MPZRXL,8053,LC,A,68442,,10
10,1,19.028000116348267,test,1,m,10971.999883651733,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),73590.39999997616,I,m,1217,1217,,11,no,,1230.0999999642372,72360.30000001192,KJH,KRH,8053,LC,A,70374,,11
11,1,21.66000008583069,test,1,z,8339.999914169312,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),76222.80000001192,I,z,2624,2624,,12,yes,,2629.5,73593.30000001192,SMNHVTFCB,SMNHVTFCB,8053,LC,A,71607,,12
12,1,23.526000022888184,test,1,z,6473.999977111816,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),78088.89999997616,I,z,1856,1856,,13,yes,,1863.199999988079,76225.69999998808,KJWTQF,KJWTQF,8053,LC,A,74239,,13
13,1,26.192000150680542,test,1,z,3807.999849319458,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),80754.69999998808,I,z,2654,2654,,14,yes,,2662.699999988079,78092.0,CHDKQGLMB,CHDKQGLMB,8053,LC,A,76105,,14
14,1,28.225000143051147,test,1,z,1774.9998569488525,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),82787.39999997616,I,z,2020,2020,,15,yes,,2029.5,80757.89999997616,GHQ,GHQ,8053,LC,A,78771,,15
14,1,30.008000135421753,test,0,z,-8.00013542175293,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),84570.30000001192,I,None,1779,1779,,16,yes,,1779.800000011921,82790.5,GFVMRH,GFVMRH,8053,LC,A,80804,,16
1,2,2.2820000648498535,test,1,z,27717.999935150146,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),87985.59999996424,I,z,2272,,2272.0,1,yes,,5195.099999964237,82790.5,PRDBZTYFN,PRDBZTYFN,8053,LC,A,,83719.0,1
2,2,4.065000057220459,test,1,m,25934.99994277954,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),89768.19999998808,I,m,1764,,1764.0,2,no,,6977.699999988079,82790.5,NCWJDZ,NCMJDZ,8053,LC,A,,86002.0,2
3,2,5.497999906539917,test,1,m,24502.000093460083,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),91201.59999996424,I,m,1422,,1422.0,3,no,,8411.099999964237,82790.5,KHW,KBW,8053,LC,A,,87785.0,3
4,2,7.864000082015991,test,1,m,22135.99991798401,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),93567.39999997616,I,m,2357,,2357.0,4,no,,10776.899999976158,82790.5,ZRBGMF,ZRBCMF,8053,LC,A,,89218.0,4
5,2,9.312999963760376,test,1,m,20687.000036239624,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),95016.80000001192,I,m,1430,,1430.0,5,no,,12226.300000011921,82790.5,BTH,BYH,8053,LC,A,,91584.0,5
6,2,11.678999900817871,test,1,z,18321.00009918213,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),97382.89999997616,I,z,2358,,2358.0,6,yes,,14592.399999976158,82790.5,XWKQRYCNZ,XWKQRYCNZ,8053,LC,A,,93033.0,6
7,2,14.444999933242798,test,1,z,15555.000066757202,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),100148.30000001192,I,z,2760,,2760.0,7,yes,,17357.80000001192,82790.5,HNPDLK,HNPDLK,8053,LC,A,,95399.0,7
8,2,17.677000045776367,test,1,m,12322.999954223633,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),103380.59999996424,I,m,3225,,3225.0,8,no,,20590.099999964237,82790.5,WMQTRSGLZ,WMQTRZGLZ,8053,LC,A,,98166.0,8
9,2,19.610000133514404,test,1,z,10389.999866485596,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),105313.59999996424,I,z,1921,,1921.0,9,yes,,22523.099999964237,82790.5,JPN,JPN,8053,LC,A,,101398.0,9
10,2,22.075999975204468,test,1,m,7924.000024795532,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),107779.69999998808,I,m,2453,,2453.0,10,no,,24989.19999998808,82790.5,QLXSVT,QLNSVT,8053,LC,A,,103330.0,10
11,2,24.342000007629395,test,1,z,5657.9999923706055,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),110045.39999997616,I,z,2258,,2258.0,11,yes,,27254.899999976158,82790.5,YXHKZVFPB,YXHKZVFPD,8053,LC,A,,105796.0,11
12,2,26.94099998474121,test,1,z,3059.000015258789,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),112644.5,I,z,2584,,2584.0,12,yes,,29854.0,82790.5,RJZ,RJZ,8053,LC,A,,108062.0,12
13,2,28.740000009536743,test,1,z,1259.9999904632568,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),114444.09999996424,I,z,1793,,1793.0,13,yes,,31653.599999964237,82790.5,CLNPZD,CLNPZD,8053,LC,A,,110661.0,13
13,2,30.006999969482422,test,0,m,-6.999969482421875,Tue Nov 11 2025 19:14:29 GMT-0600 (Central Standard Time),115710.80000001192,I,None,1263,,1263.0,14,no,,32920.30000001192,82790.5,DCBPFHXYJ,DCBPFHLYJ,8053,LC,A,,112461.0,14
