Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,201,135,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),,box1,yes,I,1,1,,,9038,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,255,158,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),73629.0,box6,yes,I,1,1,6031.700000047684,67597.29999995232,9038,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,338,147,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),78512.29999995232,box9,yes,I,1,1,4098.899999856949,74413.40000009537,9038,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,372,144,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),83145.60000014305,box3,yes,I,1,1,3853.2000000476837,79292.40000009537,9038,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,343,147,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),87695.60000014305,box8,yes,I,1,1,3768.7000000476837,83926.90000009537,9038,DSST,C,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,346,146,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),91195.60000014305,box1,yes,I,1,1,2716.4000000953674,88479.20000004768,9038,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,251,149,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),95329.0,box4,yes,I,1,1,3350.7999999523163,91978.20000004768,9038,DSST,C,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,276,146,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),99028.79999995232,box5,yes,I,1,1,2888.0999999046326,96140.70000004768,9038,DSST,C,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,286,146,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),103379.10000014305,box7,yes,I,1,1,3574.5,99804.60000014305,9038,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,307,167,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),107028.90000009537,box2,yes,I,1,1,2868.2000000476837,104160.70000004768,9038,DSST,C,,,,9,160,113
T,1,1,2.678999900817871,2,test,yes,1,2,117321.00009918213,323,148,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),125062.29999995232,box2,yes,I,1,1,2656.0,122406.29999995232,9038,DSST,C,120957.0,121611.0,118955.0,1,160,113
-,2,1,5.128999948501587,1,test,yes,1,1,114871.00005149841,314,151,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),127512.20000004768,box1,yes,I,1,1,2426.4000000953674,125085.79999995232,9038,DSST,C,123272.0,124061.0,121635.0,2,160,113
),3,1,7.427000045776367,3,test,yes,1,3,112572.99995422363,287,132,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),129812.20000004768,box3,yes,I,1,1,2275.4000000953674,127536.79999995232,9038,DSST,C,125840.0,126361.0,124086.0,3,160,113
^,4,1,10.82800006866455,7,test,yes,1,7,109171.99993133545,322,143,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),133212.29999995232,box7,yes,I,1,1,3377.399999856949,129834.90000009537,9038,DSST,C,128839.0,129761.0,126384.0,4,160,113
T,5,1,13.934000015258789,2,test,yes,1,2,106065.99998474121,327,138,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),136312.0,box2,yes,I,1,1,3076.0,133236.0,9038,DSST,C,132055.0,132861.0,129785.0,5,160,113
L,6,1,17.16000008583069,4,test,yes,1,4,102839.99991416931,225,154,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),139545.40000009537,box4,yes,I,1,1,3203.100000143051,136342.29999995232,9038,DSST,C,135455.0,136094.0,132891.0,6,160,113
X,7,1,20.210000038146973,8,test,yes,1,8,99789.99996185303,235,139,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),142595.29999995232,box8,yes,I,1,1,3028.699999809265,139566.60000014305,9038,DSST,C,138523.0,139144.0,136116.0,7,160,113
T,8,1,23.561000108718872,2,test,yes,1,2,96438.99989128113,265,159,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),145945.5,box2,yes,I,1,1,3328.0,142617.5,9038,DSST,C,141673.0,142494.0,139166.0,8,160,113
-,9,1,25.844000101089478,1,test,yes,1,1,94155.99989891052,308,131,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),148228.79999995232,box1,yes,I,1,1,2259.7999999523163,145969.0,9038,DSST,C,143954.0,144778.0,142518.0,9,160,113
),10,1,28.2260000705719,3,test,yes,1,3,91773.9999294281,195,136,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),150612.10000014305,box3,yes,I,1,1,2362.9000000953674,148249.20000004768,9038,DSST,C,146623.0,147161.0,144798.0,10,160,113
T,11,1,30.99399995803833,2,test,yes,1,2,89006.00004196167,301,172,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),153378.90000009537,box2,yes,I,1,1,2744.7000000476837,150634.20000004768,9038,DSST,C,149188.0,149928.0,147183.0,11,160,113
-,12,1,33.76099991798401,1,test,yes,1,1,86239.00008201599,239,150,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),156145.70000004768,box1,yes,I,1,1,2743.7000000476837,153402.0,9038,DSST,C,151805.0,152694.0,149951.0,12,160,113
L,13,1,36.34400010108948,4,test,yes,1,4,83655.99989891052,242,155,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),158729.10000014305,box4,yes,I,1,1,2562.600000143051,156166.5,9038,DSST,C,154505.0,155278.0,152716.0,13,160,113
T,14,1,39.22699999809265,2,test,yes,1,2,80773.00000190735,275,145,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),161612.20000004768,box2,yes,I,1,1,2861.7000000476837,158750.5,9038,DSST,C,157156.0,158161.0,155299.0,14,160,113
),15,1,41.526999950408936,3,test,yes,1,3,78473.00004959106,246,134,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),163912.20000004768,box3,yes,I,1,1,2277.7999999523163,161634.40000009537,9038,DSST,C,159804.0,160461.0,158183.0,15,160,113
U,16,1,44.9779999256134,5,test,yes,1,5,75022.0000743866,313,156,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),167362.20000004768,box5,yes,I,1,1,3427.7999999523163,163934.40000009537,9038,DSST,C,163206.0,163911.0,160483.0,16,160,113
T,17,1,47.793999910354614,2,test,yes,1,2,72206.00008964539,307,130,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),170178.90000009537,box2,yes,I,1,1,2794.2999999523163,167384.60000014305,9038,DSST,C,166171.0,166728.0,163934.0,17,160,113
),18,1,50.27800011634827,3,test,yes,1,3,69721.99988365173,271,140,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),172662.60000014305,box3,yes,I,1,1,2462.7000000476837,170199.90000009537,9038,DSST,C,168618.0,169211.0,166749.0,18,160,113
-,19,1,52.543999910354614,1,test,yes,1,1,67456.00008964539,249,137,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),174929.0,box1,yes,I,1,1,2244.2000000476837,172684.79999995232,9038,DSST,C,170739.0,171478.0,169234.0,19,160,113
L,20,1,55.31100010871887,4,test,yes,1,4,64688.99989128113,261,134,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),177695.5,box4,yes,I,1,1,2745.5999999046326,174949.90000009537,9038,DSST,C,173589.0,174244.0,171499.0,20,160,113
+,21,1,59.32699990272522,9,test,yes,1,9,60673.00009727478,329,160,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),181712.20000004768,box9,yes,I,1,1,3996.0999999046326,177716.10000014305,9038,DSST,C,177389.0,178261.0,174265.0,21,160,113
O,22,1,62.91000008583069,6,test,yes,1,6,57089.99991416931,344,153,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),185295.40000009537,box6,yes,I,1,1,3562.2000000476837,181733.20000004768,9038,DSST,C,181272.0,181844.0,178282.0,22,160,113
),23,1,65.79299998283386,3,test,yes,1,3,54207.00001716614,337,132,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),188178.79999995232,box3,yes,I,1,1,2863.899999856949,185314.90000009537,9038,DSST,C,183523.0,184728.0,181864.0,23,160,113
-,24,1,67.69400000572205,1,test,yes,1,1,52305.999994277954,280,156,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),190078.79999995232,box1,yes,I,1,1,1878.0999999046326,188200.70000004768,9038,DSST,C,185956.0,186627.0,184750.0,24,160,113
L,25,1,70.25300002098083,4,test,yes,1,4,49746.999979019165,212,140,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),192628.90000009537,box4,yes,I,1,1,2528.5,190100.40000009537,9038,DSST,C,188388.0,189178.0,186649.0,25,160,113
-,26,1,72.25999999046326,1,test,yes,1,1,47740.00000953674,270,126,Mon Dec 01 2025 12:55:09 GMT-0500 (Eastern Standard Time),194645.40000009537,box1,yes,I,1,1,1987.7999999523163,192657.60000014305,9038,DSST,C,190505.0,191194.0,189207.0,26,160,113
