acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),70975.09999990463,CFD-WF-026-008-A.jpg,1600,solid,I,z,622,10,1,3016.899999976158,67958.19999992847,9090,ATS,B,1
2,prac,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),73558.19999992847,CFD-WF-013-015-A.jpg,1000,solid,I,z,782,12,1,5600.0,67958.19999992847,9090,ATS,B,2
3,prac,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),76191.5,CFD-BF-050-012-A.jpg,1200,solid,I,z,638,6,1,8233.300000071526,67958.19999992847,9090,ATS,B,3
4,prac,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),79391.5,CFD-BM-020-024-HC.jpg,1500,solid,I,m,905,3,1,11433.300000071526,67958.19999992847,9090,ATS,B,4
5,prac,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),82791.59999990463,CFD-WM-009-009-A.jpg,1900,solid,I,z,713,8,1,14833.399999976158,67958.19999992847,9090,ATS,B,5
5,prac,1,A,haborder.png,0,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),85674.79999995232,CFD-WM-011-006-HC.jpg,1400,solid,I,z,693,7,1,17716.600000023842,67958.19999992847,9090,ATS,B,6
6,prac,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),89141.59999990463,CFD-WM-012-007-HC.jpg,1700,solid,I,m,966,9,1,21183.399999976158,67958.19999992847,9090,ATS,B,7
7,prac,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),92258.29999995232,CFD-BM-037-041-A.jpg,1600,solid,I,z,719,2,1,24300.100000023842,67958.19999992847,9090,ATS,B,8
8,prac,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),95358.29999995232,CFD-WF-011-006-HC.jpg,1500,solid,I,m,806,11,1,27400.100000023842,67958.19999992847,9090,ATS,B,9
9,prac,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),98658.19999992847,CFD-BM-015-017-HC.jpg,1700,solid,I,m,802,1,1,30700.0,67958.19999992847,9090,ATS,B,10
10,prac,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),102374.89999997616,CFD-BF-035-007-HC.jpg,2000,solid,I,m,931,5,1,34416.700000047684,67958.19999992847,9090,ATS,B,11
11,prac,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),104940.89999997616,CFD-BF-051-043-A.jpg,1000,solid,I,z,774,4,1,36982.700000047684,67958.19999992847,9090,ATS,B,12
1,prac,1,B,mfborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),135141.59999990463,CFD-BF-035-007-HC.jpg,1400,dash,I,z,664,7,1,2849.6999999284744,132291.89999997616,9090,ATS,B,1
2,prac,1,B,mfborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),138058.09999990463,CFD-WM-012-007-HC.jpg,1600,dash,I,m,527,10,1,5766.199999928474,132291.89999997616,9090,ATS,B,2
3,prac,1,B,mfborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),141624.79999995232,CFD-WF-027-007-HC.jpg,1900,dash,I,z,878,8,1,9332.899999976158,132291.89999997616,9090,ATS,B,3
3,prac,1,B,mfborder.png,0,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),145924.69999992847,CFD-BM-037-041-A.jpg,2000,dash,I,None,1515,5,1,13632.799999952316,132291.89999997616,9090,ATS,B,4
3,prac,1,B,mfborder.png,0,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),149541.5,CFD-WF-026-008-A.jpg,1500,dash,I,m,1331,11,1,17249.600000023842,132291.89999997616,9090,ATS,B,5
4,prac,1,B,mfborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),152941.5,CFD-BM-041-048-A.jpg,1600,dash,I,m,1007,2,1,20649.600000023842,132291.89999997616,9090,ATS,B,6
5,prac,1,B,mfborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),155858.19999992847,CFD-BF-027-013-HC.jpg,1500,dash,I,z,619,3,1,23566.299999952316,132291.89999997616,9090,ATS,B,7
6,prac,1,B,mfborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),158358.19999992847,CFD-BF-051-043-A.jpg,1000,dash,I,z,714,4,1,26066.299999952316,132291.89999997616,9090,ATS,B,8
7,prac,1,B,mfborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),160841.69999992847,CFD-WF-011-006-HC.jpg,1000,dash,I,z,694,12,1,28549.799999952316,132291.89999997616,9090,ATS,B,9
8,prac,1,B,mfborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),163924.79999995232,CFD-BM-020-024-HC.jpg,1700,dash,I,m,599,1,1,31632.899999976158,132291.89999997616,9090,ATS,B,10
9,prac,1,B,mfborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),166791.5,CFD-WM-037-060-A.jpg,1200,dash,I,m,879,6,1,34499.60000002384,132291.89999997616,9090,ATS,B,11
10,prac,1,B,mfborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),169924.89999997616,CFD-WM-009-009-A.jpg,1700,dash,I,m,633,9,1,37633.0,132291.89999997616,9090,ATS,B,12
1,test,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),189958.5,CFD-WM-011-006-HC.jpg,1400,solid,I,m,699,7,1,2116.8000000715256,187841.69999992847,9090,ATS,B,1
2,test,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),192358.0,CFD-WF-011-006-HC.jpg,1500,solid,I,m,867,11,1,4516.300000071526,187841.69999992847,9090,ATS,B,2
3,test,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),195224.59999990463,CFD-BF-035-007-HC.jpg,2000,solid,I,m,846,5,1,7382.899999976158,187841.69999992847,9090,ATS,B,3
4,test,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),197391.29999995232,CFD-BM-020-024-HC.jpg,1500,solid,I,m,640,3,1,9549.600000023842,187841.69999992847,9090,ATS,B,4
5,test,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),199824.69999992847,CFD-WF-011-006-HC.jpg,1500,solid,I,m,905,11,1,11983.0,187841.69999992847,9090,ATS,B,5
6,test,1,A,haborder.png,1,m,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),202424.59999990463,CFD-BM-015-017-HC.jpg,1700,solid,I,m,880,1,1,14582.899999976158,187841.69999992847,9090,ATS,B,6
7,test,1,A,haborder.png,1,z,Wed Jun 24 2026 14:47:39 GMT-0400 (Eastern Daylight Time),204174.79999995232,CFD-BF-051-043-A.jpg,1000,solid,I,z,725,4,1,16333.100000023842,187841.69999992847,9090,ATS,B,7
