Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,214,140,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8031,DSST,C,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,259,133,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),39593.30000001192,box2,yes,I,1,3,2863.5,36729.80000001192,8031,DSST,C,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,306,126,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),43925.19999998808,box6,yes,I,1,3,3552.899999976158,40372.30000001192,8031,DSST,C,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,229,124,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),47574.09999999404,box5,yes,I,1,3,2874.5999999940395,44699.5,8031,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,280,123,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),51022.90000000596,box8,yes,I,1,3,2672.300000011921,48350.59999999404,8031,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,317,115,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),54838.40000000596,box4,yes,I,1,3,3041.800000011921,51796.59999999404,8031,DSST,C,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,348,137,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),58770.69999998808,box3,yes,I,1,3,3157.899999976158,55612.80000001192,8031,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,252,159,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),62936.0,box7,yes,I,1,3,3392.5,59543.5,8031,DSST,C,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,329,131,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),66202.59999999404,box9,yes,I,1,3,2492.5999999940395,63710.0,8031,DSST,C,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,313,151,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),70017.30000001192,box1,yes,I,1,3,3042.800000011921,66974.5,8031,DSST,C,,,,9,160,113
T,1,1,2.436999797821045,2,test,yes,1,2,117563.00020217896,265,139,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),77664.59999999404,box2,yes,I,1,3,2425.199999988079,75239.40000000596,8031,DSST,C,74793.0,75454.0,73028.0,1,160,113
-,2,1,5.605999946594238,1,test,yes,1,1,114394.00005340576,324,150,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),80830.30000001192,box1,yes,I,1,3,3146.5,77683.80000001192,8031,DSST,C,77609.0,78619.0,75473.0,2,160,113
),3,1,8.503000020980835,3,test,yes,1,3,111496.99997901917,259,161,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),83729.30000001192,box3,yes,I,1,3,2883.800000011921,80845.5,8031,DSST,C,80741.0,81518.0,78634.0,3,160,113
^,4,1,12.018999814987183,7,test,yes,1,7,107981.00018501282,287,135,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),87245.30000001192,box7,yes,I,1,3,3503.600000023842,83741.69999998808,8031,DSST,C,84243.0,85034.0,81531.0,4,160,113
T,5,1,15.121999979019165,2,test,yes,1,2,104878.00002098083,291,136,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),90344.0,box2,yes,I,1,3,3086.5999999940395,87257.40000000596,8031,DSST,C,87373.0,88133.0,85046.0,5,160,113
L,6,1,17.901000022888184,4,test,yes,1,4,102098.99997711182,314,135,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),93126.30000001192,box4,yes,I,1,3,2763.2000000178814,90363.09999999404,8031,DSST,C,90206.0,90915.0,88152.0,6,160,113
X,7,1,20.631999969482422,8,test,yes,1,8,99368.00003051758,205,152,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),95858.80000001192,box8,yes,I,1,3,2718.7000000178814,93140.09999999404,8031,DSST,C,92888.0,93648.0,90929.0,7,160,113
T,8,1,23.679999828338623,2,test,yes,1,2,96320.00017166138,266,145,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),98907.90000000596,box2,yes,I,1,3,3036.300000011921,95871.59999999404,8031,DSST,C,96002.0,96697.0,93661.0,8,160,113
-,9,1,27.21299982070923,1,test,yes,1,1,92787.00017929077,329,150,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),102440.19999998808,box1,yes,I,1,3,3521.0999999940395,98919.09999999404,8031,DSST,C,99586.0,100229.0,96708.0,9,160,113
),10,1,29.894999980926514,3,test,yes,1,3,90105.00001907349,312,141,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),105122.59999999404,box3,yes,I,1,3,2670.5,102452.09999999404,8031,DSST,C,102151.0,102912.0,100241.0,10,160,113
T,11,1,32.19599986076355,2,test,yes,1,2,87804.00013923645,283,134,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),107422.09999999404,box2,yes,I,1,3,2287.7999999821186,105134.30000001192,8031,DSST,C,104568.0,105211.0,102923.0,11,160,113
-,12,1,35.02799987792969,1,test,yes,1,1,84972.00012207031,311,136,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),110254.30000001192,box1,yes,I,1,3,2818.9000000059605,107435.40000000596,8031,DSST,C,107100.0,108043.0,105224.0,12,160,113
L,13,1,37.376999855041504,4,test,yes,1,4,82623.0001449585,302,138,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),112603.59999999404,box4,yes,I,1,3,2336.0,110267.59999999404,8031,DSST,C,109682.0,110393.0,108057.0,13,160,113
T,14,1,39.85899996757507,2,test,yes,1,2,80141.00003242493,314,143,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),115086.19999998808,box2,yes,I,1,3,2470.399999976158,112615.80000001192,8031,DSST,C,112186.0,112875.0,110405.0,14,160,113
),15,1,43.19099998474121,3,test,yes,1,3,76809.00001525879,220,133,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),118418.59999999404,box3,yes,I,1,3,3320.2999999821186,115098.30000001192,8031,DSST,C,115446.0,116208.0,112887.0,15,160,113
U,16,1,46.288999795913696,5,test,yes,1,5,73711.0002040863,266,125,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),121517.5,box5,yes,I,1,3,3087.0,118430.5,8031,DSST,C,118629.0,119306.0,116220.0,16,160,113
T,17,1,49.355000019073486,2,test,yes,1,2,70644.99998092651,276,146,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),124583.30000001192,box2,yes,I,1,3,3055.100000023842,121528.19999998808,8031,DSST,C,121694.0,122372.0,119317.0,17,160,113
),18,1,51.6710000038147,3,test,yes,1,3,68328.9999961853,320,143,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),126899.0,box3,yes,I,1,3,2304.0999999940395,124594.90000000596,8031,DSST,C,124044.0,124688.0,122384.0,18,160,113
-,19,1,53.88800001144409,1,test,yes,1,1,66111.99998855591,319,157,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),129115.0,box1,yes,I,1,3,2204.4000000059605,126910.59999999404,8031,DSST,C,126213.0,126904.0,124700.0,19,160,113
L,20,1,56.21999979019165,4,test,yes,1,4,63780.00020980835,371,131,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),131447.59999999404,box4,yes,I,1,3,2320.2999999821186,129127.30000001192,8031,DSST,C,128592.0,129237.0,126916.0,20,160,113
+,21,1,58.918999910354614,9,test,yes,1,9,61081.000089645386,300,134,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),134146.80000001192,box9,yes,I,1,3,2687.9000000059605,131458.90000000596,8031,DSST,C,131358.0,131936.0,129248.0,21,160,113
O,22,1,63.251999855041504,6,test,yes,1,6,56748.000144958496,308,129,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),138478.90000000596,box6,yes,I,1,3,4320.5,134158.40000000596,8031,DSST,C,135559.0,136268.0,131947.0,22,160,113
),23,1,65.73499989509583,3,test,yes,1,3,54265.000104904175,242,127,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),140961.5,box3,yes,I,1,3,2469.9000000059605,138491.59999999404,8031,DSST,C,138039.0,138750.0,136281.0,23,160,113
-,24,1,68.16599988937378,1,test,yes,1,1,51834.00011062622,268,139,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),143393.90000000596,box1,yes,I,1,3,2420.800000011921,140973.09999999404,8031,DSST,C,140522.0,141183.0,138762.0,24,160,113
L,25,1,70.3989999294281,4,test,yes,1,4,49601.0000705719,305,142,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),145626.59999999404,box4,yes,I,1,3,2221.4000000059605,143405.19999998808,8031,DSST,C,142888.0,143416.0,141194.0,25,160,113
-,26,1,72.51399993896484,1,test,yes,1,1,47486.000061035156,256,120,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),147742.5,box1,yes,I,1,3,2102.5999999940395,145639.90000000596,8031,DSST,C,144789.0,145531.0,143429.0,26,160,113
U,27,1,75.13199996948242,5,test,yes,1,5,44868.00003051758,318,137,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),150358.40000000596,box5,yes,I,1,3,2604.5999999940395,147753.80000001192,8031,DSST,C,147487.0,148147.0,145543.0,27,160,113
L,28,1,77.44899988174438,4,test,yes,1,4,42551.000118255615,233,152,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),152674.5,box4,yes,I,1,3,2302.5,150372.0,8031,DSST,C,149786.0,150463.0,148161.0,28,160,113
T,29,1,79.98099994659424,2,test,yes,1,2,40019.00005340576,301,162,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),155206.90000000596,box2,yes,I,1,3,2518.7000000178814,152688.19999998808,8031,DSST,C,152284.0,152996.0,150477.0,29,160,113
^,30,1,82.87800002098083,7,test,yes,1,7,37121.999979019165,341,136,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),158106.19999998808,box7,yes,I,1,3,2886.399999976158,155219.80000001192,8031,DSST,C,155268.0,155895.0,153009.0,30,160,113
O,31,1,85.85999989509583,6,test,yes,1,6,34140.000104904175,394,142,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),161088.30000001192,box6,yes,I,1,3,2970.5,158117.80000001192,8031,DSST,C,158318.0,158877.0,155907.0,31,160,113
),32,1,88.71199989318848,3,test,yes,1,3,31288.000106811523,275,152,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),163937.59999999404,box3,yes,I,1,3,2837.0999999940395,161100.5,8031,DSST,C,160965.0,161726.0,158889.0,32,160,113
U,33,1,90.96099996566772,5,test,yes,1,5,29039.000034332275,270,150,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),166186.90000000596,box5,yes,I,1,3,2235.4000000059605,163951.5,8031,DSST,C,163332.0,163976.0,161740.0,33,160,113
^,34,1,94.242999792099,7,test,yes,1,7,25757.000207901,300,165,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),169469.09999999404,box7,yes,I,1,3,3268.699999988079,166200.40000000596,8031,DSST,C,166681.0,167258.0,163989.0,34,160,113
+,35,1,97.07299995422363,9,test,yes,1,9,22927.000045776367,301,136,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),172301.40000000596,box9,yes,I,1,3,2819.0,169482.40000000596,8031,DSST,C,169396.0,170090.0,167271.0,35,160,113
X,36,1,100.78999996185303,8,test,yes,1,8,19210.000038146973,300,154,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),176017.19999998808,box8,yes,I,1,3,3704.199999988079,172313.0,8031,DSST,C,173094.0,173806.0,170102.0,36,160,113
U,37,1,103.98899984359741,5,test,yes,1,5,16011.000156402588,252,143,Tue Aug 12 2025 10:18:07 GMT-0500 (Central Daylight Time),179216.09999999404,box5,yes,I,1,3,3187.7999999821186,176028.30000001192,8031,DSST,C,176296.0,177005.0,173817.0,37,160,113
