acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),47964.799999952316,O,z,2030,,,3,yes,1,3556.899999976158,44407.89999997616,practrial3.png,practrial3.png,7769,PC,B,,,1
2,1,0.0,prac,1,z,30000.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),50948.299999952316,O,z,1452,,,5,yes,1,2977.1999999284744,47971.10000002384,practrial5.png,practrial5.png,7769,PC,B,,,2
2,1,0.0,prac,0,m,30000.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),53897.60000002384,O,z,1411,,,6,no,1,2942.5,50955.10000002384,practrial6.png,practrial6b.png,7769,PC,B,,,3
3,1,0.0,prac,1,m,30000.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),56829.10000002384,O,m,1398,,,2,no,1,2925.8000000715256,53903.299999952316,practrial2.png,practrial2b.png,7769,PC,B,,,4
4,1,0.0,prac,1,m,30000.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),60096.60000002384,O,m,1745,,,4,no,1,3260.3000000715256,56836.299999952316,practrial4.png,practrial4b.png,7769,PC,B,,,5
5,1,0.0,prac,1,z,30000.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),63244.299999952316,O,z,1615,,,1,yes,1,3142.1999999284744,60102.10000002384,practrial1.png,practrial1.png,7769,PC,B,,,6
1,1,1.38100004196167,test,1,z,28618.99995803833,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),86486.0,O,z,1361,1361,,1,yes,1,1378.2000000476837,85107.79999995232,test1trial1.png,test1trial1.png,7769,PC,B,81125,,1
2,1,2.4650001525878906,test,1,m,27534.99984741211,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),87569.5,O,m,1076,1076,,2,no,1,1080.5,86489.0,test1trial2.png,test1trial2b.png,7769,PC,B,82506,,2
3,1,4.248000144958496,test,1,z,25751.999855041504,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),89352.60000002384,O,z,1771,1771,,3,yes,1,1780.8999999761581,87571.70000004768,test1trial3.png,test1trial3.png,7769,PC,B,83588,,3
4,1,5.5290000438690186,test,1,m,24470.99995613098,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),90634.10000002384,O,m,1274,1274,,4,no,1,1278.7000000476837,89355.39999997616,test1trial4.png,test1trial4b.png,7769,PC,B,85373,,4
5,1,6.982000112533569,test,1,z,23017.99988746643,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),92086.39999997616,O,z,1433,1433,,5,yes,1,1449.8999999761581,90636.5,test1trial5.png,test1trial5.png,7769,PC,B,86653,,5
6,1,8.34600019454956,test,1,m,21653.99980545044,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),93450.29999995232,O,m,1348,1348,,6,no,1,1360.3999999761581,92089.89999997616,test1trial6.png,test1trial6b.png,7769,PC,B,88107,,6
7,1,9.578999996185303,test,1,z,20421.000003814697,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),94683.79999995232,O,z,1218,1218,,7,yes,1,1230.5999999046326,93453.20000004768,test1trial7.png,test1trial7.png,7769,PC,B,89470,,7
8,1,11.146000146865845,test,1,m,18853.999853134155,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),96250.5,O,m,1551,1551,,8,no,1,1563.3999999761581,94687.10000002384,test1trial8.png,test1trial8b.png,7769,PC,B,90704,,8
9,1,12.513000011444092,test,1,z,17486.99998855591,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),97617.29999995232,O,z,1362,1362,,9,yes,1,1363.1999999284744,96254.10000002384,test1trial9.png,test1trial9.png,7769,PC,B,92271,,9
10,1,14.011000156402588,test,1,m,15988.999843597412,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),99115.79999995232,O,m,1482,1482,,10,no,1,1495.2999999523163,97620.5,test1trial10.png,test1trial10b.png,7769,PC,B,93637,,10
11,1,15.295000076293945,test,1,z,14704.999923706055,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),100400.10000002384,O,z,1264,1264,,11,yes,1,1281.3000000715256,99118.79999995232,test1trial11.png,test1trial11.png,7769,PC,B,95135,,11
12,1,17.06000018119812,test,1,m,12939.99981880188,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),102165.0,O,m,1748,1748,,12,no,1,1761.7000000476837,100403.29999995232,test1trial12.png,test1trial12b.png,7769,PC,B,96420,,12
13,1,18.32800006866455,test,1,m,11671.99993133545,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),103432.60000002384,O,m,1263,1263,,13,no,1,1264.8000000715256,102167.79999995232,test1trial13.png,test1trial13b.png,7769,PC,B,98185,,13
14,1,19.875,test,1,m,10125.0,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),104980.10000002384,O,m,1540,1540,,14,no,1,1543.8999999761581,103436.20000004768,test1trial14.png,test1trial14b.png,7769,PC,B,99453,,14
15,1,21.508000135421753,test,1,z,8491.999864578247,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),106612.79999995232,O,z,1623,1623,,15,yes,1,1629.8999999761581,104982.89999997616,test1trial15.png,test1trial15.png,7769,PC,B,101000,,15
16,1,22.576000213623047,test,1,m,7423.999786376953,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),107680.79999995232,O,m,1064,1064,,16,no,1,1065.8999999761581,106614.89999997616,test1trial16.png,test1trial16b.png,7769,PC,B,102632,,16
17,1,24.088000059127808,test,1,z,5911.999940872192,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),109193.89999997616,O,z,1499,1499,,17,yes,1,1509.8999999761581,107684.0,test1trial17.png,test1trial17.png,7769,PC,B,103701,,17
18,1,25.371000051498413,test,1,m,4628.999948501587,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),110477.0,O,m,1270,1270,,18,no,1,1276.8999999761581,109200.10000002384,test1trial18.png,test1trial18b.png,7769,PC,B,105218,,18
19,1,27.223000049591064,test,1,m,2776.9999504089355,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),112329.10000002384,O,m,1837,1837,,19,no,1,1847.3999999761581,110481.70000004768,test1trial19.png,test1trial19b.png,7769,PC,B,106499,,19
20,1,28.58900022506714,test,1,z,1410.9997749328613,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),113694.5,O,z,1354,1354,,20,yes,1,1361.8999999761581,112332.60000002384,test1trial20.png,test1trial20.png,7769,PC,B,108349,,20
21,1,29.98800015449524,test,1,z,11.999845504760742,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),115094.20000004768,O,z,1388,1388,,21,yes,1,1396.3000000715256,113697.89999997616,test1trial21.png,test1trial21.png,7769,PC,B,109715,,21
21,1,30.020000219345093,test,0,z,-20.000219345092773,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),115125.79999995232,O,None,28,28,,22,yes,1,28.299999952316284,115097.5,test1trial22.png,test1trial22.png,7769,PC,B,111114,,22
1,2,1.5320000648498535,test,1,m,28467.999935150146,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),121325.10000002384,O,m,1513,,1513.0,1,no,1,6227.600000023842,115097.5,test2trial1.png,test2trial1b.png,7769,PC,B,,115814.0,1
2,2,3.381999969482422,test,1,m,26618.000030517578,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),123174.79999995232,O,m,1828,,1828.0,2,no,1,8077.299999952316,115097.5,test2trial2.png,test2trial2b.png,7769,PC,B,,117347.0,2
3,2,4.680999994277954,test,1,z,25319.000005722046,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),124474.10000002384,O,z,1286,,1286.0,3,yes,1,9376.600000023842,115097.5,test2trial3.png,test2trial3.png,7769,PC,B,,119195.0,3
4,2,5.914000034332275,test,1,z,24085.999965667725,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),125707.0,O,z,1217,,1217.0,4,yes,1,10609.5,115097.5,test2trial4.png,test2trial4.png,7769,PC,B,,120494.0,4
5,2,7.414000034332275,test,1,z,22585.999965667725,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),127207.0,O,z,1489,,1489.0,5,yes,1,12109.5,115097.5,test2trial5.png,test2trial5.png,7769,PC,B,,121727.0,5
6,2,8.914000034332275,test,1,z,21085.999965667725,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),128706.5,O,z,1494,,1494.0,6,yes,1,13609.0,115097.5,test2trial6.png,test2trial6.png,7769,PC,B,,123226.0,6
7,2,10.380000114440918,test,1,m,19619.999885559082,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),130173.20000004768,O,m,1451,,1451.0,7,no,1,15075.700000047684,115097.5,test2trial7.png,test2trial7b.png,7769,PC,B,,124726.0,7
8,2,11.61300015449524,test,1,m,18386.99984550476,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),131406.20000004768,O,m,1219,,1219.0,8,no,1,16308.700000047684,115097.5,test2trial8.png,test2trial8b.png,7769,PC,B,,126196.0,8
9,2,13.028000116348267,test,1,z,16971.999883651733,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),132821.20000004768,O,z,1405,,1405.0,9,yes,1,17723.700000047684,115097.5,test2trial9.png,test2trial9.png,7769,PC,B,,127427.0,9
10,2,14.59500002861023,test,1,z,15404.99997138977,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),134387.60000002384,O,z,1547,,1547.0,10,yes,1,19290.100000023842,115097.5,test2trial10.png,test2trial10.png,7769,PC,B,,128845.0,10
11,2,15.49399995803833,test,1,m,14506.00004196167,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),135287.10000002384,O,m,880,,880.0,11,no,1,20189.600000023842,115097.5,test2trial11.png,test2trial11b.png,7769,PC,B,,130408.0,11
12,2,18.778000116348267,test,1,m,11221.999883651733,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),138570.89999997616,O,m,3265,,3265.0,12,no,1,23473.399999976158,115097.5,test2trial12.png,test2trial12b.png,7769,PC,B,,131310.0,12
13,2,20.31000018119812,test,1,z,9689.99981880188,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),140102.79999995232,O,z,1511,,1511.0,13,yes,1,25005.299999952316,115097.5,test2trial13.png,test2trial13.png,7769,PC,B,,134592.0,13
13,2,22.442000150680542,test,0,m,7557.999849319458,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),142234.60000002384,O,z,2122,,2122.0,14,no,1,27137.100000023842,115097.5,test2trial14.png,test2trial14b.png,7769,PC,B,,136124.0,14
14,2,23.89300012588501,test,1,m,6106.99987411499,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),143685.5,O,m,1432,,1432.0,15,no,1,28588.0,115097.5,test2trial15.png,test2trial15b.png,7769,PC,B,,138255.0,15
15,2,26.04100012779236,test,1,m,3958.9998722076416,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),145834.39999997616,O,m,2133,,2133.0,16,no,1,30736.899999976158,115097.5,test2trial16.png,test2trial16b.png,7769,PC,B,,139708.0,16
16,2,27.973000049591064,test,1,z,2026.9999504089355,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),147766.20000004768,O,z,1909,,1909.0,17,yes,1,32668.700000047684,115097.5,test2trial17.png,test2trial17.png,7769,PC,B,,141858.0,17
17,2,29.407000064849854,test,1,z,592.9999351501465,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),149199.89999997616,O,z,1412,,1412.0,18,yes,1,34102.39999997616,115097.5,test2trial18.png,test2trial18.png,7769,PC,B,,143787.0,18
17,2,30.00600004196167,test,0,z,-6.000041961669922,Fri Mar 20 2026 08:54:52 GMT-0500 (Central Daylight Time),149799.29999995232,O,None,593,,593.0,19,yes,1,34701.799999952316,115097.5,test2trial19.png,test2trial19.png,7769,PC,B,,145222.0,19
