Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,280,168.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),,box1,yes,I,1,1,,,8046,DSST,C,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,286,153.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),69508.60000000149,box3,yes,I,1,1,3387.10000000149,66121.5,8046,DSST,C,,,,1,160,113
+,2,1,0.0,9,prac,yes,1,9,120000.0,281,124.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),74190.10000000149,box9,yes,I,1,1,3906.5,70283.60000000149,8046,DSST,C,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,337,139.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),78155.60000000149,box7,yes,I,1,1,3191.0,74964.60000000149,8046,DSST,C,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,346,139.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),82304.40000000224,box8,yes,I,1,1,3375.0,78929.40000000224,8046,DSST,C,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,227,140.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),86069.80000000075,box5,yes,I,1,1,2992.10000000149,83077.69999999925,8046,DSST,C,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,299,138.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),89319.0,box4,yes,I,1,1,2475.099999997765,86843.90000000224,8046,DSST,C,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,242,150.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),92967.60000000149,box1,yes,I,1,1,2876.5,90091.10000000149,8046,DSST,C,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,219,150.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),97716.19999999925,box6,yes,I,1,1,3974.7999999970198,93741.40000000224,8046,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,213,149.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),101748.19999999925,box2,yes,I,1,1,3257.39999999851,98490.80000000075,8046,DSST,C,,,,9,160,113
T,1,1,2.488999843597412,2,test,yes,1,2,117511.00015640259,206,160.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),108679.30000000075,box2,yes,I,1,1,2476.89999999851,106202.40000000224,8046,DSST,C,105188.0,105948.0,103471.0,1,160,113
-,2,1,5.503999948501587,1,test,yes,1,1,114496.00005149841,281,135.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),111695.5,box1,yes,I,1,1,3002.199999999255,108693.30000000075,8046,DSST,C,108287.0,108964.0,105962.0,2,160,113
),3,1,8.95199990272522,3,test,yes,1,3,111048.00009727478,298,133.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),115144.0,box3,yes,I,1,1,3436.699999999255,111707.30000000075,8046,DSST,C,111469.0,112413.0,108976.0,3,160,113
^,4,1,12.001999855041504,7,test,yes,1,7,107998.0001449585,324,142.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),118193.19999999925,box7,yes,I,1,1,3038.199999999255,115155.0,8046,DSST,C,114701.0,115462.0,112424.0,4,160,113
T,5,1,15.599999904632568,2,test,yes,1,2,104400.00009536743,303,151.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),121791.90000000224,box2,yes,I,1,1,3587.7000000029802,118204.19999999925,8046,DSST,C,118333.0,119061.0,115473.0,5,160,113
L,6,1,18.181999921798706,4,test,yes,1,4,101818.0000782013,285,151.5,Tue May 27 2025 18:00:03 GMT-0500 (Central Daylight Time),124374.40000000224,box4,yes,I,1,1,2571.400000002235,121803.0,8046,DSST,C,120883.0,121643.0,119072.0,6,160,113
