Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,319,144,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),,box1,yes,I,1,3,,,8051,DSST,C,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,352,136,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),50907.30000001192,box5,yes,I,1,3,3283.9000000059605,47623.40000000596,8051,DSST,C,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,266,140,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),54240.60000002384,box4,yes,I,1,3,2557.9000000059605,51682.70000001788,8051,DSST,C,,,,2,160,113
),3,1,0.0,3,prac,yes,1,3,120000.0,311,142,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),57433.90000000596,box3,yes,I,1,3,2419.699999988079,55014.20000001788,8051,DSST,C,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,337,139,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),61254.0,box6,yes,I,1,3,3040.2999999821186,58213.70000001788,8051,DSST,C,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,297,146,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),65102.60000002384,box1,yes,I,1,3,3074.7000000178814,62027.90000000596,8051,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,257,119,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),69818.0,box9,yes,I,1,3,3941.899999976158,65876.10000002384,8051,DSST,C,,,,6,160,113
^,7,1,0.0,7,prac,yes,1,7,120000.0,311,130,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),72833.60000002384,box7,yes,I,1,3,2242.5,70591.10000002384,8051,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,261,143,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),77132.40000000596,box8,yes,I,1,3,3525.0999999940395,73607.30000001192,8051,DSST,C,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,342,159,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),81564.20000001788,box2,yes,I,1,3,3658.5,77905.70000001788,8051,DSST,C,,,,9,160,113
T,1,1,3.189000129699707,2,test,yes,1,2,116810.9998703003,271,131,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),94976.60000002384,box2,yes,I,1,3,3177.100000023842,91799.5,8051,DSST,C,92219.0,93046.0,89868.0,1,160,113
-,2,1,6.087000131607056,1,test,yes,1,1,113912.99986839294,256,155,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),97876.0,box1,yes,I,1,3,2883.5,94992.5,8051,DSST,C,95167.0,95945.0,93062.0,2,160,113
),3,1,9.068000078201294,3,test,yes,1,3,110931.9999217987,295,149,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),100858.10000002384,box3,yes,I,1,3,2970.0,97888.10000002384,8051,DSST,C,98051.0,98927.0,95957.0,3,160,113
^,4,1,11.83400011062622,7,test,yes,1,7,108165.99988937378,377,148,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),103624.20000001788,box7,yes,I,1,3,2754.0,100870.20000001788,8051,DSST,C,100749.0,101693.0,98939.0,4,160,113
T,5,1,14.284000158309937,2,test,yes,1,2,105715.99984169006,294,141,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),106073.70000001788,box2,yes,I,1,3,2438.5,103635.20000001788,8051,DSST,C,103282.0,104143.0,101704.0,5,160,113
L,6,1,16.700000047683716,4,test,yes,1,4,103299.99995231628,314,161,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),108489.30000001192,box4,yes,I,1,3,2404.199999988079,106085.10000002384,8051,DSST,C,105847.0,106558.0,104154.0,6,160,113
X,7,1,19.748000144958496,8,test,yes,1,8,100251.9998550415,252,144,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),111538.0,box8,yes,I,1,3,3037.2999999821186,108500.70000001788,8051,DSST,C,108829.0,109607.0,106570.0,7,160,113
T,8,1,22.447999954223633,2,test,yes,1,2,97552.00004577637,313,137,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),114237.60000002384,box2,yes,I,1,3,2690.0,111547.60000002384,8051,DSST,C,111478.0,112307.0,109617.0,8,160,113
-,9,1,24.413000106811523,1,test,yes,1,1,95586.99989318848,334,151,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),116203.30000001192,box1,yes,I,1,3,1955.699999988079,114247.60000002384,8051,DSST,C,113478.0,114272.0,112317.0,9,160,113
),10,1,26.77900004386902,3,test,yes,1,3,93220.99995613098,281,141,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),118569.40000000596,box3,yes,I,1,3,2353.0,116216.40000000596,8051,DSST,C,115861.0,116638.0,114285.0,10,160,113
T,11,1,29.812000036239624,2,test,yes,1,2,90187.99996376038,357,137,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),121601.80000001192,box2,yes,I,1,3,3021.699999988079,118580.10000002384,8051,DSST,C,118593.0,119671.0,116649.0,11,160,113
-,12,1,32.17799997329712,1,test,yes,1,1,87822.00002670288,240,147,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),123968.0,box1,yes,I,1,3,2356.2999999821186,121611.70000001788,8051,DSST,C,121359.0,122037.0,119681.0,12,160,113
L,13,1,34.776999950408936,4,test,yes,1,4,85223.00004959106,218,138,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),126566.80000001192,box4,yes,I,1,3,2587.4000000059605,123979.40000000596,8051,DSST,C,123958.0,124636.0,122048.0,13,160,113
T,14,1,37.509000062942505,2,test,yes,1,2,82490.9999370575,219,147,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),129299.40000000596,box2,yes,I,1,3,2721.2999999821186,126578.10000002384,8051,DSST,C,126774.0,127368.0,124647.0,14,160,113
),15,1,39.843000173568726,3,test,yes,1,3,80156.99982643127,295,133,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),131633.20000001788,box3,yes,I,1,3,2323.5,129309.70000001788,8051,DSST,C,129157.0,129702.0,127379.0,15,160,113
U,16,1,43.00800013542175,5,test,yes,1,5,76991.99986457825,237,142,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),134797.80000001192,box5,yes,I,1,3,3153.5,131644.30000001192,8051,DSST,C,132139.0,132867.0,129713.0,16,160,113
T,17,1,44.807000160217285,2,test,yes,1,2,75192.99983978271,360,170,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),136597.40000000596,box2,yes,I,1,3,1789.5999999940395,134807.80000001192,8051,DSST,C,134054.0,134666.0,132877.0,17,160,113
),18,1,47.305999994277954,3,test,yes,1,3,72694.00000572205,262,143,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),139096.40000000596,box3,yes,I,1,3,2488.9000000059605,136607.5,8051,DSST,C,136437.0,137165.0,134676.0,18,160,113
-,19,1,49.48900008201599,1,test,yes,1,1,70510.99991798401,284,143,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),141279.0,box1,yes,I,1,3,2171.5999999940395,139107.40000000596,8051,DSST,C,138620.0,139348.0,137176.0,19,160,113
L,20,1,53.271000146865845,4,test,yes,1,4,66728.99985313416,321,140,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),145061.40000000596,box4,yes,I,1,3,3771.5999999940395,141289.80000001192,8051,DSST,C,142553.0,143130.0,139359.0,20,160,113
+,21,1,56.57000017166138,9,test,yes,1,9,63429.99982833862,300,151,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),148360.10000002384,box9,yes,I,1,3,3288.0,145072.10000002384,8051,DSST,C,145686.0,146429.0,143141.0,21,160,113
O,22,1,58.90300011634827,6,test,yes,1,6,61096.99988365173,299,148,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),150692.80000001192,box6,yes,I,1,3,2321.800000011921,148371.0,8051,DSST,C,148017.0,148762.0,146440.0,22,160,113
),23,1,61.71900010108948,3,test,yes,1,3,58280.99989891052,239,141,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),153508.70000001788,box3,yes,I,1,3,2805.9000000059605,150702.80000001192,8051,DSST,C,150701.0,151578.0,148772.0,23,160,113
-,24,1,64.16700005531311,1,test,yes,1,1,55832.99994468689,276,126,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),155957.70000001788,box1,yes,I,1,3,2438.2000000178814,153519.5,8051,DSST,C,153182.0,154027.0,151589.0,24,160,113
L,25,1,67.33299994468689,4,test,yes,1,4,52667.00005531311,268,149,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),159123.10000002384,box4,yes,I,1,3,3155.300000011921,155967.80000001192,8051,DSST,C,156531.0,157192.0,154037.0,25,160,113
-,26,1,69.76699995994568,1,test,yes,1,1,50233.00004005432,275,123,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),161556.10000002384,box1,yes,I,1,3,2422.100000023842,159134.0,8051,DSST,C,158998.0,159625.0,157203.0,26,160,113
U,27,1,72.96500015258789,5,test,yes,1,5,47034.99984741211,249,140,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),164755.0,box5,yes,I,1,3,3188.2999999821186,161566.70000001788,8051,DSST,C,161914.0,162824.0,159635.0,27,160,113
L,28,1,75.83100008964539,4,test,yes,1,4,44168.999910354614,288,139,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),167620.80000001192,box4,yes,I,1,3,2852.699999988079,164768.10000002384,8051,DSST,C,165030.0,165690.0,162837.0,28,160,113
T,29,1,78.41300010681152,2,test,yes,1,2,41586.99989318848,299,131,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),170203.40000000596,box2,yes,I,1,3,2569.9000000059605,167633.5,8051,DSST,C,167444.0,168272.0,165702.0,29,160,113
^,30,1,81.22900009155273,7,test,yes,1,7,38770.999908447266,269,143,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),173019.20000001788,box7,yes,I,1,3,2804.9000000059605,170214.30000001192,8051,DSST,C,170443.0,171088.0,168283.0,30,160,113
O,31,1,85.59400010108948,6,test,yes,1,6,34405.99989891052,308,137,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),177384.60000002384,box6,yes,I,1,3,4355.5,173029.10000002384,8051,DSST,C,174642.0,175454.0,171098.0,31,160,113
),32,1,87.59400010108948,3,test,yes,1,3,32405.999898910522,226,143,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),179383.90000000596,box3,yes,I,1,3,1988.5999999940395,177395.30000001192,8051,DSST,C,176758.0,177453.0,175464.0,32,160,113
U,33,1,89.65900015830994,5,test,yes,1,5,30340.999841690063,272,150,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),181449.70000001788,box5,yes,I,1,3,2055.5999999940395,179394.10000002384,8051,DSST,C,178891.0,179519.0,177463.0,33,160,113
^,34,1,92.30800008773804,7,test,yes,1,7,27691.999912261963,249,134,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),184098.90000000596,box7,yes,I,1,3,2635.5,181463.40000000596,8051,DSST,C,181307.0,182168.0,179532.0,34,160,113
+,35,1,94.9079999923706,9,test,yes,1,9,25092.000007629395,234,126,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),186698.20000001788,box9,yes,I,1,3,2588.9000000059605,184109.30000001192,8051,DSST,C,183923.0,184767.0,182178.0,35,160,113
X,36,1,96.90700006484985,8,test,yes,1,8,23092.999935150146,281,139,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),188697.60000002384,box8,yes,I,1,3,1987.7000000178814,186709.90000000596,8051,DSST,C,186205.0,186767.0,184779.0,36,160,113
U,37,1,99.19000005722046,5,test,yes,1,5,20809.99994277954,246,151,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),190980.20000001788,box5,yes,I,1,3,2272.4000000059605,188707.80000001192,8051,DSST,C,188388.0,189049.0,186777.0,37,160,113
L,38,1,101.42200016975403,4,test,yes,1,4,18577.99983024597,311,150,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),193212.90000000596,box4,yes,I,1,3,2222.4000000059605,190990.5,8051,DSST,C,190537.0,191282.0,189059.0,38,160,113
O,39,1,103.95500016212463,6,test,yes,1,6,16044.999837875366,275,143,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),195745.5,box6,yes,I,1,3,2522.0999999940395,193223.40000000596,8051,DSST,C,193153.0,193814.0,191292.0,39,160,113
),40,1,107.17000007629395,3,test,yes,1,3,12829.999923706055,279,137,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),198960.70000001788,box3,yes,I,1,3,3204.800000011921,195755.90000000596,8051,DSST,C,196699.0,197030.0,193824.0,40,160,113
^,41,1,110.20300006866455,7,test,yes,1,7,9796.99993133545,216,151,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),201993.40000000596,box7,yes,I,1,3,3023.199999988079,198970.20000001788,8051,DSST,C,199301.0,200062.0,197039.0,41,160,113
T,42,1,112.60199999809265,2,test,yes,1,2,7398.000001907349,261,157,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),204392.5,box2,yes,I,1,3,2389.2999999821186,202003.20000001788,8051,DSST,C,201584.0,202461.0,200072.0,42,160,113
X,43,1,114.88499999046326,8,test,yes,1,8,5115.000009536743,250,137,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),206675.10000002384,box8,yes,I,1,3,2271.7000000178814,204403.40000000596,8051,DSST,C,204150.0,204744.0,202472.0,43,160,113
-,44,1,117.20099997520447,1,test,yes,1,1,2799.000024795532,213,131,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),208991.10000002384,box1,yes,I,1,3,2305.5,206685.60000002384,8051,DSST,C,206182.0,207060.0,204755.0,44,160,113
+,45,1,120.01699995994568,9,test,no,1,9,-16.99995994567871,-325,304,Fri Jan 30 2026 11:41:41 GMT-0600 (Central Standard Time),211807.10000002384,box9,yes,I,None,3,2806.2000000178814,209000.90000000596,8051,DSST,C,208948.0,209876.0,207070.0,45,160,113
