Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),145031.0,I,None,2016,1,2,66.bmp,-120,-120,67.bmp,120,-120,68.bmp,-120,120,69.bmp,120,120,10826.299999999814,134204.7000000002,9073,yes,SM,C,66.bmp,-120,-120,135408,129382,137425,131392,,,,,1
3,0,0,1,0,0,prac,1,0,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),155297.60000000056,I,z,1437,2,2,70.bmp,-120,-120,71.bmp,120,-120,72.bmp,-120,120,73.bmp,120,120,10259.0,145038.60000000056,9073,no,SM,C,73.bmp,-120,120,146241,140216,148258,142225,,,,,2
4,0,0,0,1,1,prac,1,1,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),165447.60000000056,I,m,1330,3,2,74.bmp,-120,-120,75.bmp,120,-120,76.bmp,-120,120,77.bmp,120,120,10141.600000000559,155306.0,9073,no,SM,C,74.bmp,120,120,156508,150483,158525,152491,,,,,3
2,0,1,0,0,2,prac,1,1,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),175630.40000000037,I,z,1364,4,2,78.bmp,-120,-120,79.bmp,120,-120,80.bmp,-120,120,81.bmp,120,120,10174.700000000186,165455.7000000002,9073,yes,SM,C,79.bmp,120,-120,166658,160633,168675,162642,,,,,4
3,0,0,1,0,2,prac,1,0,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),185980.7999999998,I,m,1532,5,2,82.bmp,-120,-120,83.bmp,120,-120,84.bmp,-120,120,85.bmp,120,120,10345.899999999441,175634.90000000037,9073,yes,SM,C,84.bmp,-120,120,176841,170812,178859,172825,,,,,5
1,1,0,0,0,2,prac,1,0,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),196780.7000000002,I,z,1967,6,2,86.bmp,-120,-120,87.bmp,120,-120,88.bmp,-120,120,89.bmp,120,120,10791.099999999627,185989.60000000056,9073,no,SM,C,89.bmp,-120,-120,187191,181167,189208,183175,,,,,6
2,0,1,0,0,3,prac,1,1,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),207097.5,I,m,1487,7,2,90.bmp,-120,-120,91.bmp,120,-120,92.bmp,-120,120,93.bmp,120,120,10309.5,196788.0,9073,no,SM,C,90.bmp,120,-120,197991,191965,200008,193975,,,,,7
4,0,0,0,1,4,prac,1,1,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),217414.10000000056,I,z,1498,8,2,94.bmp,-120,-120,95.bmp,120,-120,96.bmp,-120,120,97.bmp,120,120,10309.300000000745,207104.7999999998,9073,yes,SM,C,97.bmp,120,120,208308,202282,210325,204292,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),275014.0,I,m,1441,1,2,98.bmp,-120,-120,99.bmp,120,-120,100.bmp,-120,120,93.bmp,120,120,9493.700000000186,265520.2999999998,9073,yes,SM,C,100.bmp,120,120,208308,202282,210325,204292,266725.0,260698.0,268742.0,262708.0,1
2,0,1,0,0,2,test,1,1,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),284630.2999999998,I,m,1565,2,2,51.bmp,-120,-120,52.bmp,120,-120,53.bmp,-120,120,54.bmp,120,120,9607.399999999441,275022.9000000004,9073,yes,SM,C,53.bmp,120,-120,208308,202282,210325,204292,276224.0,270200.0,278241.0,272208.0,2
1,1,0,0,0,3,test,1,1,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),293980.60000000056,I,z,1285,3,2,55.bmp,-120,-120,56.bmp,120,-120,57.bmp,-120,120,58.bmp,120,120,9341.700000000186,284638.9000000004,9073,yes,SM,C,55.bmp,-120,-120,208308,202282,210325,204292,285841.0,279816.0,287858.0,281825.0,3
3,0,0,1,0,3,test,1,0,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),303213.7000000002,I,z,1167,4,2,59.bmp,-120,-120,60.bmp,120,-120,61.bmp,-120,120,62.bmp,120,120,9225.099999999627,293988.60000000056,9073,yes,SM,C,59.bmp,-120,120,208308,202282,210325,204292,295191.0,289166.0,297208.0,291175.0,4
2,0,1,0,0,3,test,1,0,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),312897.0,I,m,1621,5,2,63.bmp,-120,-120,64.bmp,120,-120,65.bmp,-120,120,66.bmp,120,120,9673.799999999814,303223.2000000002,9073,yes,SM,C,64.bmp,120,-120,208308,202282,210325,204292,304424.0,298400.0,306441.0,300408.0,5
3,0,0,1,0,4,test,1,1,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),322113.5,I,z,1161,6,2,67.bmp,-120,-120,68.bmp,120,-120,69.bmp,-120,120,70.bmp,120,120,9207.200000000186,312906.2999999998,9073,yes,SM,C,69.bmp,-120,120,208308,202282,210325,204292,314108.0,308084.0,316125.0,310091.0,6
4,0,0,0,1,5,test,1,1,z,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),331863.60000000056,I,z,1698,7,2,71.bmp,-120,-120,72.bmp,120,-120,73.bmp,-120,120,74.bmp,120,120,9744.800000000745,322118.7999999998,9073,yes,SM,C,74.bmp,120,120,208308,202282,210325,204292,323324.0,317296.0,325341.0,319308.0,7
2,0,1,0,0,6,test,1,1,m,Thu Jun 04 2026 12:58:25 GMT-0400 (Eastern Daylight Time),341047.2000000002,I,m,1122,8,2,75.bmp,-120,-120,76.bmp,120,-120,77.bmp,-120,120,78.bmp,120,120,9176.5,331870.7000000002,9073,yes,SM,C,75.bmp,120,-120,208308,202282,210325,204292,333074.0,327048.0,335091.0,329058.0,8
