acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),30355.89999985695,I,z,1521,,,2,yes,1,3029.7000000476837,27326.199999809265,NBGFSM,NBGFSM,8128,LC,B,,,1
2,1,0.0,prac,1,m,30000.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),33237.199999809265,I,m,1356,,,5,no,1,2874.5,30362.699999809265,LNDPRSKQB,LNDPRSJQB,8128,LC,B,,,2
3,1,0.0,prac,1,z,30000.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),35652.799999952316,I,z,893,,,4,yes,1,2410.7999999523163,33242.0,RSM,RSM,8128,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),38052.39999985695,I,m,870,,,1,no,1,2393.899999856949,35658.5,RNV,FNV,8128,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),42767.299999952316,I,z,3192,,,6,yes,1,4710.700000047684,38056.59999990463,CSDBFPHXZ,CSDBFPHXZ,8128,LC,B,,,5
6,1,0.0,prac,1,m,30000.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),46099.799999952316,I,m,1804,,,3,no,1,3327.7000000476837,42772.09999990463,QHZXPC,QHZWPC,8128,LC,B,,,6
1,1,0.9660000801086426,test,1,m,29033.999919891357,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),55446.799999952316,I,m,948,948,,1,no,1,963.2999999523163,54483.5,HCF,RCF,8128,LC,B,52605,,1
2,1,2.699000120162964,test,1,m,27300.999879837036,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),57179.699999809265,I,m,1725,1725,,2,no,1,1728.3999998569489,55451.299999952316,QTPRJX,QTPNJX,8128,LC,B,53573,,2
3,1,4.732000112533569,test,1,m,25267.99988746643,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),59212.299999952316,I,m,2017,2017,,3,no,1,2029.0,57183.299999952316,MZDYGVGKQ,MZDYGLBKQ,8128,LC,B,55305,,3
4,1,6.598999977111816,test,1,m,23401.000022888184,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),61079.5,I,m,1857,1857,,4,no,1,1863.6000001430511,59215.89999985695,FQTNMK,JQTNMK,8128,LC,B,57337,,4
5,1,7.430999994277954,test,1,z,22569.000005722046,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),61911.39999985695,I,z,822,822,,5,yes,1,828.3999998569489,61083.0,CLJ,CLJ,8128,LC,B,59204,,5
6,1,9.04699993133545,test,1,m,20953.00006866455,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),63527.699999809265,I,m,1605,1605,,6,no,1,1613.0,61914.699999809265,JGDMNSVPW,JGZMNSVPW,8128,LC,B,60036,,6
7,1,11.413000106811523,test,1,z,18586.999893188477,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),65893.79999995232,I,z,2349,2349,,7,yes,1,2362.9000000953674,63530.89999985695,FPTVHKCBJ,FPTVHKCBJ,8128,LC,B,61652,,7
8,1,12.729000091552734,test,1,m,17270.999908447266,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),67209.79999995232,I,m,1310,1310,,8,no,1,1312.2000000476837,65897.59999990463,XRPZBS,ZRPBDH,8128,LC,B,64019,,8
9,1,14.111999988555908,test,1,m,15888.000011444092,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),68592.39999985695,I,m,1371,1371,,9,no,1,1379.3999998569489,67213.0,ZSQ,ZSP,8128,LC,B,65334,,9
10,1,16.99399995803833,test,1,z,13006.00004196167,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),71474.79999995232,I,z,2868,2868,,10,yes,1,2879.0,68595.79999995232,MPZRXL,MPZRXL,8128,LC,B,66717,,10
11,1,18.125,test,1,m,11875.0,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),72605.29999995232,I,m,986,986,,11,no,1,1127.0,71478.29999995232,KJH,KRH,8128,LC,B,69600,,11
12,1,21.55999994277954,test,1,z,8440.000057220459,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),76040.39999985695,I,z,3423,3423,,12,yes,1,3430.7999999523163,72609.59999990463,SMNHVTFCB,SMNHVTFCB,8128,LC,B,70731,,12
13,1,23.7260000705719,test,1,z,6273.999929428101,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),78206.19999980927,I,z,2156,2156,,13,yes,1,2162.699999809265,76043.5,KJWTQF,KJWTQF,8128,LC,B,74165,,13
14,1,28.924000024795532,test,1,z,1075.9999752044678,Tue Jul 14 2026 10:38:51 GMT-0500 (Central Daylight Time),83404.69999980927,I,z,5190,5190,,14,yes,1,5195.199999809265,78209.5,CHDKQGLMB,CHDKQGLMB,8128,LC,B,76331,,14
