acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,51899.800000071526,CFD-BM-224-073-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4029.5,-416,-256,47870.300000071526,8032,FN,B,,43018,,,1,192,-320,-224
1,prac,1,1,,333.0,11.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,56181.39999997616,CFD-WM-227-099-N.jpg,John,64,I,1,1220,,1220,,,2,1,2246.7999999523163,224,-32,53934.60000002384,8032,FN,B,,49083,,,2,192,320,0
2,prac,1,1,,-315.0,224.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,58380.700000047684,CFD-LF-232-199-N.jpg,Tina,64,I,1,1171,,1171,,,3,1,2197.2000000476837,-416,192,56183.5,8032,FN,B,,51332,,,3,192,-320,224
3,prac,1,1,,327.0,-227.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,60580.0,CFD-BM-224-073-N.jpg,Sam,64,I,1,1180,,1180,,,4,1,2197.5,224,-256,58382.5,8032,FN,B,,53531,,,4,192,320,-224
4,prac,1,1,,-340.0,4.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,62779.10000002384,CFD-WM-227-099-N.jpg,John,64,I,1,1180,,1180,,,5,1,2197.2000000476837,-416,-32,60581.89999997616,8032,FN,B,,55731,,,5,192,-320,0
5,prac,1,1,,341.0,235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,64895.10000002384,CFD-LF-232-199-N.jpg,Tina,64,I,1,1093,,1093,,,6,1,2114.2000000476837,224,192,62780.89999997616,8032,FN,B,,57930,,,6,192,320,224
0,prac_test,1,0,m,341.0,235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,83006.30000007153,CFD-WM-227-099-N.jpg,Sam,64,I,z,1267,,,1267,,1,1,3052.9000000953674,224,192,79953.39999997616,8032,FN,B,,,75091,,1,192,320,224
0,prac_test,1,0,m,341.0,235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,86439.60000002384,CFD-BM-224-073-N.jpg,John,64,I,z,1640,,,1640,,2,1,3425.7000000476837,224,192,83013.89999997616,8032,FN,B,,,78158,,2,192,320,224
1,prac_test,1,1,z,341.0,235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,90137.5,CFD-LF-232-199-N.jpg,Tina,64,I,z,1913,,,1913,,3,1,3690.6999999284744,224,192,86446.80000007153,8032,FN,B,,,81589,,3,192,320,224
1,prac,2,1,,-349.0,-246.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,97235.10000002384,CFD-BM-224-073-N.jpg,Sam,64,I,1,1694,,1694,1913,,1,1,2793.100000023842,-416,-256,94442.0,8032,FN,B,,89660,81589,,1,192,-320,-224
2,prac,2,1,,331.0,-9.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,99234.30000007153,CFD-WM-227-099-N.jpg,John,64,I,1,978,,978,1913,,2,1,1997.5,224,-32,97236.80000007153,8032,FN,B,,92389,81589,,2,192,320,0
3,prac,2,1,,-332.0,208.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,101550.30000007153,CFD-LF-232-199-N.jpg,Tina,64,I,1,1286,,1286,1913,,3,1,2314.2000000476837,-416,192,99236.10000002384,8032,FN,B,,94385,81589,,3,192,-320,224
4,prac,2,1,,318.0,-236.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,104982.60000002384,CFD-BM-224-073-N.jpg,Sam,64,I,1,2410,,2410,1913,,4,1,3430.2999999523163,224,-256,101552.30000007153,8032,FN,B,,96701,81589,,4,192,320,-224
5,prac,2,1,,-320.0,-3.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,107231.80000007153,CFD-WM-227-099-N.jpg,John,64,I,1,1218,,1218,1913,,5,1,2247.5,-416,-32,104984.30000007153,8032,FN,B,,100133,81589,,5,192,-320,0
6,prac,2,1,,310.0,225.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,109564.30000007153,CFD-LF-232-199-N.jpg,Tina,64,I,1,1303,,1303,1913,,6,1,2330.5,224,192,107233.80000007153,8032,FN,B,,102383,81589,,6,192,320,224
1,prac_test,2,1,z,310.0,225.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,119978.0,CFD-LF-232-199-N.jpg,Tina,64,I,z,1468,,,1468,,3,1,3379.600000023842,224,192,116598.39999997616,8032,FN,B,,,111747,,1,192,320,224
2,prac_test,2,1,m,310.0,225.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,123476.89999997616,CFD-WM-227-099-N.jpg,Sam,64,I,m,1711,,,1711,,1,1,3491.5,224,192,119985.39999997616,8032,FN,B,,,115128,,2,192,320,224
2,prac_test,2,0,m,310.0,225.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,126925.89999997616,CFD-BM-224-073-N.jpg,John,64,I,z,1659,,,1659,,2,1,3446.1999999284744,224,192,123479.70000004768,8032,FN,B,,,118628,,3,192,320,224
1,learn,1,1,,-310.0,-3.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,147352.80000007153,CFD-LM-247-095-N.jpg,Richard,64,I,1,1117,1117,,,,38,1,2148.100000023842,-416,-32,145204.70000004768,8032,FN,B,140354,,,,1,192,-320,0
2,learn,1,1,,-304.0,218.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,149468.80000007153,CFD-BF-253-202-N.jpg,Lucy,64,I,1,1088,1088,,,,15,1,2113.8000000715256,-416,192,147355.0,8032,FN,B,142503,,,,2,192,-320,224
3,learn,1,1,,333.0,-231.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,152117.70000004768,CFD-BF-200-080-N.jpg,Lisa,64,I,1,1628,1628,,,,10,1,2643.7000000476837,224,-256,149474.0,8032,FN,B,144619,,,,3,192,320,-224
4,learn,1,1,,-340.0,0.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,154433.60000002384,CFD-WM-238-020-N.jpg,Chris,64,I,1,1298,1298,,,,20,1,2314.100000023842,-416,-32,152119.5,8032,FN,B,147269,,,,4,192,-320,0
5,learn,1,1,,-296.0,222.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,156882.89999997616,CFD-WM-208-068-N.jpg,Carl,64,I,1,1422,1422,,,,21,1,2447.5,-416,192,154435.39999997616,8032,FN,B,149585,,,,5,192,-320,224
6,learn,1,1,,-320.0,-9.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,159232.5,CFD-WF-216-079-N.jpg,Rachel,64,I,1,1325,1325,,,,32,1,2347.6999999284744,-416,-32,156884.80000007153,8032,FN,B,152034,,,,6,192,-320,0
7,learn,1,1,,349.0,-235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,161614.89999997616,CFD-BM-209-088-N.jpg,George,64,I,1,1352,1352,,,,4,1,2376.7999999523163,224,-256,159238.10000002384,8032,FN,B,154383,,,,7,192,320,-224
8,learn,1,1,,-329.0,-236.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,164430.60000002384,CFD-LM-247-095-N.jpg,Richard,64,I,1,1793,1793,,,,37,1,2813.899999976158,-416,-256,161616.70000004768,8032,FN,B,156766,,,,8,192,-320,-224
9,learn,1,1,,-308.0,-210.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,166979.70000004768,CFD-BF-247-179-N.jpg,Emily,64,I,1,1522,1522,,,,13,1,2547.0,-416,-256,164432.70000004768,8032,FN,B,159581,,,,9,192,-320,-224
10,learn,1,1,,-318.0,-2.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,169678.89999997616,CFD-BM-234-172-N.jpg,Mark,64,I,1,1676,1676,,,,2,1,2697.0999999046326,-416,-32,166981.80000007153,8032,FN,B,162131,,,,10,192,-320,0
11,learn,1,1,,320.0,215.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,172561.20000004768,CFD-WM-220-068-N.jpg,Paul,64,I,1,1865,1865,,,,18,1,2880.399999976158,224,192,169680.80000007153,8032,FN,B,164830,,,,11,192,320,224
12,learn,1,1,,339.0,-226.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,174794.0,CFD-LF-244-096-N.jpg,Irene,64,I,1,1214,1214,,,,46,1,2230.899999976158,224,-256,172563.10000002384,8032,FN,B,167713,,,,12,192,320,-224
13,learn,1,1,,306.0,16.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,177393.30000007153,CFD-LF-253-003-N.jpg,Jane,64,I,1,1574,1574,,,,41,1,2597.7000000476837,224,-32,174795.60000002384,8032,FN,B,169945,,,,13,192,320,0
14,learn,1,1,,298.0,3.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,179925.80000007153,CFD-BF-254-201-N.jpg,Sarah,64,I,1,1508,1508,,,,11,1,2530.8000000715256,224,-32,177395.0,8032,FN,B,172547,,,,14,192,320,0
15,learn,1,1,,319.0,-235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,182874.80000007153,CFD-LM-226-175-N.jpg,Peter,64,I,1,1930,1930,,,,34,1,2946.8000000715256,224,-256,179928.0,8032,FN,B,175077,,,,15,192,320,-224
16,learn,1,1,,-344.0,-7.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,185740.60000002384,CFD-LF-247-051-N.jpg,Cindy,64,I,1,1838,1838,,,,44,1,2864.0,-416,-32,182876.60000002384,8032,FN,B,178025,,,,16,192,-320,0
17,learn,1,1,,-339.0,222.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,188822.89999997616,CFD-BF-200-080-N.jpg,Lisa,64,I,1,2060,2060,,,,9,1,3080.5999999046326,-416,192,185742.30000007153,8032,FN,B,180891,,,,17,192,-320,224
18,learn,1,1,,-329.0,214.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,191838.60000002384,CFD-LF-244-096-N.jpg,Irene,64,I,1,1982,1982,,,,45,1,3013.7999999523163,-416,192,188824.80000007153,8032,FN,B,183985,,,,18,192,-320,224
19,learn,1,1,,327.0,221.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,194738.10000002384,CFD-BM-012-018-N.jpg,Brian,64,I,1,1874,1874,,,,6,1,2897.600000023842,224,192,191840.5,8032,FN,B,186989,,,,19,192,320,224
20,learn,1,1,,324.0,-235.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,197437.0,CFD-WM-208-068-N.jpg,Carl,64,I,1,1678,1678,,,,22,1,2693.7999999523163,224,-256,194743.20000004768,8032,FN,B,189889,,,,20,192,320,-224
21,learn,1,1,,-337.0,213.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,200452.60000002384,CFD-WF-235-121-N.jpg,Kate,64,I,1,1987,1987,,,,27,1,3013.600000023842,-416,192,197439.0,8032,FN,B,192588,,,,21,192,-320,224
22,learn,1,1,,-323.0,-223.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,203118.5,CFD-BM-234-172-N.jpg,Mark,64,I,1,1635,1635,,,,1,1,2664.1999999284744,-416,-256,200454.30000007153,8032,FN,B,195604,,,,22,192,-320,-224
23,learn,1,1,,335.0,-5.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,206700.80000007153,CFD-LM-216-082-N.jpg,Jack,64,I,1,2553,2553,,,,35,1,3580.4000000953674,224,-32,203120.39999997616,8032,FN,B,198270,,,,23,192,320,0
24,learn,1,1,,-346.0,229.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,256,209234.0,CFD-LM-226-175-N.jpg,Peter,64,I,1,1499,1499,,,,33,1,2527.899999976158,-416,192,206706.10000002384,8032,FN,B,201852,,,,24,192,-320,224
25,learn,1,1,,295.0,-227.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,-192,211732.5,CFD-WF-235-121-N.jpg,Kate,64,I,1,1471,1471,,,,28,1,2496.7999999523163,224,-256,209235.70000004768,8032,FN,B,204384,,,,25,192,320,-224
26,learn,1,1,,-328.0,-225.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,214981.5,CFD-WF-216-079-N.jpg,Rachel,64,I,1,2228,2228,,,,31,1,3247.399999976158,-416,-256,211734.10000002384,8032,FN,B,206883,,,,26,192,-320,-224
27,learn,1,1,,347.0,214.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,256,217497.30000007153,CFD-WM-239-128-N.jpg,Mike,64,I,1,1499,1499,,,,24,1,2514.100000023842,224,192,214983.20000004768,8032,FN,B,210132,,,,27,192,320,224
28,learn,1,1,,303.0,2.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,219929.80000007153,CFD-WF-208-068-N.jpg,Nichole,64,I,1,1407,1407,,,,29,1,2430.8000000715256,224,-32,217499.0,8032,FN,B,212648,,,,28,192,320,0
29,learn,1,1,,-322.0,-236.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,-192,222778.89999997616,CFD-WM-238-020-N.jpg,Chris,64,I,1,1827,1827,,,,19,1,2847.0999999046326,-416,-256,219931.80000007153,8032,FN,B,215084,,,,29,192,-320,-224
30,learn,1,1,,326.0,-3.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),416,32,225644.80000007153,CFD-WM-239-128-N.jpg,Mike,64,I,1,1845,1845,,,,23,1,2860.8000000715256,224,-32,222784.0,8032,FN,B,217930,,,,30,192,320,0
31,learn,1,1,,-365.0,-13.0,Wed May 21 2025 14:49:29 GMT-0500 (Central Daylight Time),-224,32,227910.70000004768,CFD-BM-211-174-N.jpg,David,64,I,1,1243,1243,,,,8,1,2263.899999976158,-416,-32,225646.80000007153,8032,FN,B,220796,,,,31,192,-320,0
