acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),,097_m_f_n_a.png,I,space,26056,1,3,,,8039,NNB,B,0
1,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),251820.59999999404,152_y_f_n_a.png,I,m,977,2,3,1840.7999999970198,249979.79999999702,8039,NNB,B,1
2,prac,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),253103.70000000298,152_y_f_n_a.png,I,z,500,3,3,1275.4000000059605,251828.29999999702,8039,NNB,B,2
3,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),254386.59999999404,176_o_m_n_a.png,I,m,404,4,3,1275.0,253111.59999999404,8039,NNB,B,3
4,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),255919.0,126_m_m_n_a.png,I,m,660,5,3,1523.7000000029802,254395.29999999702,8039,NNB,B,4
5,prac,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),257052.29999999702,126_m_m_n_a.png,I,z,346,6,3,1125.5999999940395,255926.70000000298,8039,NNB,B,5
6,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),258385.20000000298,086_o_f_n_a.png,I,m,442,7,3,1325.1000000089407,257060.09999999404,8039,NNB,B,6
7,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),259718.0,178_m_m_n_a.png,I,m,454,8,3,1324.7000000029802,258393.29999999702,8039,NNB,B,7
7,prac,1,0.0,1-Back,0.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),260818.79999999702,097_m_f_n_a.png,I,z,339,9,3,1092.2000000029802,259726.59999999404,8039,NNB,B,8
8,prac,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),262184.200000003,097_m_f_n_a.png,I,z,573,10,3,1356.9000000059605,260827.29999999702,8039,NNB,B,9
9,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),263650.200000003,176_o_m_n_a.png,I,m,679,11,3,1456.9000000059605,262193.299999997,8039,NNB,B,10
10,prac,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),265016.39999999106,173_y_f_n_a.png,I,m,503,12,3,1357.2999999970198,263659.09999999404,8039,NNB,B,11
0,test,1,0.0,1-Back,,,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),265016.39999999106,152_y_f_n_a.png,I,space,20733,1,3,1357.2999999970198,263659.09999999404,8039,NNB,B,0
1,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),306086.700000003,029_m_f_n_a.png,I,m,594,2,3,1609.2000000029802,304477.5,8039,NNB,B,1
2,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),307569.299999997,173_y_f_n_a.png,I,m,466,3,3,1474.9000000059605,306094.39999999106,8039,NNB,B,2
3,test,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),309047.200000003,173_y_f_n_a.png,I,z,461,4,3,1471.5,307575.700000003,8039,NNB,B,3
4,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),310401.799999997,029_m_f_n_a.png,I,m,324,5,3,1349.0,309052.799999997,8039,NNB,B,4
5,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),311818.0,176_o_m_n_a.png,I,m,398,6,3,1409.4000000059605,310408.59999999404,8039,NNB,B,5
6,test,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),313200.89999999106,176_o_m_n_a.png,I,z,350,7,3,1375.699999988079,311825.200000003,8039,NNB,B,6
7,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),314567.200000003,126_m_m_n_a.png,I,m,336,8,3,1360.0,313207.200000003,8039,NNB,B,7
8,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),316000.09999999404,086_o_f_n_a.png,I,m,409,9,3,1426.8999999910593,314573.200000003,8039,NNB,B,8
9,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),317449.59999999404,126_m_m_n_a.png,I,m,424,10,3,1444.0,316005.59999999404,8039,NNB,B,9
10,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),318950.200000003,153_y_m_n_a.png,I,m,479,11,3,1494.6000000089407,317455.59999999404,8039,NNB,B,10
11,test,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),320365.39999999106,153_y_m_n_a.png,I,z,387,12,3,1408.7999999970198,318956.59999999404,8039,NNB,B,11
12,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),321781.59999999404,110_o_f_n_a.png,I,m,387,13,3,1410.0,320371.59999999404,8039,NNB,B,12
13,test,1,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),323314.39999999106,110_o_f_n_a.png,I,z,507,14,3,1526.5,321787.89999999106,8039,NNB,B,13
14,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),324697.299999997,013_y_m_n_a.png,I,m,358,15,3,1376.7000000029802,323320.59999999404,8039,NNB,B,14
15,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),326130.200000003,097_m_f_n_a.png,I,m,415,16,3,1426.6000000089407,324703.59999999404,8039,NNB,B,15
16,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),327563.200000003,065_o_m_n_a.png,I,m,415,17,3,1426.7000000029802,326136.5,8039,NNB,B,16
17,test,1,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),328979.700000003,097_m_f_n_a.png,I,m,398,18,3,1409.7000000029802,327570.0,8039,NNB,B,17
0,test,2,0.0,1-Back,,,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),328979.700000003,126_m_m_n_a.png,I,space,1933,1,3,1409.7000000029802,327570.0,8039,NNB,B,0
1,test,2,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),334644.799999997,029_m_f_n_a.png,I,m,680,2,3,1693.5,332951.299999997,8039,NNB,B,1
2,test,2,1.0,1-Back,1.0,z,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),336044.09999999404,029_m_f_n_a.png,I,z,380,3,3,1394.0,334650.09999999404,8039,NNB,B,2
3,test,2,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),337327.0,126_m_m_n_a.png,I,m,252,4,3,1277.6000000089407,336049.39999999106,8039,NNB,B,3
4,test,2,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),338826.5,153_y_m_n_a.png,I,m,481,5,3,1494.0,337332.5,8039,NNB,B,4
5,test,2,0.0,1-Back,1.0,m,Tue Nov 04 2025 11:37:41 GMT-0600 (Central Standard Time),340276.09999999404,152_y_f_n_a.png,I,m,431,6,3,1445.5999999940395,338830.5,8039,NNB,B,5
