Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,310,148,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,3,,,9034,DSST,A,,,,0,160,113
U,1,1,0.0,5,prac,yes,1,5,120000.0,215,147,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),37773.09999990463,box5,yes,I,1,3,2828.800000190735,34944.2999997139,9034,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,315,157,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),41672.7999997139,box3,yes,I,1,3,3115.5,38557.2999997139,9034,DSST,A,,,,2,160,113
X,3,1,0.0,8,prac,yes,1,8,120000.0,208,140,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),45606.2999997139,box8,yes,I,1,3,3152.9000000953674,42453.39999961853,9034,DSST,A,,,,3,160,113
+,4,1,0.0,9,prac,yes,1,9,120000.0,220,144,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),49606.09999990463,box9,yes,I,1,3,3201.9000000953674,46404.199999809265,9034,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,200,136,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),52656.199999809265,box2,yes,I,1,3,2270.4000000953674,50385.7999997139,9034,DSST,A,,,,5,160,113
O,6,1,0.0,6,prac,yes,1,6,120000.0,251,148,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),56556.199999809265,box6,yes,I,1,3,3116.4000000953674,53439.7999997139,9034,DSST,A,,,,6,160,113
L,7,1,0.0,4,prac,yes,1,4,120000.0,222,126,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),60389.39999961853,box4,yes,I,1,3,3053.199999809265,57336.199999809265,9034,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,240,139,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),64039.59999990463,box7,yes,I,1,3,2868.9000000953674,61170.699999809265,9034,DSST,A,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,249,158,Fri May 29 2026 10:42:29 GMT-0400 (Eastern Daylight Time),67472.89999961853,box1,yes,I,1,3,2653.5999999046326,64819.2999997139,9034,DSST,A,,,,9,160,113
