Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),142533.10000002384,O,z,1717,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10543.800000011921,131989.30000001192,7234,yes,SM,B,16.bmp,-120,-120,136075,130046,138091,132060,,,,,1
3,0,0,1,0,1,prac,1,0,m,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),153063.89999997616,O,z,1713,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10527.799999952316,142536.10000002384,7234,no,SM,B,23.bmp,-120,120,146622,140593,148638,142606,,,,,2
4,0,0,0,1,2,prac,1,1,m,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),163260.19999998808,O,m,1367,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10194.099999964237,153066.10000002384,7234,no,SM,B,24.bmp,120,120,157152,151123,159168,153136,,,,,3
2,0,1,0,0,2,prac,1,0,z,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),174073.0,O,None,2015,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10807.600000023842,163265.39999997616,7234,yes,SM,B,29.bmp,120,-120,167348,161323,169349,163333,,,,,4
3,0,0,1,0,3,prac,1,1,z,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),184353.30000001192,O,z,1461,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10278.100000023842,174075.19999998808,7234,yes,SM,B,34.bmp,-120,120,178162,172132,180178,174147,,,,,5
1,1,0,0,0,4,prac,1,1,m,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),194683.5,O,m,1510,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10326.800000011921,184356.69999998808,7234,no,SM,B,39.bmp,-120,-120,188442,182414,190457,184426,,,,,6
2,0,1,0,0,5,prac,1,1,m,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),205013.39999997616,O,m,1500,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10326.799999952316,194686.60000002384,7234,no,SM,B,40.bmp,120,-120,198772,192744,200788,194758,,,,,7
4,0,0,0,1,6,prac,1,1,z,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),215126.89999997616,O,z,1289,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10110.099999964237,205016.80000001192,7234,yes,SM,B,47.bmp,120,120,209102,203074,211118,205087,,,,,8
4,0,0,0,1,0,test,1,0,m,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),234453.39999997616,O,z,1484,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9544.899999976158,224908.5,7234,yes,SM,B,50.bmp,120,120,209102,203074,211118,205087,228995.0,222966.0,231011.0,224980.0,1
2,0,1,0,0,1,test,1,1,m,Tue Nov 11 2025 11:30:41 GMT-0600 (Central Standard Time),244150.89999997616,O,m,1632,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9695.0,234455.89999997616,7234,yes,SM,B,3.bmp,120,-120,209102,203074,211118,205087,238543.0,232513.0,240560.0,234527.0,2
