acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,,1-Back,,,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),,050_m_f_n_a.png,O,space,10147,1,1,,,7138,NNB,A,0
0,prac,1,0.0,1-Back,0,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),141941.19999999972,063_y_f_n_a.png,O,None,2012,2,1,2805.5,139135.69999999972,7138,NNB,A,1
0,prac,1,1.0,1-Back,0,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),144722.7999999998,063_y_f_n_a.png,O,None,2004,3,1,2770.7999999998137,141952.0,7138,NNB,A,2
0,prac,1,0.0,1-Back,0,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),147521.8999999999,053_o_m_n_a.png,O,None,2003,4,1,2789.2000000001863,144732.69999999972,7138,NNB,A,3
0,prac,1,0.0,1-Back,0,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),150337.2999999998,058_m_m_n_a.png,O,None,2017,5,1,2805.7999999998137,147531.5,7138,NNB,A,4
1,prac,1,1.0,1-Back,1,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),152173.3999999999,058_m_m_n_a.png,O,z,1049,6,1,1827.6000000000931,150345.7999999998,7138,NNB,A,5
2,prac,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),154004.69999999972,047_o_f_n_a.png,O,m,966,7,1,1825.0,152179.69999999972,7138,NNB,A,6
3,prac,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),155969.3999999999,045_m_m_n_a.png,O,m,1166,8,1,1950.7000000001863,154018.69999999972,7138,NNB,A,7
4,prac,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),157552.2999999998,050_m_f_n_a.png,O,m,799,9,1,1573.0,155979.2999999998,7138,NNB,A,8
5,prac,1,1.0,1-Back,1,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),159118.19999999972,050_m_f_n_a.png,O,z,776,10,1,1556.2999999998137,157561.8999999999,7138,NNB,A,9
6,prac,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),160702.2999999998,053_o_m_n_a.png,O,m,792,11,1,1572.8999999999069,159129.3999999999,7138,NNB,A,10
7,prac,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),162469.1000000001,010_y_f_n_a.png,O,m,941,12,1,1756.4000000003725,160712.69999999972,7138,NNB,A,11
0,test,1,0.0,1-Back,,,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),162469.1000000001,063_y_f_n_a.png,O,space,12386,1,1,1756.4000000003725,160712.69999999972,7138,NNB,A,0
1,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),186793.3999999999,043_m_f_n_a.png,O,m,1509,2,1,2523.5,184269.8999999999,7138,NNB,A,1
2,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),188844.1000000001,010_y_f_n_a.png,O,m,1033,3,1,2041.0,186803.1000000001,7138,NNB,A,2
3,test,1,1.0,1-Back,1,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),190675.3999999999,010_y_f_n_a.png,O,z,807,4,1,1823.8999999999069,188851.5,7138,NNB,A,3
4,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),192276.1000000001,043_m_f_n_a.png,O,m,583,5,1,1591.9000000003725,190684.19999999972,7138,NNB,A,4
5,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),193908.6000000001,053_o_m_n_a.png,O,m,606,6,1,1622.6000000000931,192286.0,7138,NNB,A,5
6,test,1,1.0,1-Back,1,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),195738.2999999998,053_o_m_n_a.png,O,z,806,7,1,1819.3999999999069,193918.8999999999,7138,NNB,A,6
7,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),197357.8999999999,058_m_m_n_a.png,O,m,600,8,1,1614.5,195743.3999999999,7138,NNB,A,7
8,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),199340.2999999998,047_o_f_n_a.png,O,m,956,9,1,1972.6000000000931,197367.69999999972,7138,NNB,A,8
9,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),201321.6000000001,058_m_m_n_a.png,O,m,958,10,1,1973.8000000002794,199347.7999999998,7138,NNB,A,9
10,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),202989.7999999998,041_y_m_n_a.png,O,m,649,11,1,1658.1999999997206,201331.6000000001,7138,NNB,A,10
11,test,1,1.0,1-Back,1,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),204704.8999999999,041_y_m_n_a.png,O,z,684,12,1,1705.1000000000931,202999.7999999998,7138,NNB,A,11
12,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),206303.3999999999,044_o_f_n_a.png,O,m,577,13,1,1589.5,204713.8999999999,7138,NNB,A,12
13,test,1,1.0,1-Back,1,z,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),207936.7999999998,044_o_f_n_a.png,O,z,600,14,1,1625.0,206311.7999999998,7138,NNB,A,13
14,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),209518.69999999972,008_y_m_n_a.png,O,m,561,15,1,1571.7999999998137,207946.8999999999,7138,NNB,A,14
15,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),211102.69999999972,050_m_f_n_a.png,O,m,554,16,1,1575.2999999998137,209527.3999999999,7138,NNB,A,15
16,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),212684.8999999999,046_o_m_n_a.png,O,m,556,17,1,1572.7999999998137,211112.1000000001,7138,NNB,A,16
17,test,1,0.0,1-Back,1,m,Fri May 16 2025 14:40:33 GMT-0500 (Central Daylight Time),214652.2999999998,050_m_f_n_a.png,O,m,950,18,1,1957.3999999999069,212694.8999999999,7138,NNB,A,17
