Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,324,153,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,2,,,9088,DSST,B,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,344,157,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),70761.70000004768,box3,yes,I,1,2,3397.5,67364.20000004768,9088,DSST,B,,,,1,160,113
-,2,1,0.0,1,prac,yes,1,1,120000.0,291,150,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),74311.5,box1,yes,I,1,2,2768.5,71543.0,9088,DSST,B,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,342,145,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),79294.40000009537,box7,yes,I,1,2,4203.200000047684,75091.20000004768,9088,DSST,B,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,273,147,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),83394.20000004768,box4,yes,I,1,2,3318.100000023842,80076.10000002384,9088,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,347,168,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),89861.5,box5,yes,I,1,2,5674.799999952316,84186.70000004768,9088,DSST,B,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,362,153,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),93428.10000002384,box2,yes,I,1,2,2786.6999999284744,90641.40000009537,9088,DSST,B,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,332,138,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),97745.0,box8,yes,I,1,2,3536.5,94208.5,9088,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,268,130,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),105678.30000007153,box9,yes,I,1,2,7154.600000023842,98523.70000004768,9088,DSST,B,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,266,133,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),111028.30000007153,box6,yes,I,1,2,4568.800000071526,106459.5,9088,DSST,B,,,,9,160,113
T,1,1,2.760999917984009,2,test,yes,1,2,117239.00008201599,359,154,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),140528.40000009537,box2,yes,I,1,2,2742.9000000953674,137785.5,9088,DSST,B,136566.0,137490.0,134747.0,1,160,113
-,2,1,5.148000001907349,1,test,yes,1,1,114851.99999809265,360,144,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),142911.60000002384,box1,yes,I,1,2,2360.899999976158,140550.70000004768,9088,DSST,B,139131.0,139873.0,137513.0,2,160,113
),3,1,7.74399995803833,3,test,yes,1,3,112256.00004196167,291,130,Tue Sep 22 2026 13:42:08 GMT-0400 (Eastern Daylight Time),145511.80000007153,box3,yes,I,1,2,2575.8000000715256,142936.0,9088,DSST,B,141720.0,142474.0,139898.0,3,160,113
