acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),36244.20000000298,I,z,1547,,,1,yes,3,3075.4000000059605,33168.79999999702,practrial1.png,practrial1.png,9015,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),38560.40000000596,I,m,784,,,2,no,3,2307.300000011921,36253.09999999404,practrial2.png,practrial2b.png,9015,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),41243.90000000596,I,z,1157,,,3,yes,3,2675.7000000029802,38568.20000000298,practrial3.png,practrial3.png,9015,PC,A,,,3
4,1,0.0,prac,1,m,30000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),44077.20000000298,I,m,1305,,,4,no,3,2825.7000000029802,41251.5,practrial4.png,practrial4b.png,9015,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),47343.79999999702,I,m,1734,,,6,no,3,3258.0,44085.79999999702,practrial6.png,practrial6b.png,9015,PC,A,,,5
6,1,0.0,prac,1,z,30000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),50010.40000000596,I,z,1125,,,5,yes,3,2658.6000000089407,47351.79999999702,practrial5.png,practrial5.png,9015,PC,A,,,6
1,1,1.317000150680542,test,1,z,28682.999849319458,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),60144.29999999702,I,z,1307,1307,,1,yes,3,1310.5999999940395,58833.70000000298,test1trial1.png,test1trial1.png,9015,PC,A,54276,,1
2,1,2.2330000400543213,test,1,m,27766.99995994568,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),61060.59999999404,I,m,897,897,,2,no,3,906.1999999880791,60154.40000000596,test1trial2.png,test1trial2b.png,9015,PC,A,55598,,2
3,1,3.25,test,1,z,26750.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),62077.29999999702,I,z,992,992,,3,yes,3,1009.3999999910593,61067.90000000596,test1trial3.png,test1trial3.png,9015,PC,A,56510,,3
4,1,4.200000047683716,test,1,m,25799.999952316284,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),63026.79999999702,I,m,936,936,,4,no,3,942.7999999970198,62084.0,test1trial4.png,test1trial4b.png,9015,PC,A,57526,,4
5,1,5.200000047683716,test,1,z,24799.999952316284,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),64026.90000000596,I,z,983,983,,5,yes,3,996.9000000059605,63030.0,test1trial5.png,test1trial5.png,9015,PC,A,58472,,5
6,1,6.183000087738037,test,1,m,23816.999912261963,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),65010.70000000298,I,m,975,975,,6,no,3,980.4000000059605,64030.29999999702,test1trial6.png,test1trial6b.png,9015,PC,A,59472,,6
7,1,7.1000001430511475,test,1,z,22899.999856948853,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),65927.20000000298,I,z,900,900,,7,yes,3,910.1000000089407,65017.09999999404,test1trial7.png,test1trial7.png,9015,PC,A,60459,,7
8,1,8.817000150680542,test,1,m,21182.999849319458,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),67643.90000000596,I,m,1694,1694,,8,no,3,1710.5,65933.40000000596,test1trial8.png,test1trial8b.png,9015,PC,A,61376,,8
9,1,10.0,test,1,z,20000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),68827.29999999702,I,z,1162,1162,,9,yes,3,1176.2999999970198,67651.0,test1trial9.png,test1trial9.png,9015,PC,A,63093,,9
10,1,11.16700005531311,test,1,m,18832.99994468689,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),69993.90000000596,I,m,1146,1146,,10,no,3,1159.1000000089407,68834.79999999702,test1trial10.png,test1trial10b.png,9015,PC,A,64277,,10
11,1,12.049999952316284,test,1,z,17950.000047683716,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),70877.09999999404,I,z,874,874,,11,yes,3,875.1999999880791,70001.90000000596,test1trial11.png,test1trial11.png,9015,PC,A,65444,,11
11,1,13.58299994468689,test,0,m,16417.00005531311,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),72410.59999999404,I,z,1516,1516,,12,no,3,1530.0,70880.59999999404,test1trial12.png,test1trial12b.png,9015,PC,A,66323,,12
12,1,14.58299994468689,test,1,m,15417.00005531311,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),73410.70000000298,I,m,987,987,,13,no,3,993.6000000089407,72417.09999999404,test1trial13.png,test1trial13b.png,9015,PC,A,67859,,13
13,1,15.766999959945679,test,1,m,14233.000040054321,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),74594.0,I,m,1170,1170,,14,no,3,1175.2000000029802,73418.79999999702,test1trial14.png,test1trial14b.png,9015,PC,A,68861,,14
14,1,16.782999992370605,test,1,z,13217.000007629395,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),75610.5,I,z,996,996,,15,yes,3,1009.2999999970198,74601.20000000298,test1trial15.png,test1trial15.png,9015,PC,A,70043,,15
15,1,17.66700005531311,test,1,m,12332.99994468689,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),76494.29999999702,I,m,876,876,,16,no,3,877.3999999910593,75616.90000000596,test1trial16.png,test1trial16b.png,9015,PC,A,71059,,16
16,1,18.633000135421753,test,1,z,11366.999864578247,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),77460.5,I,z,953,953,,17,yes,3,960.2000000029802,76500.29999999702,test1trial17.png,test1trial17.png,9015,PC,A,71942,,17
17,1,19.616000175476074,test,1,m,10383.999824523926,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),78443.79999999702,I,m,961,961,,18,no,3,977.0,77466.79999999702,test1trial18.png,test1trial18b.png,9015,PC,A,72909,,18
17,1,20.516000032424927,test,0,m,9483.999967575073,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),79343.59999999404,I,z,891,891,,19,no,3,893.5,78450.09999999404,test1trial19.png,test1trial19b.png,9015,PC,A,73892,,19
18,1,21.600000143051147,test,1,z,8399.999856948853,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),80427.20000000298,I,z,1062,1062,,20,yes,3,1075.9000000059605,79351.29999999702,test1trial20.png,test1trial20.png,9015,PC,A,74793,,20
19,1,22.98300004005432,test,1,z,7016.999959945679,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),81810.40000000596,I,z,1371,1371,,21,yes,3,1375.7000000029802,80434.70000000298,test1trial21.png,test1trial21.png,9015,PC,A,75876,,21
20,1,24.16600012779236,test,1,z,5833.999872207642,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),82993.79999999702,I,z,1171,1171,,22,yes,3,1176.0,81817.79999999702,test1trial22.png,test1trial22.png,9015,PC,A,77260,,22
21,1,25.049999952316284,test,1,z,4950.000047683716,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),83877.29999999702,I,z,869,869,,23,yes,3,876.7999999970198,83000.5,test1trial23.png,test1trial23.png,9015,PC,A,78442,,23
22,1,25.883000135421753,test,1,z,4116.999864578247,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),84710.59999999404,I,z,815,815,,24,yes,3,824.0,83886.59999999404,test1trial24.png,test1trial24.png,9015,PC,A,79328,,24
23,1,27.26699995994568,test,1,m,2733.0000400543213,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),86093.90000000596,I,m,1360,1360,,25,no,3,1376.7000000029802,84717.20000000298,test1trial25.png,test1trial25b.png,9015,PC,A,80159,,25
24,1,28.16700005531311,test,1,m,1832.9999446868896,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),86993.90000000596,I,m,887,887,,26,no,3,893.6000000089407,86100.29999999702,test1trial26.png,test1trial26b.png,9015,PC,A,81543,,26
24,1,29.0,test,0,m,1000.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),87827.20000000298,I,z,821,821,,27,no,3,827.2000000029802,87000.0,practrial6.png,practrial6b.png,9015,PC,A,82442,,27
24,1,30.01699995994568,test,0,z,-16.99995994567871,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),88844.0,I,None,1010,1010,,28,yes,3,1010.7999999970198,87833.20000000298,practrial1.png,practrial1.png,9015,PC,A,83275,,28
1,2,1.25,test,1,m,28750.0,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),103727.29999999702,I,m,1244,,1244.0,1,no,3,15894.09999999404,87833.20000000298,test2trial1.png,test2trial1b.png,9015,PC,A,,97923.0,1
2,2,2.2669999599456787,test,1,m,27733.00004005432,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),104744.0,I,m,996,,996.0,2,no,3,16910.79999999702,87833.20000000298,test2trial2.png,test2trial2b.png,9015,PC,A,,99179.0,2
3,2,3.049999952316284,test,1,z,26950.000047683716,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),105526.90000000596,I,z,766,,766.0,3,yes,3,17693.70000000298,87833.20000000298,test2trial3.png,test2trial3.png,9015,PC,A,,100192.0,3
4,2,3.9170000553131104,test,1,z,26082.99994468689,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),106393.90000000596,I,z,848,,848.0,4,yes,3,18560.70000000298,87833.20000000298,test2trial4.png,test2trial4.png,9015,PC,A,,100975.0,4
5,2,5.2829999923706055,test,1,z,24717.000007629395,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),107760.59999999404,I,z,1356,,1356.0,5,yes,3,19927.39999999106,87833.20000000298,test2trial5.png,test2trial5.png,9015,PC,A,,101842.0,5
6,2,6.266999959945679,test,1,z,23733.00004005432,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),108744.0,I,z,964,,964.0,6,yes,3,20910.79999999702,87833.20000000298,test2trial6.png,test2trial6.png,9015,PC,A,,103210.0,6
7,2,7.5329999923706055,test,1,m,22467.000007629395,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),110010.5,I,m,1246,,1246.0,7,no,3,22177.29999999702,87833.20000000298,test2trial7.png,test2trial7b.png,9015,PC,A,,104193.0,7
8,2,8.599999904632568,test,1,m,21400.00009536743,Thu Oct 16 2025 16:48:03 GMT-0400 (Eastern Daylight Time),111077.20000000298,I,m,1051,,1051.0,8,no,3,23244.0,87833.20000000298,test2trial8.png,test2trial8b.png,9015,PC,A,,105460.0,8
