acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),62854.699999999255,CFD-WM-004-005-HC.jpg,1400,solid,I,None,1519,7,1,3700.0,59154.699999999255,9081,ATS,A,1
1,prac,1,A,haborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),66671.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1013,5,1,7516.800000000745,59154.699999999255,9081,ATS,A,2
2,prac,1,A,haborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),68988.09999999963,CFD-BF-023-013-A.jpg,1000,solid,I,z,525,4,1,9833.400000000373,59154.699999999255,9081,ATS,A,3
3,prac,1,A,haborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),72171.29999999981,CFD-BM-017-052-HC.jpg,1700,solid,I,m,693,1,1,13016.600000000559,59154.699999999255,9081,ATS,A,4
4,prac,1,A,haborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),74571.29999999981,CFD-WF-019-015-A.jpg,1000,solid,I,z,602,12,1,15416.600000000559,59154.699999999255,9081,ATS,A,5
5,prac,1,A,haborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),77871.29999999981,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1004,3,1,18716.60000000056,59154.699999999255,9081,ATS,A,6
6,prac,1,A,haborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),80804.79999999981,CFD-WF-017-016-HC.jpg,1500,solid,I,m,650,11,1,21650.10000000056,59154.699999999255,9081,ATS,A,7
7,prac,1,A,haborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),83821.29999999981,CFD-WM-006-013-HC.jpg,1700,solid,I,m,516,9,1,24666.60000000056,59154.699999999255,9081,ATS,A,8
8,prac,1,A,haborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),87004.69999999925,CFD-WM-013-015-A.jpg,1900,solid,I,z,491,8,1,27850.0,59154.699999999255,9081,ATS,A,9
9,prac,1,A,haborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),89921.39999999944,CFD-WF-003-014-A.jpg,1600,solid,I,z,520,10,1,30766.700000000186,59154.699999999255,9081,ATS,A,10
10,prac,1,A,haborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),93004.79999999981,CFD-BM-005-010-A.jpg,1600,solid,I,z,699,2,1,33850.10000000056,59154.699999999255,9081,ATS,A,11
11,prac,1,A,haborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),95588.09999999963,CFD-BF-039-039-A.jpg,1200,solid,I,z,584,6,1,36433.40000000037,59154.699999999255,9081,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),127304.69999999925,CFD-BM-010-019-A.jpg,1600,dash,I,m,688,2,1,3083.0999999996275,124221.59999999963,9081,ATS,A,1
2,prac,1,B,mfborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),130404.89999999944,CFD-BF-010-005-HC.jpg,1500,dash,I,z,799,3,1,6183.299999999814,124221.59999999963,9081,ATS,A,2
3,prac,1,B,mfborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),133238.19999999925,CFD-BF-028-020-HC.jpg,1400,dash,I,z,638,7,1,9016.599999999627,124221.59999999963,9081,ATS,A,3
4,prac,1,B,mfborder.png,1,m,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),135888.09999999963,CFD-WM-019-013-A.jpg,1200,dash,I,m,662,6,1,11666.5,124221.59999999963,9081,ATS,A,4
5,prac,1,B,mfborder.png,1,z,Wed May 13 2026 12:00:10 GMT-0400 (Eastern Daylight Time),138321.5,CFD-WF-017-016-HC.jpg,1000,dash,I,z,637,12,1,14099.900000000373,124221.59999999963,9081,ATS,A,5
