Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,251,143,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7220,DSST,B,,,,0,160,113
-,1,1,0.0,1,prac,yes,1,1,120000.0,245,147,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),40879.30000001192,box1,yes,O,1,1,3493.800000011921,37385.5,7220,DSST,B,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,218,138,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),46278.19999998808,box6,yes,O,1,1,4625.100000023842,41653.09999996424,7220,DSST,B,,,,2,160,113
L,3,1,0.0,4,prac,yes,1,4,120000.0,179,147,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),51476.09999996424,box4,yes,O,1,1,4420.799999952316,47055.30000001192,7220,DSST,B,,,,3,160,113
^,4,1,0.0,7,prac,yes,1,7,120000.0,222,151,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),56274.69999998808,box7,yes,O,1,1,4023.800000011921,52250.89999997616,7220,DSST,B,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,210,146,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),60606.30000001192,box5,yes,O,1,1,3541.2000000476837,57065.09999996424,7220,DSST,B,,,,5,160,113
X,6,1,0.0,8,prac,yes,1,8,120000.0,205,150,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),66570.59999996424,box8,yes,O,1,1,5186.599999964237,61384.0,7220,DSST,B,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,197,156,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),72152.39999997616,box3,yes,O,1,1,4806.199999988079,67346.19999998808,7220,DSST,B,,,,7,160,113
+,8,1,0.0,9,prac,yes,1,9,120000.0,233,149,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),77284.09999996424,box9,yes,O,1,1,4356.0,72928.09999996424,7220,DSST,B,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,232,146,Tue Sep 30 2025 11:42:37 GMT-0500 (Central Daylight Time),81966.69999998808,box2,yes,O,1,1,3908.399999976158,78058.30000001192,7220,DSST,B,,,,9,160,113
