acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),81705.39999997616,CFD-BM-029-026-HC.jpg,1500,solid,I,None,1515,3,3,3798.7000000476837,77906.69999992847,8084,ATS,A,1
1,prac,1,A,haborder.png,1,m,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),84688.39999997616,CFD-WF-017-016-HC.jpg,1500,solid,I,m,691,11,3,6781.700000047684,77906.69999992847,8084,ATS,A,2
2,prac,1,A,haborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),88170.29999995232,CFD-WM-013-015-A.jpg,1900,solid,I,z,795,8,3,10263.600000023842,77906.69999992847,8084,ATS,A,3
3,prac,1,A,haborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),91270.5,CFD-BM-005-010-A.jpg,1600,solid,I,z,702,2,3,13363.800000071526,77906.69999992847,8084,ATS,A,4
4,prac,1,A,haborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),94518.39999997616,CFD-WF-003-014-A.jpg,1600,solid,I,z,850,10,3,16611.700000047684,77906.69999992847,8084,ATS,A,5
5,prac,1,A,haborder.png,1,m,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),97384.19999992847,CFD-WM-004-005-HC.jpg,1400,solid,I,m,681,7,3,19477.5,77906.69999992847,8084,ATS,A,6
5,prac,1,A,haborder.png,0,m,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),100716.09999990463,CFD-WM-006-013-HC.jpg,1700,solid,I,z,844,9,3,22809.399999976158,77906.69999992847,8084,ATS,A,7
6,prac,1,A,haborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),103116.69999992847,CFD-WF-019-015-A.jpg,1000,solid,I,z,620,12,3,25210.0,77906.69999992847,8084,ATS,A,8
7,prac,1,A,haborder.png,1,m,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),106781.29999995232,CFD-BF-028-020-HC.jpg,2000,solid,I,m,869,5,3,28874.600000023842,77906.69999992847,8084,ATS,A,9
8,prac,1,A,haborder.png,1,m,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),109980.0,CFD-BM-017-052-HC.jpg,1700,solid,I,m,703,1,3,32073.300000071526,77906.69999992847,8084,ATS,A,10
9,prac,1,A,haborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),112662.69999992847,CFD-BF-039-039-A.jpg,1200,solid,I,z,692,6,3,34756.0,77906.69999992847,8084,ATS,A,11
10,prac,1,A,haborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),115095.29999995232,CFD-BF-023-013-A.jpg,1000,solid,I,z,634,4,3,37188.60000002384,77906.69999992847,8084,ATS,A,12
1,prac,1,B,mfborder.png,1,z,Wed Jun 03 2026 17:02:35 GMT-0500 (Central Daylight Time),133256.09999990463,CFD-WF-017-016-HC.jpg,1000,dash,I,z,700,12,3,2499.0999999046326,130757.0,8084,ATS,A,1
