acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
0,1,0.0,prac,0,m,30000.0,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),34963.800000190735,I,z,1532,,,3,no,2,3058.0999999046326,31905.700000286102,QHZXPC,QHZWPC,9067,LC,A,,,1
0,1,0.0,prac,0,z,30000.0,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),37597.0,I,m,1102,,,6,yes,2,2622.0,34975.0,CSDBFPHXZ,CSDBFPHXZ,9067,LC,A,,,2
1,1,0.0,prac,1,m,30000.0,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),40697.0,I,m,1559,,,5,no,2,3090.3999996185303,37606.60000038147,LNDPRSKQB,LNDPRSJQB,9067,LC,A,,,3
2,1,0.0,prac,1,z,30000.0,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),43763.800000190735,I,z,1531,,,2,yes,2,3057.0999999046326,40706.7000002861,NBGFSM,NBGFSM,9067,LC,A,,,4
3,1,0.0,prac,1,m,30000.0,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),46397.0,I,m,1104,,,1,no,2,2623.7999997138977,43773.2000002861,RNV,FNV,9067,LC,A,,,5
4,1,0.0,prac,1,z,30000.0,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),48813.60000038147,I,z,888,,,4,yes,2,2407.7000002861023,46405.90000009537,RSM,RSM,9067,LC,A,,,6
1,1,1.2829999923706055,test,1,m,28717.000007629395,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),60597.40000009537,I,m,1269,1269,,1,no,2,1276.6999998092651,59320.7000002861,HCF,RCF,9067,LC,A,57186,,1
2,1,3.5329999923706055,test,1,m,26467.000007629395,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),62847.2000002861,I,m,2225,2225,,2,no,2,2241.4000000953674,60605.800000190735,QTPRJX,QTPNJX,9067,LC,A,58471,,2
3,1,5.749000072479248,test,1,m,24250.999927520752,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),65063.7000002861,I,m,2198,2198,,3,no,2,2208.300000190735,62855.40000009537,MZDYGVGKQ,MZDYGLBKQ,9067,LC,A,60721,,3
4,1,7.199000120162964,test,1,m,22800.999879837036,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),66513.7000002861,I,m,1438,1438,,4,no,2,1441.7000002861023,65072.0,FQTNMK,JQTNMK,9067,LC,A,62937,,4
5,1,8.199000120162964,test,1,z,21800.999879837036,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),67513.7000002861,I,z,980,980,,5,yes,2,991.9000000953674,66521.80000019073,CLJ,CLJ,9067,LC,A,64387,,5
5,1,10.616000175476074,test,0,m,19383.999824523926,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),69930.30000019073,I,z,2395,2395,,6,no,2,2407.5,67522.80000019073,JGDMNSVPW,JGZMNSVPW,9067,LC,A,65388,,6
6,1,12.633000135421753,test,1,z,17366.999864578247,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),71947.0,I,z,1993,1993,,7,yes,2,2006.0,69941.0,FPTVHKCBJ,FPTVHKCBJ,9067,LC,A,67806,,7
7,1,14.433000087738037,test,1,m,15566.999912261963,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),73747.2000002861,I,m,1787,1787,,8,no,2,1792.5999999046326,71954.60000038147,XRPZBS,ZRPBDH,9067,LC,A,69820,,8
8,1,15.850000143051147,test,1,m,14149.999856948853,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),75163.80000019073,I,m,1393,1393,,9,no,2,1407.1999998092651,73756.60000038147,ZSQ,ZSP,9067,LC,A,71622,,9
9,1,17.91600012779236,test,1,z,12083.999872207642,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),77230.30000019073,I,z,2042,2042,,10,yes,2,2059.0999999046326,75171.2000002861,MPZRXL,MPZRXL,9067,LC,A,73037,,10
10,1,19.116000175476074,test,1,m,10883.999824523926,Wed Jun 03 2026 11:08:38 GMT-0400 (Eastern Daylight Time),78430.30000019073,I,m,1173,1173,,11,no,2,1189.3000001907349,77241.0,KJH,KRH,9067,LC,A,75106,,11
