Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,0,prac,1,0,z,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),101702.5,I,None,2015,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10826.400000095367,90876.09999990463,9024,yes,SM,B,16.bmp,-120,-120,94816,88789,96833,90799,,,,,1
3,0,0,1,0,1,prac,1,1,m,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),112135.80000019073,I,m,1613,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10425.800000190735,101710.0,9024,no,SM,B,23.bmp,-120,120,105649,99623,107666,101632,,,,,2
4,0,0,0,1,1,prac,1,0,m,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),122468.90000009537,I,z,1500,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10325.5,112143.40000009537,9024,no,SM,B,24.bmp,120,120,116082,110057,118099,112066,,,,,3
2,0,1,0,0,2,prac,1,1,z,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),132835.80000019073,I,z,1534,4,3,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10358.5,122477.30000019073,9024,yes,SM,B,29.bmp,120,-120,126415,120391,128432,122398,,,,,4
3,0,0,1,0,3,prac,1,1,z,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),143602.30000019073,I,z,1936,5,3,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10759.60000038147,132842.69999980927,9024,yes,SM,B,34.bmp,-120,120,136782,130756,138799,132766,,,,,5
1,1,0,0,0,3,prac,1,0,m,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),153835.59999990463,I,z,1409,6,3,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10226.099999904633,143609.5,9024,no,SM,B,39.bmp,-120,-120,147549,141523,149566,143532,,,,,6
2,0,1,0,0,4,prac,1,1,m,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),163702.30000019073,I,m,1048,7,3,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9857.900000095367,153844.40000009537,9024,no,SM,B,40.bmp,120,-120,157782,151758,159799,153766,,,,,7
4,0,0,0,1,4,prac,1,0,z,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),173752.19999980927,I,m,1229,8,3,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10042.5,163709.69999980927,9024,yes,SM,B,47.bmp,120,120,167649,161623,169666,163632,,,,,8
1,1,0,0,0,1,prac,2,1,z,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),189302.30000019073,I,z,1415,1,3,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10226.800000190735,179075.5,9024,yes,SM,B,16.bmp,-120,-120,183015,176989,185032,178999,,,,,1
3,0,0,1,0,1,prac,2,0,m,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),199135.59999990463,I,z,1005,2,3,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,9824.599999904633,189311.0,9024,no,SM,B,23.bmp,-120,120,193249,187224,195266,189232,,,,,2
4,0,0,0,1,1,prac,2,0,m,Mon Dec 15 2025 15:02:12 GMT-0500 (Eastern Standard Time),209535.5,I,z,1572,3,3,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10392.900000095367,199142.59999990463,9024,no,SM,B,24.bmp,120,120,203082,197056,205099,199066,,,,,3
