acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,-192,70477.90000000037,CFD-BM-250-170-N.jpg,Sam,64,O,None,3016,,3016,,,1,1,4034.800000000745,-416,-256,66443.09999999963,7155,FN,C,,59490,,,1,192,-320,-224
0,prac,1,0,,-186.0,-102.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,32,73660.0,CFD-WM-255-219-N.jpg,John,64,O,1,123,,123,,,2,1,1146.5,224,-32,72513.5,7155,FN,C,,65555,,,2,192,320,0
1,prac,1,1,,-371.0,220.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,256,77875.20000000019,CFD-LF-208-127-N.jpg,Tina,64,O,1,1173,,1173,,,3,1,2196.7000000001863,-416,192,75678.5,7155,FN,C,,68721,,,3,192,-320,224
2,prac,1,1,,344.0,-224.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,-192,80124.29999999981,CFD-BM-250-170-N.jpg,Sam,64,O,1,1222,,1222,,,4,1,2246.7999999998137,224,-256,77877.5,7155,FN,C,,70920,,,4,192,320,-224
3,prac,1,1,,-285.0,-7.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,32,82057.40000000037,CFD-WM-255-219-N.jpg,John,64,O,1,909,,909,,,5,1,1931.2000000001863,-416,-32,80126.20000000019,7155,FN,C,,73169,,,5,192,-320,0
4,prac,1,1,,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,84173.5,CFD-LF-208-127-N.jpg,Tina,64,O,1,1087,,1087,,,6,1,2114.5,224,192,82059.0,7155,FN,C,,75103,,,6,192,320,224
0,prac_test,1,0,m,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,117862.70000000019,CFD-WM-255-219-N.jpg,Sam,64,O,z,2276,,,2276,,1,1,4064.2999999998137,224,192,113798.40000000037,7155,FN,C,,,106842,,1,192,320,224
0,prac_test,1,0,m,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,122972.59999999963,CFD-BM-250-170-N.jpg,John,64,O,None,4093,,,4093,,2,1,5102.299999999814,224,192,117870.29999999981,7155,FN,C,,,110907,,2,192,320,224
0,prac_test,1,0,z,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,125960.5,CFD-LF-208-127-N.jpg,Tina,64,O,m,1183,,,1183,,3,1,2984.7999999998137,224,192,122975.70000000019,7155,FN,C,,,116023,,3,192,320,224
0,prac,2,0,,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,-192,133991.09999999963,CFD-BM-250-170-N.jpg,Sam,64,O,None,3010,,3010,1183,,1,1,4025.899999999441,-416,-256,129965.20000000019,7155,FN,C,,123005,116023,,1,192,-320,-224
0,prac,2,0,,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,32,140055.7999999998,CFD-WM-255-219-N.jpg,John,64,O,None,3012,,3012,1183,,2,1,4030.399999999441,224,-32,136025.40000000037,7155,FN,C,,129072,116023,,2,192,320,0
0,prac,2,0,,331.0,218.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,256,146104.90000000037,CFD-LF-208-127-N.jpg,Tina,64,O,None,3016,,3016,1183,,3,1,4030.9000000003725,-416,192,142074.0,7155,FN,C,,135117,116023,,3,192,-320,224
1,prac,2,1,,310.0,-214.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,-192,150469.2000000002,CFD-BM-250-170-N.jpg,Sam,64,O,1,1329,,1329,1183,,4,1,2347.2999999998137,224,-256,148121.90000000037,7155,FN,C,,141165,116023,,4,192,320,-224
2,prac,2,1,,-339.0,9.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,32,152368.7999999998,CFD-WM-255-219-N.jpg,John,64,O,1,876,,876,1183,,5,1,1894.7999999998137,-416,-32,150474.0,7155,FN,C,,143514,116023,,5,192,-320,0
3,prac,2,1,,328.0,221.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,154434.7000000002,CFD-LF-208-127-N.jpg,Tina,64,O,1,1041,,1041,1183,,6,1,2064.2000000001863,224,192,152370.5,7155,FN,C,,145413,116023,,6,192,320,224
0,prac_test,2,0,m,328.0,221.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,197337.90000000037,CFD-BM-250-170-N.jpg,John,64,O,None,4015,,,4015,,2,1,5029.0,224,192,192308.90000000037,7155,FN,C,,,185351,,1,192,320,224
0,prac_test,2,0,z,328.0,221.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,202370.09999999963,CFD-LF-208-127-N.jpg,Tina,64,O,None,4015,,,4015,,3,1,5023.5,224,192,197346.59999999963,7155,FN,C,,,190383,,2,192,320,224
0,prac_test,2,0,m,328.0,221.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,207401.5,CFD-WM-255-219-N.jpg,Sam,64,O,None,4014,,,4014,,1,1,5028.200000000186,224,192,202373.2999999998,7155,FN,C,,,195415,,3,192,320,224
1,prac,3,1,,-326.0,-237.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,-192,214649.2000000002,CFD-BM-250-170-N.jpg,Sam,64,O,1,2554,,2554,4014,,1,1,3577.0,-416,-256,211072.2000000002,7155,FN,C,,204112,195415,,1,192,-320,-224
2,prac,3,1,,323.0,9.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,32,216615.2000000002,CFD-WM-255-219-N.jpg,John,64,O,1,944,,944,4014,,2,1,1964.2999999998137,224,-32,214650.90000000037,7155,FN,C,,207694,195415,,2,192,320,0
3,prac,3,1,,-324.0,212.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,256,218864.5,CFD-LF-208-127-N.jpg,Tina,64,O,1,1226,,1226,4014,,3,1,2247.7999999998137,-416,192,216616.7000000002,7155,FN,C,,209660,195415,,3,192,-320,224
4,prac,3,1,,309.0,-220.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,-192,220863.90000000037,CFD-BM-250-170-N.jpg,Sam,64,O,1,973,,973,4014,,4,1,1997.7000000001863,224,-256,218866.2000000002,7155,FN,C,,211913,195415,,4,192,320,-224
5,prac,3,1,,-340.0,2.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,32,222896.5,CFD-WM-255-219-N.jpg,John,64,O,1,1002,,1002,4014,,5,1,2031.0999999996275,-416,-32,220865.40000000037,7155,FN,C,,213908,195415,,5,192,-320,0
6,prac,3,1,,347.0,223.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,224962.40000000037,CFD-LF-208-127-N.jpg,Tina,64,O,1,1049,,1049,4014,,6,1,2064.100000000559,224,192,222898.2999999998,7155,FN,C,,215941,195415,,6,192,320,224
0,prac_test,3,0,m,347.0,223.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,232143.5,CFD-WM-255-219-N.jpg,Sam,64,O,z,2258,,,2258,,1,1,4045.5999999996275,224,192,228097.90000000037,7155,FN,C,,,221140,,1,192,320,224
1,prac_test,3,1,m,347.0,223.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,237658.59999999963,CFD-BM-250-170-N.jpg,John,64,O,m,3730,,,3730,,2,1,5507.899999999441,224,192,232150.7000000002,7155,FN,C,,,225188,,2,192,320,224
2,prac_test,3,1,z,347.0,223.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,241123.90000000037,CFD-LF-208-127-N.jpg,Tina,64,O,z,1671,,,1671,,3,1,3462.0,224,192,237661.90000000037,7155,FN,C,,,230703,,3,192,320,224
1,learn,1,1,,316.0,227.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,270531.7000000002,CFD-LM-237-264-N.jpg,Jack,64,O,1,1039,1039,,,,36,1,2064.7000000001863,224,192,268467.0,7155,FN,C,261511,,,,1,192,320,224
2,learn,1,1,,329.0,231.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,256,272580.7999999998,CFD-LF-210-220-N.jpg,Helen,64,O,1,1029,1029,,,,48,1,2047.0,224,192,270533.7999999998,7155,FN,C,263577,,,,2,192,320,224
3,learn,1,1,,357.0,12.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),416,32,274447.2000000002,CFD-BF-239-180-N.jpg,Sarah,64,O,1,837,837,,,,11,1,1864.5,224,-32,272582.7000000002,7155,FN,C,265625,,,,3,192,320,0
4,learn,1,1,,-333.0,229.0,Mon Jun 02 2025 15:34:44 GMT-0500 (Central Daylight Time),-224,256,276546.4000000004,CFD-LF-217-082-N.jpg,Irene,64,O,1,1074,1074,,,,45,1,2097.4000000003725,-416,192,274449.0,7155,FN,C,267492,,,,4,192,-320,224
