acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),-224,-192,55745.29999998212,CFD-BM-250-170-N.jpg,Sam,64,I,None,3015,,3015,,,1,1,4027.5,-416,-256,51717.79999998212,8072,FN,C,,40768,,,1,192,-320,-224
1,prac,1,1,,308.0,-5.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,32,60277.5,CFD-WM-255-219-N.jpg,John,64,I,1,1479,,1479,,,2,1,2497.800000011921,224,-32,57779.69999998808,8072,FN,C,,46832,,,2,192,320,0
2,prac,1,1,,-327.0,210.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),-224,256,62876.29999998212,CFD-LF-208-127-N.jpg,Tina,64,I,1,1580,,1580,,,3,1,2595.199999988079,-416,192,60281.09999999404,8072,FN,C,,49332,,,3,192,-320,224
3,prac,1,1,,307.0,-214.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,-192,64979.79999998212,CFD-BM-250-170-N.jpg,Sam,64,I,1,1084,,1084,,,4,1,2100.2999999821186,224,-256,62879.5,8072,FN,C,,51931,,,4,192,320,-224
4,prac,1,1,,-313.0,-3.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),-224,32,66926.09999999404,CFD-WM-255-219-N.jpg,John,64,I,1,920,,920,,,5,1,1944.2000000178814,-416,-32,64981.89999997616,8072,FN,C,,54030,,,5,192,-320,0
5,prac,1,1,,313.0,201.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,256,68858.19999998808,CFD-LF-208-127-N.jpg,Tina,64,I,1,914,,914,,,6,1,1929.800000011921,224,192,66928.39999997616,8072,FN,C,,55981,,,6,192,320,224
1,prac,1,1,m,313.0,201.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,256,87103.5,CFD-BM-250-170-N.jpg,John,64,I,m,926,,,926,,2,1,2713.0,224,192,84390.5,8072,FN,C,,,73440,,1,192,320,224
2,prac,1,1,z,313.0,201.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,256,89500.29999998212,CFD-LF-208-127-N.jpg,Tina,64,I,z,617,,,617,,3,1,2387.0999999940395,224,192,87113.19999998808,8072,FN,C,,,76157,,2,192,320,224
2,prac,1,0,m,313.0,201.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,256,91918.19999998808,CFD-WM-255-219-N.jpg,Sam,64,I,z,626,,,626,,1,1,2407.5,224,192,89510.69999998808,8072,FN,C,,,78556,,3,192,320,224
0,learn,1,0,,277.0,-189.0,Mon Nov 03 2025 16:35:49 GMT-0600 (Central Standard Time),416,-192,109378.39999997616,CFD-LM-202-072-N.jpg,Robert,64,I,1,1306,1306,,,,40,1,2325.2999999821186,224,-256,107053.09999999404,8072,FN,C,96100,,,,1,192,320,-224
