acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),25160.0,I,z,1459,,,5,yes,3,2979.199999988079,22180.80000001192,practrial5.png,practrial5.png,8017,PC,C,,,1
2,1,0.0,prac,1,m,30000.0,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),27575.80000001192,I,m,884,,,4,no,3,2412.0,25163.80000001192,practrial4.png,practrial4b.png,8017,PC,C,,,2
3,1,0.0,prac,1,z,30000.0,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),29908.5,I,z,805,,,3,yes,3,2329.399999976158,27579.100000023842,practrial3.png,practrial3.png,8017,PC,C,,,3
4,1,0.0,prac,1,z,30000.0,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),32324.399999976158,I,z,880,,,1,yes,3,2412.399999976158,29912.0,practrial1.png,practrial1.png,8017,PC,C,,,4
5,1,0.0,prac,1,m,30000.0,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),34823.69999998808,I,m,968,,,6,no,3,2495.5,32328.19999998808,practrial6.png,practrial6b.png,8017,PC,C,,,5
6,1,0.0,prac,1,m,30000.0,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),37172.80000001192,I,m,821,,,2,no,3,2345.300000011921,34827.5,practrial2.png,practrial2b.png,8017,PC,C,,,6
1,1,0.8329999446868896,test,1,z,29167.00005531311,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),43804.19999998808,I,z,819,819,,1,yes,3,830.8000000119209,42973.39999997616,test1trial1.png,test1trial1.png,8017,PC,C,41267,,1
2,1,1.5329999923706055,test,1,m,28467.000007629395,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),44504.10000002384,I,m,689,689,,2,no,3,696.8000000119209,43807.30000001192,test1trial2.png,test1trial2b.png,8017,PC,C,42101,,2
3,1,2.565999984741211,test,1,z,27434.00001525879,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),45537.10000002384,I,z,1021,1021,,3,yes,3,1030.1000000238419,44507.0,test1trial3.png,test1trial3.png,8017,PC,C,42801,,3
4,1,3.181999921798706,test,1,m,26818.000078201294,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),46153.5,I,m,612,612,,4,no,3,613.6000000238419,45539.89999997616,test1trial4.png,test1trial4b.png,8017,PC,C,43834,,4
5,1,3.997999906539917,test,1,z,26002.000093460083,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),46969.5,I,z,812,812,,5,yes,3,813.6000000238419,46155.89999997616,test1trial5.png,test1trial5.png,8017,PC,C,44450,,5
6,1,4.697999954223633,test,1,m,25302.000045776367,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),47669.69999998808,I,m,683,683,,6,no,3,697.0,46972.69999998808,test1trial6.png,test1trial6b.png,8017,PC,C,45266,,6
7,1,5.381999969482422,test,1,z,24618.000030517578,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),48352.69999998808,I,z,664,664,,7,yes,3,680.1999999880791,47672.5,test1trial7.png,test1trial7.png,8017,PC,C,45966,,7
8,1,6.398000001907349,test,1,m,23601.99999809265,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),49369.0,I,m,1005,1005,,8,no,3,1013.6000000238419,48355.39999997616,test1trial8.png,test1trial8b.png,8017,PC,C,46649,,8
9,1,7.246999979019165,test,1,z,22753.000020980835,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),50218.39999997616,I,z,845,845,,9,yes,3,846.5999999642372,49371.80000001192,test1trial9.png,test1trial9.png,8017,PC,C,47665,,9
10,1,8.164000034332275,test,1,m,21835.999965667725,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),51135.0,I,m,899,899,,10,no,3,914.0,50221.0,test1trial10.png,test1trial10b.png,8017,PC,C,48515,,10
11,1,8.898000001907349,test,1,z,21101.99999809265,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),51868.69999998808,I,z,719,719,,11,yes,3,731.0999999642372,51137.60000002384,test1trial11.png,test1trial11.png,8017,PC,C,49431,,11
12,1,10.096999883651733,test,1,m,19903.000116348267,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),53068.0,I,m,1193,1193,,12,no,3,1196.6000000238419,51871.39999997616,test1trial12.png,test1trial12b.png,8017,PC,C,50165,,12
12,1,10.77999997138977,test,0,m,19220.00002861023,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),53751.10000002384,I,z,674,674,,13,no,3,680.4000000357628,53070.69999998808,test1trial13.png,test1trial13b.png,8017,PC,C,51364,,13
13,1,12.395999908447266,test,1,m,17604.000091552734,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),55367.10000002384,I,m,1598,1598,,14,no,3,1613.300000011921,53753.80000001192,test1trial14.png,test1trial14b.png,8017,PC,C,52048,,14
14,1,13.424000024795532,test,1,z,16575.999975204468,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),56395.39999997616,I,z,886,886,,15,yes,3,1025.2999999523163,55370.10000002384,test1trial15.png,test1trial15.png,8017,PC,C,53664,,15
15,1,14.194999933242798,test,1,m,15805.000066757202,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),57166.69999998808,I,m,763,763,,16,no,3,768.3999999761581,56398.30000001192,test1trial16.png,test1trial16b.png,8017,PC,C,54692,,16
16,1,15.26199984550476,test,1,z,14738.00015449524,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),58233.0,I,z,1047,1047,,17,yes,3,1063.6000000238419,57169.39999997616,test1trial17.png,test1trial17.png,8017,PC,C,55463,,17
17,1,16.009999990463257,test,1,m,13990.000009536743,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),58982.60000002384,I,m,733,733,,18,no,3,747.0,58235.60000002384,test1trial18.png,test1trial18b.png,8017,PC,C,56529,,18
18,1,17.375999927520752,test,1,m,12624.000072479248,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),60348.80000001192,I,m,1351,1351,,19,no,3,1363.5,58985.30000001192,test1trial19.png,test1trial19b.png,8017,PC,C,57279,,19
19,1,18.608999967575073,test,1,z,11391.000032424927,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),61581.89999997616,I,z,1216,1216,,20,yes,3,1230.0999999642372,60351.80000001192,test1trial20.png,test1trial20.png,8017,PC,C,58646,,20
20,1,19.70899987220764,test,1,z,10291.000127792358,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),62681.60000002384,I,z,1088,1088,,21,yes,3,1097.0,61584.60000002384,test1trial21.png,test1trial21.png,8017,PC,C,59878,,21
21,1,20.658999919891357,test,1,z,9341.000080108643,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),63631.19999998808,I,z,940,940,,22,yes,3,946.8000000119209,62684.39999997616,test1trial22.png,test1trial22.png,8017,PC,C,60978,,22
22,1,22.22499990463257,test,1,z,7775.000095367432,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),65197.60000002384,I,z,1558,1558,,23,yes,3,1563.4000000357628,63634.19999998808,test1trial23.png,test1trial23.png,8017,PC,C,61928,,23
23,1,23.307999849319458,test,1,z,6692.000150680542,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),66280.5,I,z,1064,1064,,24,yes,3,1079.800000011921,65200.69999998808,test1trial24.png,test1trial24.png,8017,PC,C,63494,,24
24,1,24.240999937057495,test,1,m,5759.000062942505,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),67213.39999997616,I,m,917,917,,25,no,3,930.0,66283.39999997616,test1trial25.png,test1trial25b.png,8017,PC,C,64577,,25
24,1,25.08999991416931,test,0,m,4910.0000858306885,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),68063.0,I,z,832,832,,26,no,3,846.8000000119209,67216.19999998808,test1trial26.png,test1trial26b.png,8017,PC,C,65510,,26
24,1,26.639999866485596,test,0,m,3360.0001335144043,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),69612.5,I,z,1543,1543,,27,no,3,1546.800000011921,68065.69999998808,practrial6.png,practrial6b.png,8017,PC,C,66359,,27
25,1,27.68999981880188,test,1,z,2310.00018119812,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),70662.5,I,z,1042,1042,,28,yes,3,1047.300000011921,69615.19999998808,practrial1.png,practrial1.png,8017,PC,C,67908,,28
26,1,28.391000032424927,test,1,m,1608.9999675750732,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),71363.19999998808,I,m,687,687,,29,no,3,698.0,70665.19999998808,practrial2.png,practrial2b.png,8017,PC,C,68959,,29
26,1,30.006999969482422,test,0,z,-6.999969482421875,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),72979.39999997616,I,None,1612,1612,,30,yes,3,1613.199999988079,71366.19999998808,test1trial30.png,test1trial30.png,8017,PC,C,69660,,30
1,2,1.1660001277923584,test,1,m,28833.99987220764,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),75694.0,I,m,1158,,1158.0,1,no,3,4327.800000011921,71366.19999998808,test2trial1.png,test2trial1b.png,8017,PC,C,,72824.0,1
2,2,2.1660001277923584,test,1,m,27833.99987220764,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),76694.0,I,m,991,,991.0,2,no,3,5327.800000011921,71366.19999998808,test2trial2.png,test2trial2b.png,8017,PC,C,,73991.0,2
3,2,3.6490001678466797,test,1,z,26350.99983215332,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),78176.60000002384,I,z,1463,,1463.0,3,yes,3,6810.400000035763,71366.19999998808,test2trial3.png,test2trial3.png,8017,PC,C,,74991.0,3
4,2,4.765000104904175,test,1,z,25234.999895095825,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),79292.89999997616,I,z,1108,,1108.0,4,yes,3,7926.699999988079,71366.19999998808,test2trial4.png,test2trial4.png,8017,PC,C,,76474.0,4
5,2,5.9150002002716064,test,1,z,24084.999799728394,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),80442.30000001192,I,z,1145,,1145.0,5,yes,3,9076.100000023842,71366.19999998808,test2trial5.png,test2trial5.png,8017,PC,C,,77589.0,5
6,2,7.04800009727478,test,1,z,22951.99990272522,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),81575.30000001192,I,z,1123,,1123.0,6,yes,3,10209.100000023842,71366.19999998808,test2trial6.png,test2trial6.png,8017,PC,C,,78738.0,6
7,2,7.965000152587891,test,1,m,22034.99984741211,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),82492.30000001192,I,m,902,,902.0,7,no,3,11126.100000023842,71366.19999998808,test2trial7.png,test2trial7b.png,8017,PC,C,,79872.0,7
8,2,9.114000082015991,test,1,m,20885.99991798401,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),83641.69999998808,I,m,1138,,1138.0,8,no,3,12275.5,71366.19999998808,test2trial8.png,test2trial8b.png,8017,PC,C,,80788.0,8
9,2,10.247000217437744,test,1,z,19752.999782562256,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),84774.60000002384,I,z,1124,,1124.0,9,yes,3,13408.400000035763,71366.19999998808,test2trial9.png,test2trial9.png,8017,PC,C,,81938.0,9
9,2,11.34600019454956,test,0,z,18653.99980545044,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),85874.0,I,m,1095,,1095.0,10,yes,3,14507.800000011921,71366.19999998808,test2trial10.png,test2trial10.png,8017,PC,C,,83071.0,10
10,2,12.28000020980835,test,1,m,17719.99979019165,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),86807.30000001192,I,m,924,,924.0,11,no,3,15441.100000023842,71366.19999998808,test2trial11.png,test2trial11b.png,8017,PC,C,,84170.0,11
11,2,13.896000146865845,test,1,m,16103.999853134155,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),88423.60000002384,I,m,1597,,1597.0,12,no,3,17057.400000035763,71366.19999998808,test2trial12.png,test2trial12b.png,8017,PC,C,,85104.0,12
12,2,17.82800006866455,test,1,z,12171.99993133545,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),92355.69999998808,I,z,3918,,3918.0,13,yes,3,20989.5,71366.19999998808,test2trial13.png,test2trial13.png,8017,PC,C,,86720.0,13
13,2,18.594000101089478,test,1,m,11405.999898910522,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),93121.69999998808,I,m,762,,762.0,14,no,3,21755.5,71366.19999998808,test2trial14.png,test2trial14b.png,8017,PC,C,,90652.0,14
14,2,19.49400019645691,test,1,m,10505.99980354309,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),94021.60000002384,I,m,892,,892.0,15,no,3,22655.400000035763,71366.19999998808,test2trial15.png,test2trial15b.png,8017,PC,C,,91418.0,15
15,2,21.06000018119812,test,1,m,8939.99981880188,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),95587.89999997616,I,m,1552,,1552.0,16,no,3,24221.69999998808,71366.19999998808,test2trial16.png,test2trial16b.png,8017,PC,C,,92318.0,16
16,2,22.3270001411438,test,1,z,7672.999858856201,Thu Aug 14 2025 12:51:15 GMT-0500 (Central Daylight Time),96854.19999998808,I,z,1250,,1250.0,17,yes,3,25488.0,71366.19999998808,test2trial17.png,test2trial17.png,8017,PC,C,,93884.0,17
