Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,297,147,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),,box1,yes,I,1,1,,,9019,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,314,137,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),44249.10000002384,box8,yes,I,1,1,3895.2000000476837,40353.89999997616,9019,DSST,A,,,,1,160,113
),2,1,0.0,3,prac,yes,1,3,120000.0,294,140,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),48382.5,box3,yes,I,1,1,3352.399999976158,45030.10000002384,9019,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,286,130,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),52582.299999952316,box5,yes,I,1,1,3417.7999999523163,49164.5,9019,DSST,A,,,,3,160,113
L,4,1,0.0,4,prac,yes,1,4,120000.0,232,140,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),56382.199999928474,box4,yes,I,1,1,2992.0,53390.199999928474,9019,DSST,A,,,,4,160,113
-,5,1,0.0,1,prac,yes,1,1,120000.0,271,143,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),59748.799999952316,box1,yes,I,1,1,2585.899999976158,57162.89999997616,9019,DSST,A,,,,5,160,113
^,6,1,0.0,7,prac,yes,1,7,120000.0,275,140,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),63415.5,box7,yes,I,1,1,2866.899999976158,60548.60000002384,9019,DSST,A,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,303,138,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),66915.69999992847,box9,yes,I,1,1,2720.399999976158,64195.299999952316,9019,DSST,A,,,,7,160,113
O,8,1,0.0,6,prac,yes,1,6,120000.0,323,139,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),70832.19999992847,box6,yes,I,1,1,3135.0,67697.19999992847,9019,DSST,A,,,,8,160,113
T,9,1,0.0,2,prac,yes,1,2,120000.0,261,136,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),74548.79999995232,box2,yes,I,1,1,2935.0,71613.79999995232,9019,DSST,A,,,,9,160,113
T,1,1,3.3450000286102295,2,test,yes,1,2,116654.99997138977,235,138,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),92315.69999992847,box2,yes,I,1,1,3320.399999976158,88995.29999995232,9019,DSST,A,89677.0,90797.0,87477.0,1,160,113
-,2,1,6.263000011444092,1,test,yes,1,1,113736.99998855591,291,155,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),95232.29999995232,box1,yes,I,1,1,2890.7999999523163,92341.5,9019,DSST,A,92443.0,93714.0,90823.0,2,160,113
),3,1,9.775000095367432,3,test,yes,1,3,110224.99990463257,221,139,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),98748.5,box3,yes,I,1,1,3491.100000023842,95257.39999997616,9019,DSST,A,96110.0,97230.0,93739.0,3,160,113
^,4,1,12.66100001335144,7,test,yes,1,7,107338.99998664856,294,145,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),101632.19999992847,box7,yes,I,1,1,2862.0999999046326,98770.10000002384,9019,DSST,A,98993.0,100114.0,97252.0,4,160,113
T,5,1,15.560999870300293,2,test,yes,1,2,104439.0001296997,256,137,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),104532.19999992847,box2,yes,I,1,1,2876.6999999284744,101655.5,9019,DSST,A,101877.0,103014.0,100138.0,5,160,113
L,6,1,18.3439998626709,4,test,yes,1,4,101656.0001373291,293,140,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),107315.60000002384,box4,yes,I,1,1,2758.8000000715256,104556.79999995232,9019,DSST,A,104677.0,105797.0,103039.0,6,160,113
X,7,1,21.244999885559082,8,test,yes,1,8,98755.00011444092,281,135,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),110215.39999997616,box8,yes,I,1,1,2875.5,107339.89999997616,9019,DSST,A,107591.0,108697.0,105822.0,7,160,113
T,8,1,24.412999868392944,2,test,yes,1,2,95587.00013160706,280,146,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),113382.39999997616,box2,yes,I,1,1,3143.5,110238.89999997616,9019,DSST,A,110842.0,111864.0,108721.0,8,160,113
-,9,1,26.744999885559082,1,test,yes,1,1,93255.00011444092,243,143,Wed May 28 2025 17:52:33 GMT-0400 (Eastern Daylight Time),115715.60000002384,box1,yes,I,1,1,2309.3000000715256,113406.29999995232,9019,DSST,A,113176.0,114197.0,111888.0,9,160,113
