acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),26618.0,I,z,1640,,,4,yes,2,3174.4000000953674,23443.599999904633,RSM,RSM,8040,LC,B,,,1
1,1,0.0,prac,0,z,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),29699.199999928474,I,m,1543,,,2,yes,2,3074.1999999284744,26625.0,NBGFSM,NBGFSM,8040,LC,B,,,2
1,1,0.0,prac,0,m,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),32316.599999904633,I,z,1088,,,5,no,2,2611.399999976158,29705.199999928474,LNDPRSKQB,LNDPRSJQB,8040,LC,B,,,3
2,1,0.0,prac,1,z,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),35215.199999928474,I,z,1366,,,6,yes,2,2891.5,32323.699999928474,CSDBFPHXZ,CSDBFPHXZ,8040,LC,B,,,4
2,1,0.0,prac,0,m,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),37896.59999990463,I,z,1156,,,3,no,2,2674.7999999523163,35221.799999952316,QHZXPC,QHZWPC,8040,LC,B,,,5
3,1,0.0,prac,1,m,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),40745.89999997616,I,m,1313,,,1,no,2,2842.600000023842,37903.299999952316,RNV,FNV,8040,LC,B,,,6
0,2,0.0,prac,0,m,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),54659.09999990463,I,z,2763,,,3,no,2,4276.699999928474,50382.39999997616,QHZXPC,QHZWPC,8040,LC,B,,,1
1,2,0.0,prac,1,z,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),57441.5,I,z,1259,,,4,yes,2,2775.4000000953674,54666.09999990463,RSM,RSM,8040,LC,B,,,2
1,2,0.0,prac,0,z,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),60873.89999997616,I,m,1922,,,2,yes,2,3427.5,57446.39999997616,NBGFSM,NBGFSM,8040,LC,B,,,3
2,2,0.0,prac,1,m,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),64905.799999952316,I,m,2507,,,5,no,2,4027.100000023842,60878.699999928474,LNDPRSKQB,LNDPRSJQB,8040,LC,B,,,4
2,2,0.0,prac,0,z,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),68669.79999995232,I,m,2225,,,6,yes,2,3758.399999976158,64911.39999997616,CSDBFPHXZ,CSDBFPHXZ,8040,LC,B,,,5
3,2,0.0,prac,1,m,30000.0,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),71702.0,I,m,1512,,,1,no,2,3027.3000000715256,68674.69999992847,RNV,FNV,8040,LC,B,,,6
1,1,1.5850000381469727,test,1,m,28414.999961853027,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),87865.5,I,m,1572,1572,,1,no,2,1581.0,86284.5,HCF,RCF,8040,LC,B,84362,,1
2,1,4.332000017166138,test,1,m,25667.999982833862,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),90613.09999990463,I,m,2739,2739,,2,no,2,2742.899999976158,87870.19999992847,QTPRJX,QTPNJX,8040,LC,B,85948,,2
3,1,7.131999969482422,test,1,m,22868.000030517578,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),93412.59999990463,I,m,2784,2784,,3,no,2,2795.5999999046326,90617.0,MZDYGVGKQ,MZDYGLBKQ,8040,LC,B,88695,,3
4,1,9.115000009536743,test,1,m,20884.999990463257,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),95396.19999992847,I,m,1979,1979,,4,no,2,1980.1999999284744,93416.0,FQTNMK,JQTNMK,8040,LC,B,91494,,4
5,1,10.865000009536743,test,1,z,19134.999990463257,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),97145.89999997616,I,z,1745,1745,,5,yes,2,1745.3000000715256,95400.59999990463,CLJ,CLJ,8040,LC,B,93478,,5
5,1,13.563999891281128,test,0,m,16436.000108718872,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),99844.69999992847,I,z,2694,2694,,6,no,2,2695.0,97149.69999992847,JGDMNSVPW,JGZMNSVPW,8040,LC,B,95227,,6
6,1,16.227999925613403,test,1,z,13772.000074386597,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),102508.19999992847,I,z,2656,2656,,7,yes,2,2659.899999976158,99848.29999995232,FPTVHKCBJ,FPTVHKCBJ,8040,LC,B,97926,,7
7,1,17.9760000705719,test,1,m,12023.9999294281,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),104256.59999990463,I,m,1745,1745,,8,no,2,1745.7999999523163,102510.79999995232,XRPZBS,ZRPBDH,8040,LC,B,100588,,8
8,1,19.84500002861023,test,1,m,10154.99997138977,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),106125.59999990463,I,m,1866,1866,,9,no,2,1866.3999999761581,104259.19999992847,ZSQ,ZSP,8040,LC,B,102336,,9
9,1,22.34500002861023,test,1,z,7654.9999713897705,Tue Jul 29 2025 18:25:43 GMT-0500 (Central Daylight Time),108625.39999997616,I,z,2479,2479,,10,yes,2,2496.3000000715256,106129.09999990463,MPZRXL,MPZRXL,8040,LC,B,104207,,10
