acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),47066.39999997616,I,z,1965,,,1,yes,1,3495.399999976158,43571.0,practrial1.png,practrial1.png,8108,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),50182.19999998808,I,m,1593,,,4,no,1,3111.100000023842,47071.09999996424,practrial4.png,practrial4b.png,8108,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),53231.39999997616,I,z,1526,,,5,yes,1,3045.600000023842,50185.799999952316,practrial5.png,practrial5.png,8108,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),55697.09999996424,I,z,941,,,3,yes,1,2461.800000011921,53235.299999952316,practrial3.png,practrial3.png,8108,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),59679.299999952316,I,m,2450,,,6,no,1,3978.599999964237,55700.69999998808,practrial6.png,practrial6b.png,8108,PC,A,,,5
6,1,0.0,prac,1,m,30000.0,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),62045.0,I,m,836,,,2,no,1,2361.5,59683.5,practrial2.png,practrial2b.png,8108,PC,A,,,6
1,1,4.116000175476074,test,1,z,25883.999824523926,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),70126.09999996424,I,z,4097,4097,,1,yes,1,4112.0,66014.09999996424,test1trial1.png,test1trial1.png,8108,PC,A,63573,,1
2,1,5.0329999923706055,test,1,m,24967.000007629395,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),71043.19999998808,I,m,911,911,,2,no,1,914.3000000119209,70128.89999997616,test1trial2.png,test1trial2b.png,8108,PC,A,67688,,2
3,1,6.998000144958496,test,1,z,23001.999855041504,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),73008.39999997616,I,z,1954,1954,,3,yes,1,1962.1000000238419,71046.29999995232,test1trial3.png,test1trial3.png,8108,PC,A,68605,,3
4,1,7.79800009727478,test,1,m,22201.99990272522,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),73807.89999997616,I,m,789,789,,4,no,1,796.5,73011.39999997616,test1trial4.png,test1trial4b.png,8108,PC,A,70570,,4
5,1,9.96399998664856,test,1,z,20036.00001335144,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),75974.0,I,z,2150,2150,,5,yes,1,2163.400000035763,73810.59999996424,test1trial5.png,test1trial5.png,8108,PC,A,71369,,5
6,1,11.047000169754028,test,1,m,18952.99983024597,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),77057.19999998808,I,m,1070,1070,,6,no,1,1079.9000000357628,75977.29999995232,test1trial6.png,test1trial6b.png,8108,PC,A,73536,,6
7,1,11.996999979019165,test,1,z,18003.000020980835,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),78006.79999995232,I,z,932,932,,7,yes,1,946.7999999523163,77060.0,test1trial7.png,test1trial7.png,8108,PC,A,74619,,7
8,1,13.646000146865845,test,1,m,16353.999853134155,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),79656.19999998808,I,m,1637,1637,,8,no,1,1646.6000000238419,78009.59999996424,test1trial8.png,test1trial8b.png,8108,PC,A,75568,,8
9,1,14.712000131607056,test,1,z,15287.999868392944,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),80722.59999996424,I,z,1060,1060,,9,yes,1,1063.699999988079,79658.89999997616,test1trial9.png,test1trial9.png,8108,PC,A,77218,,9
10,1,16.295000076293945,test,1,m,13704.999923706055,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),82305.5,I,m,1571,1571,,10,no,1,1580.1000000238419,80725.39999997616,test1trial10.png,test1trial10b.png,8108,PC,A,78284,,10
11,1,17.32800006866455,test,1,z,12671.99993133545,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),83338.5,I,z,1019,1019,,11,yes,1,1030.2000000476837,82308.29999995232,test1trial11.png,test1trial11.png,8108,PC,A,79867,,11
12,1,18.57800006866455,test,1,m,11421.99993133545,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),84588.09999996424,I,m,1242,1242,,12,no,1,1246.699999988079,83341.39999997616,test1trial12.png,test1trial12b.png,8108,PC,A,80900,,12
13,1,19.677000045776367,test,1,m,10322.999954223633,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),85687.59999996424,I,m,1080,1080,,13,no,1,1096.800000011921,84590.79999995232,test1trial13.png,test1trial13b.png,8108,PC,A,82150,,13
14,1,21.06000018119812,test,1,m,8939.99981880188,Tue May 05 2026 14:39:48 GMT-0500 (Central Daylight Time),87070.39999997616,I,m,1373,1373,,14,no,1,1380.1000000238419,85690.29999995232,test1trial14.png,test1trial14b.png,8108,PC,A,83249,,14
