acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),26088.69999998808,I,z,4243,,,5,yes,,5762.0,20326.69999998808,practrial5.png,practrial5.png,8065,PC,A,,,1
2,1,0.0,prac,1,m,30000.0,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),30302.899999976158,I,m,2683,,,4,no,,4209.299999952316,26093.600000023842,practrial4.png,practrial4b.png,8065,PC,A,,,2
3,1,0.0,prac,1,z,30000.0,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),33635.19999998808,I,z,1807,,,1,yes,,3328.399999976158,30306.80000001192,practrial1.png,practrial1.png,8065,PC,A,,,3
4,1,0.0,prac,1,z,30000.0,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),36551.80000001192,I,z,1410,,,3,yes,,2912.600000023842,33639.19999998808,practrial3.png,practrial3.png,8065,PC,A,,,4
5,1,0.0,prac,1,m,30000.0,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),39217.0,I,m,1142,,,6,no,,2661.5,36555.5,practrial6.png,practrial6b.png,8065,PC,A,,,5
6,1,0.0,prac,1,m,30000.0,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),41582.69999998808,I,m,842,,,2,no,,2361.399999976158,39221.30000001192,practrial2.png,practrial2b.png,8065,PC,A,,,6
1,1,1.9660000801086426,test,1,z,28033.999919891357,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),45231.60000002384,I,z,1949,1949,,1,yes,,1964.1000000238419,43267.5,test1trial1.png,test1trial1.png,8065,PC,A,40809,,1
2,1,2.8329999446868896,test,1,m,27167.00005531311,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),46098.0,I,m,853,853,,2,no,,863.1999999880791,45234.80000001192,test1trial2.png,test1trial2b.png,8065,PC,A,42777,,2
3,1,4.431999921798706,test,1,z,25568.000078201294,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),47697.5,I,z,1588,1588,,3,yes,,1596.0,46101.5,test1trial3.png,test1trial3.png,8065,PC,A,43643,,3
4,1,5.2820000648498535,test,1,m,24717.999935150146,Mon Apr 13 2026 13:50:14 GMT-0500 (Central Daylight Time),48547.39999997616,I,m,837,837,,4,no,,846.7999999523163,47700.60000002384,test1trial4.png,test1trial4b.png,8065,PC,A,45242,,4
