Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,315,142,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7750,DSST,A,,,,0,160,113
X,1,1,0.0,8,prac,yes,1,8,120000.0,238,151,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),47973.700000047684,box8,yes,O,1,1,6685.900000035763,41287.80000001192,7750,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,294,158,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),53272.5,box6,yes,O,1,1,4521.299999952316,48751.200000047684,7750,DSST,A,,,,2,160,113
U,3,1,0.0,5,prac,yes,1,5,120000.0,274,153,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),57436.200000047684,box5,yes,O,1,1,3385.0,54051.200000047684,7750,DSST,A,,,,3,160,113
),4,1,0.0,3,prac,yes,1,3,120000.0,282,136,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),61420.60000002384,box3,yes,O,1,1,3205.300000011921,58215.30000001192,7750,DSST,A,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,270,125,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),66334.30000001192,box4,yes,O,1,1,4139.699999988079,62194.60000002384,7750,DSST,A,,,,5,160,113
T,6,1,0.0,2,prac,yes,1,2,120000.0,284,135,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),70568.20000004768,box2,yes,O,1,1,3457.800000011921,67110.40000003576,7750,DSST,A,,,,6,160,113
+,7,1,0.0,9,prac,yes,1,9,120000.0,299,156,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),75150.60000002384,box9,yes,O,1,1,3807.399999976158,71343.20000004768,7750,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,272,140,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),78813.90000003576,box7,yes,O,1,1,2890.300000011921,75923.60000002384,7750,DSST,A,,,,8,160,113
-,9,1,0.0,1,prac,yes,1,1,120000.0,278,134,Tue Mar 10 2026 10:48:05 GMT-0500 (Central Daylight Time),82246.80000001192,box1,yes,O,1,1,2655.5,79591.30000001192,7750,DSST,A,,,,9,160,113
