Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
2,0,prac,1,A,circle.png,0,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),141829.3999999999,2000,O,None,1515,2,1,4293.09999999986,137536.30000000005,7155,NTS,C,1
7,0,prac,1,A,circle.png,0,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),145828.30000000005,1700,O,None,1515,6,1,3992.600000000093,141835.69999999995,7155,NTS,C,2
8,1,prac,1,A,circle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),148960.6000000001,1600,O,m,740,7,1,3126.9000000001397,145833.69999999995,7155,NTS,C,3
9,2,prac,1,A,circle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),152042.8999999999,1500,O,m,796,8,1,3076.899999999907,148966.0,7155,NTS,C,4
3,3,prac,1,A,circle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),154692.1000000001,1200,O,z,662,3,1,2643.0,152049.1000000001,7155,NTS,C,5
6,4,prac,1,A,circle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),158207.69999999995,1900,O,m,817,5,1,3510.399999999907,154697.30000000005,7155,NTS,C,6
6,5,prac,1,A,circle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),161723.0,1900,O,m,822,5,1,3510.100000000093,158212.8999999999,7155,NTS,C,7
1,6,prac,1,A,circle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),164255.6000000001,1000,O,z,742,1,1,2527.7000000001863,161727.8999999999,7155,NTS,C,8
3,6,prac,1,A,circle.png,0,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),166971.1000000001,1200,O,m,721,3,1,2710.5,164260.6000000001,7155,NTS,C,9
2,7,prac,1,A,circle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),170620.30000000005,2000,O,z,862,2,1,3644.0,166976.30000000005,7155,NTS,C,10
4,7,prac,1,A,circle.png,0,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),173736.1000000001,1400,O,m,917,4,1,3110.8000000000466,170625.30000000005,7155,NTS,C,11
1,8,prac,1,A,circle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),176401.80000000005,1000,O,z,881,1,1,2661.0,173740.80000000005,7155,NTS,C,12
2,0,prac,1,B,triangle.png,0,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),241464.80000000005,1700,O,None,1516,2,1,3994.600000000093,237470.19999999995,7155,NTS,C,1
8,1,prac,1,B,triangle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),244163.8999999999,1200,O,m,712,7,1,2694.399999999907,241469.5,7155,NTS,C,2
7,2,prac,1,B,triangle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),248245.8999999999,2000,O,z,1285,6,1,4077.0999999998603,244168.80000000005,7155,NTS,C,3
1,3,prac,1,B,triangle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),252194.69999999995,1900,O,z,1255,1,1,3943.899999999907,248250.80000000005,7155,NTS,C,4
4,4,prac,1,B,triangle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),255277.0,1500,O,m,795,4,1,3077.0,252200.0,7155,NTS,C,5
7,5,prac,1,B,triangle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),258959.19999999995,2000,O,z,892,6,1,3677.0999999998603,255282.1000000001,7155,NTS,C,6
8,6,prac,1,B,triangle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),261641.6000000001,1200,O,m,698,7,1,2677.5,258964.1000000001,7155,NTS,C,7
2,7,prac,1,B,triangle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),265240.6000000001,1700,O,m,1100,2,1,3594.100000000093,261646.5,7155,NTS,C,8
3,8,prac,1,B,triangle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),268606.30000000005,1600,O,z,977,3,1,3360.600000000093,265245.69999999995,7155,NTS,C,9
9,9,prac,1,B,triangle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),271788.5,1400,O,z,987,8,1,3177.5,268611.0,7155,NTS,C,10
9,10,prac,1,B,triangle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),275437.30000000005,1400,O,z,1461,8,1,3643.3000000000466,271794.0,7155,NTS,C,11
6,11,prac,1,B,triangle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),278086.3999999999,1000,O,m,852,5,1,2644.399999999907,275442.0,7155,NTS,C,12
1,1,test,1,A,circle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),340266.69999999995,1000,O,z,1181,1,1,2192.3000000000466,338074.3999999999,7155,NTS,C,1
1,2,test,1,A,circle.png,1,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),342016.3999999999,1000,O,z,726,1,1,1745.5,340270.8999999999,7155,NTS,C,2
8,2,test,1,A,circle.png,0,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),345148.69999999995,1600,O,None,1513,7,1,3128.6999999999534,342020.0,7155,NTS,C,3
9,3,test,1,A,circle.png,1,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),347930.69999999995,1500,O,m,1255,8,1,2778.3000000000466,345152.3999999999,7155,NTS,C,4
7,3,test,1,A,circle.png,0,m,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),351163.3999999999,1700,O,None,1515,6,1,3229.0999999998603,347934.30000000005,7155,NTS,C,5
3,3,test,1,A,circle.png,0,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),353896.0,1200,O,None,1515,3,1,2728.8000000000466,351167.19999999995,7155,NTS,C,6
2,3,test,1,A,circle.png,0,z,Mon Jun 02 2025 14:10:34 GMT-0500 (Central Daylight Time),357161.69999999995,2000,O,m,1241,2,1,3262.0999999998603,353899.6000000001,7155,NTS,C,7
