acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
0,prac,1,0,,,,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),-224,-192,57335.39999997616,CFD-BM-204-003-N.jpg,Sam,64,O,None,3013,,3013,,,1,1,4029.5,-416,-256,53305.89999997616,7792,FN,A,,48455,,,1,192,-320,-224
1,prac,1,1,,319.0,-1.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,32,61884.200000047684,CFD-WM-012-001-N.jpg,John,64,O,1,1488,,1488,,,2,1,2514.399999976158,224,-32,59369.800000071526,7792,FN,A,,54518,,,2,192,320,0
2,prac,1,1,,-297.0,219.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),-224,256,64384.89999997616,CFD-LF-249-132-N.jpg,Tina,64,O,1,1469,,1469,,,3,1,2498.5999999046326,-416,192,61886.300000071526,7792,FN,A,,57035,,,3,192,-320,224
3,prac,1,1,,324.0,-238.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,-192,66816.70000004768,CFD-BM-204-003-N.jpg,Sam,64,O,1,1410,,1410,,,4,1,2429.7000000476837,224,-256,64387.0,7792,FN,A,,59533,,,4,192,320,-224
4,prac,1,1,,-302.0,3.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),-224,32,68949.10000002384,CFD-WM-012-001-N.jpg,John,64,O,1,1104,,1104,,,5,1,2131.2000000476837,-416,-32,66817.89999997616,7792,FN,A,,61966,,,5,192,-320,0
5,prac,1,1,,342.0,226.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,256,71248.60000002384,CFD-LF-249-132-N.jpg,Tina,64,O,1,1266,,1266,,,6,1,2297.100000023842,224,192,68951.5,7792,FN,A,,64100,,,6,192,320,224
1,prac,1,1,z,342.0,226.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,256,97257.70000004768,CFD-LF-249-132-N.jpg,Tina,64,O,z,2899,,,2899,,3,1,4691.600000023842,224,192,92566.10000002384,7792,FN,A,,,87709,,1,192,320,224
2,prac,1,1,m,342.0,226.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,256,101457.10000002384,CFD-BM-204-003-N.jpg,John,64,O,m,2405,,,2405,,2,1,4192.799999952316,224,192,97264.30000007153,7792,FN,A,,,92409,,2,192,320,224
3,prac,1,1,m,342.0,226.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,256,104904.60000002384,CFD-WM-012-001-N.jpg,Sam,64,O,m,1656,,,1656,,1,1,3441.7000000476837,224,192,101462.89999997616,7792,FN,A,,,96606,,3,192,320,224
1,learn,1,1,,-338.0,223.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),-224,256,127314.0,CFD-LM-200-045-N.jpg,Peter,64,O,1,999,999,,,,33,1,2010.3999999761581,-416,192,125303.60000002384,7792,FN,A,120448,,,,1,192,-320,224
2,learn,1,1,,363.0,221.0,Tue Apr 21 2026 10:19:36 GMT-0500 (Central Daylight Time),416,256,129762.80000007153,CFD-BF-204-189-N.jpg,Sarah,64,O,1,1421,1421,,,,12,1,2447.100000023842,224,192,127315.70000004768,7792,FN,A,122464,,,,2,192,320,224
