Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,274,151,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),,box1,yes,I,1,2,,,8104,DSST,A,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,306,158,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),60116.0,box7,yes,I,1,2,6417.0,53699.0,8104,DSST,A,,,,1,160,113
O,2,1,0.0,6,prac,yes,1,6,120000.0,251,153,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),64647.39999997616,box6,yes,I,1,2,3755.399999976158,60892.0,8104,DSST,A,,,,2,160,113
T,3,1,0.0,2,prac,yes,1,2,120000.0,355,153,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),68979.59999990463,box2,yes,I,1,2,3558.0999999046326,65421.5,8104,DSST,A,,,,3,160,113
-,4,1,0.0,1,prac,yes,1,1,120000.0,281,141,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),72678.39999997616,box1,yes,I,1,2,2924.899999976158,69753.5,8104,DSST,A,,,,4,160,113
),5,1,0.0,3,prac,yes,1,3,120000.0,272,136,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),77393.59999990463,box3,yes,I,1,2,3941.2999999523163,73452.29999995232,8104,DSST,A,,,,5,160,113
L,6,1,0.0,4,prac,yes,1,4,120000.0,296,131,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),82458.59999990463,box4,yes,I,1,2,4291.799999952316,78166.79999995232,8104,DSST,A,,,,6,160,113
U,7,1,0.0,5,prac,yes,1,5,120000.0,249,151,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),86790.29999995232,box5,yes,I,1,2,3558.600000023842,83231.69999992847,8104,DSST,A,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,253,152,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),91205.69999992847,box8,yes,I,1,2,3641.2999999523163,87564.39999997616,8104,DSST,A,,,,8,160,113
+,9,1,0.0,9,prac,yes,1,9,120000.0,291,151,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),97737.19999992847,box9,yes,I,1,2,5757.299999952316,91979.89999997616,8104,DSST,A,,,,9,160,113
T,1,1,3.821000099182129,2,test,yes,1,2,116178.99990081787,295,158,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),110649.79999995232,box2,yes,I,1,2,3809.7000000476837,106840.09999990463,8104,DSST,A,107458.0,108519.0,104709.0,1,160,113
-,2,1,6.86899995803833,1,test,yes,1,1,113131.00004196167,231,156,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),113698.5,box1,yes,I,1,2,3031.7000000476837,110666.79999995232,8104,DSST,A,110624.0,111568.0,108536.0,2,160,113
),3,1,10.266999959945679,3,test,yes,1,3,109733.00004005432,254,148,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),117097.19999992847,box3,yes,I,1,2,3386.5,113710.69999992847,8104,DSST,A,113973.0,114966.0,111580.0,3,160,113
^,4,1,13.483000040054321,7,test,yes,1,7,106516.99995994568,268,129,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),120313.39999997616,box7,yes,I,1,2,3203.899999976158,117109.5,8104,DSST,A,117155.0,118182.0,114978.0,4,160,113
T,5,1,17.431999921798706,2,test,yes,1,2,102568.0000782013,336,149,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),124262.09999990463,box2,yes,I,1,2,3937.899999976158,120324.19999992847,8104,DSST,A,121054.0,122131.0,118193.0,5,160,113
L,6,1,20.430999994277954,4,test,yes,1,4,99569.00000572205,240,145,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),127261.19999992847,box4,yes,I,1,2,2987.1999999284744,124274.0,8104,DSST,A,124271.0,125130.0,122143.0,6,160,113
X,7,1,24.09599995613098,8,test,yes,1,8,95904.00004386902,224,137,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),130926.59999990463,box8,yes,I,1,2,3654.5,127272.09999990463,8104,DSST,A,127786.0,128796.0,125141.0,7,160,113
T,8,1,27.561000108718872,2,test,yes,1,2,92438.99989128113,251,146,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),134392.29999995232,box2,yes,I,1,2,3454.399999976158,130937.89999997616,8104,DSST,A,131300.0,132261.0,128807.0,8,160,113
-,9,1,30.39400005340576,1,test,yes,1,1,89605.99994659424,261,138,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),137224.59999990463,box1,yes,I,1,2,2821.7999999523163,134402.79999995232,8104,DSST,A,134118.0,135094.0,132272.0,9,160,113
),10,1,33.71000003814697,3,test,yes,1,3,86289.99996185303,274,157,Thu Jul 02 2026 12:17:47 GMT-0500 (Central Daylight Time),140540.39999997616,box3,yes,I,1,2,3304.0,137236.39999997616,8104,DSST,A,137215.0,138409.0,135105.0,10,160,113
