acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,z,30000.0,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),43624.90000000596,O,z,5275,,,6,yes,,6794.200000017881,36830.69999998808,CSDBFPHXZ,CSDBFPHXZ,7760,LC,A,,,1
2,1,0.0,prac,1,m,30000.0,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),48105.0,O,m,2949,,,3,no,,4474.5999999940395,43630.40000000596,QHZXPC,QHZWPC,7760,LC,A,,,2
3,1,0.0,prac,1,m,30000.0,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),53371.59999999404,O,m,3732,,,5,no,,5261.699999988079,48109.90000000596,LNDPRSKQB,LNDPRSJQB,7760,LC,A,,,3
4,1,0.0,prac,1,z,30000.0,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),58051.40000000596,O,z,3154,,,2,yes,,4674.200000017881,53377.19999998808,NBGFSM,NBGFSM,7760,LC,A,,,4
5,1,0.0,prac,1,m,30000.0,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),60886.69999998808,O,m,1306,,,1,no,,2830.2999999821186,58056.40000000596,RNV,FNV,7760,LC,A,,,5
6,1,0.0,prac,1,z,30000.0,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),63883.79999998212,O,z,1470,,,4,yes,,2991.199999988079,60892.59999999404,RSM,RSM,7760,LC,A,,,6
1,1,1.9500000476837158,test,1,m,28049.999952316284,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),81178.79999998212,O,m,1940,1940,,1,no,,1946.5999999940395,79232.19999998808,HCF,RCF,7760,LC,A,77147,,1
2,1,4.082000017166138,test,1,m,25917.999982833862,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),83310.40000000596,O,m,2125,2125,,2,no,,2127.9000000059605,81182.5,QTPRJX,QTPNJX,7760,LC,A,79098,,2
3,1,7.730999946594238,test,1,m,22269.00005340576,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),86960.0,O,m,3642,3642,,3,no,,3647.0,83313.0,MZDYGVGKQ,MZDYGLBKQ,7760,LC,A,81229,,3
4,1,9.196000099182129,test,1,m,20803.99990081787,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),88424.19999998808,O,m,1446,1446,,4,no,,1459.7999999821186,86964.40000000596,FQTNMK,JQTNMK,7760,LC,A,84880,,4
5,1,10.546000003814697,test,1,z,19453.999996185303,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),89775.09999999404,O,z,1337,1337,,5,yes,,1348.699999988079,88426.40000000596,CLJ,CLJ,7760,LC,A,86342,,5
5,1,14.144999980926514,test,0,m,15855.000019073486,Mon Feb 23 2026 12:49:36 GMT-0600 (Central Standard Time),93374.09999999404,O,z,3593,3593,,6,no,,3594.0,89780.09999999404,JGDMNSVPW,JGZMNSVPW,7760,LC,A,87696,,6
