Number,acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,jitter,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
7,1,prac,1,A,circle.png,1,m,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),67858.7000002861,1700,I,m,822,6,2,3305.9000000953674,64552.800000190735,9010,NTS,B,1
7,2,prac,1,A,circle.png,1,m,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),70891.7000002861,1700,I,m,547,6,2,3021.800000190735,67869.90000009537,9010,NTS,B,2
9,3,prac,1,A,circle.png,1,m,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),73625.2000002861,1500,I,m,434,8,2,2722.7000002861023,70902.5,9010,NTS,B,3
8,4,prac,1,A,circle.png,1,m,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),76508.30000019073,1600,I,m,497,7,2,2870.699999809265,73637.60000038147,9010,NTS,B,4
3,5,prac,1,A,circle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),79091.60000038147,1200,I,z,591,3,2,2569.0,76522.60000038147,9010,NTS,B,5
1,6,prac,1,A,circle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),81341.90000009537,1000,I,z,462,1,2,2238.2999997138977,79103.60000038147,9010,NTS,B,6
1,7,prac,1,A,circle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),83541.7000002861,1000,I,z,405,1,2,2186.300000190735,81355.40000009537,9010,NTS,B,7
2,8,prac,1,A,circle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),86841.80000019073,2000,I,z,501,2,2,3289.4000000953674,83552.40000009537,9010,NTS,B,8
9,9,prac,1,A,circle.png,1,m,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),89641.80000019073,1500,I,m,501,8,2,2788.0999999046326,86853.7000002861,9010,NTS,B,9
6,9,prac,1,A,circle.png,0,m,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),92908.30000019073,1900,I,z,581,5,2,3256.0,89652.30000019073,9010,NTS,B,10
4,10,prac,1,A,circle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),95625.2000002861,1400,I,z,519,4,2,2702.9000000953674,92922.30000019073,9010,NTS,B,11
2,11,prac,1,A,circle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),98958.60000038147,2000,I,z,545,2,2,3319.1000003814697,95639.5,9010,NTS,B,12
7,1,prac,1,B,triangle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),141058.30000019073,2000,I,z,1359,6,2,4140.199999809265,136918.10000038147,9010,NTS,B,1
1,2,prac,1,B,triangle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),144391.80000019073,1900,I,z,636,1,2,3323.199999809265,141068.60000038147,9010,NTS,B,2
9,3,prac,1,B,triangle.png,1,z,Tue Aug 19 2025 09:58:45 GMT-0400 (Eastern Daylight Time),147325.10000038147,1400,I,z,748,8,2,2922.7000002861023,144402.40000009537,9010,NTS,B,3
