Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),144258.80000001192,I,z,1252,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10076.5,134182.30000001192,9067,yes,SM,B,16.bmp,-120,-120,138770,132744,140787,134753,,,,,1
3,0,0,1,0,2,prac,1,1,m,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),154275.20000004768,I,m,1186,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10009.100000023842,144266.10000002384,9067,no,SM,B,23.bmp,-120,120,148853,142827,150870,144837,,,,,2
4,0,0,0,1,3,prac,1,1,m,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),164208.60000002384,I,m,1104,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,9925.800000011921,154282.80000001192,9067,no,SM,B,24.bmp,120,120,158870,152844,160887,154853,,,,,3
2,0,1,0,0,4,prac,1,1,z,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),174691.90000003576,I,z,1652,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10474.0,164217.90000003576,9067,yes,SM,B,29.bmp,120,-120,168803,162779,170820,164787,,,,,4
3,0,0,1,0,4,prac,1,0,z,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),185225.30000001192,I,m,1712,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10524.800000011921,174700.5,9067,yes,SM,B,34.bmp,-120,120,179286,173262,181304,175270,,,,,5
1,1,0,0,0,5,prac,1,1,m,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),195591.90000003576,I,m,1547,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10358.600000023842,185233.30000001192,9067,no,SM,B,39.bmp,-120,-120,189820,183795,191837,185803,,,,,6
2,0,1,0,0,6,prac,1,1,m,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),205442.10000002384,I,m,1021,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,9840.800000011921,195601.30000001192,9067,no,SM,B,40.bmp,120,-120,200186,194163,202203,196170,,,,,7
4,0,0,0,1,6,prac,1,0,z,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),215625.20000004768,I,m,1362,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10176.100000023842,205449.10000002384,9067,yes,SM,B,47.bmp,120,120,210036,204010,212054,206020,,,,,8
4,0,0,0,1,1,test,1,1,m,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),237192.90000003576,I,m,982,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9028.199999988079,228164.70000004768,9067,yes,SM,B,50.bmp,120,120,210036,204010,212054,206020,232753.0,226726.0,234770.0,228737.0,1
2,0,1,0,0,2,test,1,1,m,Thu Mar 12 2026 11:41:31 GMT-0400 (Eastern Daylight Time),247125.20000004768,I,m,1867,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9925.5,237199.70000004768,9067,yes,SM,B,3.bmp,120,-120,210036,204010,212054,206020,241786.0,235761.0,243803.0,237770.0,2
