acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
0,prac,1,A,haborder.png,0,m,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),45921.09999990463,CFD-WM-004-005-HC.jpg,1400,solid,O,None,1515,7,1,3698.899999856949,42222.200000047684,7170,ATS,A,1
1,prac,1,A,haborder.png,1,m,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),49786.299999952316,CFD-BF-028-020-HC.jpg,2000,solid,O,m,1079,5,1,7564.099999904633,42222.200000047684,7170,ATS,A,2
2,prac,1,A,haborder.png,1,z,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),52835.5,CFD-BF-039-039-A.jpg,1200,solid,O,z,1057,6,1,10613.299999952316,42222.200000047684,7170,ATS,A,3
3,prac,1,A,haborder.png,1,z,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),56485.200000047684,CFD-WM-013-015-A.jpg,1900,solid,O,z,953,8,1,14263.0,42222.200000047684,7170,ATS,A,4
4,prac,1,A,haborder.png,1,z,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),59151.0,CFD-WF-019-015-A.jpg,1000,solid,O,z,843,12,1,16928.799999952316,42222.200000047684,7170,ATS,A,5
5,prac,1,A,haborder.png,1,m,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),62166.90000009537,CFD-WF-017-016-HC.jpg,1500,solid,O,m,695,11,1,19944.700000047684,42222.200000047684,7170,ATS,A,6
6,prac,1,A,haborder.png,1,z,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),65364.700000047684,CFD-WF-003-014-A.jpg,1600,solid,O,z,772,10,1,23142.5,42222.200000047684,7170,ATS,A,7
7,prac,1,A,haborder.png,1,m,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),68530.29999995232,CFD-WM-006-013-HC.jpg,1700,solid,O,m,667,9,1,26308.099999904633,42222.200000047684,7170,ATS,A,8
7,prac,1,A,haborder.png,0,m,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),71763.40000009537,CFD-BM-029-026-HC.jpg,1500,solid,O,z,932,3,1,29541.200000047684,42222.200000047684,7170,ATS,A,9
8,prac,1,A,haborder.png,1,m,Mon Jun 09 2025 18:45:31 GMT-0500 (Central Daylight Time),75445.5,CFD-BM-017-052-HC.jpg,1700,solid,O,m,1162,1,1,33223.299999952316,42222.200000047684,7170,ATS,A,10
