acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
1,prac,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),38902.799999952316,CFD-BF-028-020-HC.jpg,2000,solid,I,m,1120,5,3,3918.0,34984.799999952316,8011,ATS,A,1
2,prac,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),41316.5,CFD-WF-019-015-A.jpg,1000,solid,I,z,621,12,3,6331.700000047684,34984.799999952316,8011,ATS,A,2
3,prac,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),44249.299999952316,CFD-WF-017-016-HC.jpg,1500,solid,I,m,641,11,3,9264.5,34984.799999952316,8011,ATS,A,3
4,prac,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),46817.200000047684,CFD-BF-039-039-A.jpg,1200,solid,I,z,590,6,3,11832.400000095367,34984.799999952316,8011,ATS,A,4
5,prac,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),50046.700000047684,CFD-WM-006-013-HC.jpg,1700,solid,I,m,716,9,3,15061.900000095367,34984.799999952316,8011,ATS,A,5
6,prac,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),53164.0,CFD-BM-005-010-A.jpg,1600,solid,I,z,717,2,3,18179.200000047684,34984.799999952316,8011,ATS,A,6
7,prac,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),55597.200000047684,CFD-BF-023-013-A.jpg,1000,solid,I,z,619,4,3,20612.400000095367,34984.799999952316,8011,ATS,A,7
8,prac,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),59028.200000047684,CFD-WM-013-015-A.jpg,1900,solid,I,z,732,8,3,24043.400000095367,34984.799999952316,8011,ATS,A,8
9,prac,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),62360.39999997616,CFD-BM-017-052-HC.jpg,1700,solid,I,m,840,1,3,27375.600000023842,34984.799999952316,8011,ATS,A,9
10,prac,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),65293.0,CFD-WM-004-005-HC.jpg,1400,solid,I,m,745,7,3,30308.200000047684,34984.799999952316,8011,ATS,A,10
11,prac,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),68424.29999995232,CFD-WF-003-014-A.jpg,1600,solid,I,z,719,10,3,33439.5,34984.799999952316,8011,ATS,A,11
12,prac,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),71507.5,CFD-BM-029-026-HC.jpg,1500,solid,I,m,789,3,3,36522.700000047684,34984.799999952316,8011,ATS,A,12
1,prac,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),85551.70000004768,CFD-WM-019-013-A.jpg,1200,dash,I,m,1000,6,3,2998.5,82553.20000004768,8011,ATS,A,1
2,prac,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),88684.79999995232,CFD-WM-006-013-HC.jpg,1600,dash,I,m,737,10,3,6131.599999904633,82553.20000004768,8011,ATS,A,2
3,prac,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),91467.60000002384,CFD-BF-023-013-A.jpg,1000,dash,I,z,987,4,3,8914.399999976158,82553.20000004768,8011,ATS,A,3
4,prac,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),94432.79999995232,CFD-WF-003-014-A.jpg,1500,dash,I,z,675,11,3,11879.599999904633,82553.20000004768,8011,ATS,A,4
5,prac,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),97366.5,CFD-WM-013-015-A.jpg,1700,dash,I,m,460,9,3,14813.299999952316,82553.20000004768,8011,ATS,A,5
6,prac,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),101098.39999997616,CFD-BF-010-005-HC.jpg,1500,dash,I,z,1432,3,3,18545.199999928474,82553.20000004768,8011,ATS,A,6
7,prac,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),104179.10000002384,CFD-BF-028-020-HC.jpg,1400,dash,I,z,888,7,3,21625.899999976158,82553.20000004768,8011,ATS,A,7
8,prac,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),107245.89999997616,CFD-BM-010-019-A.jpg,1600,dash,I,m,696,2,3,24692.699999928474,82553.20000004768,8011,ATS,A,8
9,prac,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),110510.89999997616,CFD-BM-005-010-A.jpg,2000,dash,I,m,482,5,3,27957.699999928474,82553.20000004768,8011,ATS,A,9
10,prac,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),113559.89999997616,CFD-BM-029-026-HC.jpg,1700,dash,I,m,551,1,3,31006.699999928474,82553.20000004768,8011,ATS,A,10
11,prac,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),116976.60000002384,CFD-WF-002-008-HC.jpg,1900,dash,I,z,743,8,3,34423.39999997616,82553.20000004768,8011,ATS,A,11
12,prac,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),119589.20000004768,CFD-WF-017-016-HC.jpg,1000,dash,I,z,825,12,3,37036.0,82553.20000004768,8011,ATS,A,12
1,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),131537.29999995232,CFD-BF-028-020-HC.jpg,2000,solid,I,m,807,5,3,2832.7999999523163,128704.5,8011,ATS,A,1
2,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),134403.5,CFD-BF-028-020-HC.jpg,2000,solid,I,m,832,5,3,5699.0,128704.5,8011,ATS,A,2
3,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),136270.29999995232,CFD-BF-039-039-A.jpg,1200,solid,I,z,637,6,3,7565.799999952316,128704.5,8011,ATS,A,3
3,test,1,A,haborder.png,0,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),138833.79999995232,CFD-WM-013-015-A.jpg,1900,solid,I,m,640,8,3,10129.299999952316,128704.5,8011,ATS,A,4
4,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),141167.29999995232,CFD-WM-006-013-HC.jpg,1700,solid,I,m,609,9,3,12462.799999952316,128704.5,8011,ATS,A,5
5,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),143566.5,CFD-WM-013-015-A.jpg,1900,solid,I,z,479,8,3,14862.0,128704.5,8011,ATS,A,6
6,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),145800.89999997616,CFD-WF-017-016-HC.jpg,1500,solid,I,m,702,11,3,17096.399999976158,128704.5,8011,ATS,A,7
7,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),147965.29999995232,CFD-WF-017-016-HC.jpg,1500,solid,I,m,648,11,3,19260.799999952316,128704.5,8011,ATS,A,8
8,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),150564.5,CFD-WM-006-013-HC.jpg,1700,solid,I,m,870,9,3,21860.0,128704.5,8011,ATS,A,9
9,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),153012.89999997616,CFD-WF-003-014-A.jpg,1600,solid,I,z,820,10,3,24308.399999976158,128704.5,8011,ATS,A,10
10,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),156079.29999995232,CFD-BM-017-052-HC.jpg,1700,solid,I,m,1334,1,3,27374.799999952316,128704.5,8011,ATS,A,11
11,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),158311.89999997616,CFD-BF-023-013-A.jpg,1000,solid,I,z,1211,4,3,29607.399999976158,128704.5,8011,ATS,A,12
12,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),160144.60000002384,CFD-BF-039-039-A.jpg,1200,solid,I,z,598,6,3,31440.100000023842,128704.5,8011,ATS,A,13
13,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),161802.20000004768,CFD-BF-023-013-A.jpg,1000,solid,I,z,617,4,3,33097.700000047684,128704.5,8011,ATS,A,14
14,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),164160.70000004768,CFD-BM-029-026-HC.jpg,1500,solid,I,m,832,3,3,35456.200000047684,128704.5,8011,ATS,A,15
15,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),166526.70000004768,CFD-BM-005-010-A.jpg,1600,solid,I,z,735,2,3,37822.200000047684,128704.5,8011,ATS,A,16
16,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),168276.5,CFD-WF-019-015-A.jpg,1000,solid,I,z,717,12,3,39572.0,128704.5,8011,ATS,A,17
17,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),170665.5,CFD-BM-005-010-A.jpg,1600,solid,I,z,749,2,3,41961.0,128704.5,8011,ATS,A,18
18,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),172874.5,CFD-WM-004-005-HC.jpg,1400,solid,I,m,791,7,3,44170.0,128704.5,8011,ATS,A,19
19,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),175257.89999997616,CFD-BM-017-052-HC.jpg,1700,solid,I,m,650,1,3,46553.39999997616,128704.5,8011,ATS,A,20
20,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),177507.60000002384,CFD-BM-029-026-HC.jpg,1500,solid,I,m,718,3,3,48803.10000002384,128704.5,8011,ATS,A,21
21,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),179289.29999995232,CFD-WF-019-015-A.jpg,1000,solid,I,z,750,12,3,50584.799999952316,128704.5,8011,ATS,A,22
22,test,1,A,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),181622.10000002384,CFD-WF-003-014-A.jpg,1600,solid,I,z,704,10,3,52917.60000002384,128704.5,8011,ATS,A,23
23,test,1,A,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),183637.79999995232,CFD-WM-004-005-HC.jpg,1400,solid,I,m,587,7,3,54933.299999952316,128704.5,8011,ATS,A,24
1,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),189787.10000002384,CFD-BF-028-020-HC.jpg,1400,dash,I,z,1060,7,3,2500.8000000715256,187286.29999995232,8011,ATS,A,1
2,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),191918.5,CFD-BF-010-005-HC.jpg,1500,dash,I,z,602,3,3,4632.200000047684,187286.29999995232,8011,ATS,A,2
3,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),193567.89999997616,CFD-WF-017-016-HC.jpg,1000,dash,I,z,627,12,3,6281.600000023842,187286.29999995232,8011,ATS,A,3
4,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),195149.60000002384,CFD-BF-023-013-A.jpg,1000,dash,I,z,563,4,3,7863.300000071526,187286.29999995232,8011,ATS,A,4
5,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),197250.29999995232,CFD-BF-028-020-HC.jpg,1400,dash,I,z,668,7,3,9964.0,187286.29999995232,8011,ATS,A,5
6,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),199316.0,CFD-BM-010-019-A.jpg,1600,dash,I,m,438,2,3,12029.700000047684,187286.29999995232,8011,ATS,A,6
7,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),200949.89999997616,CFD-BF-023-013-A.jpg,1000,dash,I,z,616,4,3,13663.600000023842,187286.29999995232,8011,ATS,A,7
8,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),203014.29999995232,CFD-WF-003-014-A.jpg,1500,dash,I,z,535,11,3,15728.0,187286.29999995232,8011,ATS,A,8
9,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),205113.60000002384,CFD-BF-010-005-HC.jpg,1500,dash,I,z,573,3,3,17827.300000071526,187286.29999995232,8011,ATS,A,9
10,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),207264.20000004768,CFD-BM-010-019-A.jpg,1600,dash,I,m,526,2,3,19977.900000095367,187286.29999995232,8011,ATS,A,10
11,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),209147.29999995232,CFD-WM-019-013-A.jpg,1200,dash,I,m,650,6,3,21861.0,187286.29999995232,8011,ATS,A,11
12,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),211462.39999997616,CFD-WM-006-013-HC.jpg,1600,dash,I,m,678,10,3,24176.100000023842,187286.29999995232,8011,ATS,A,12
13,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),214129.0,CFD-WF-002-008-HC.jpg,1900,dash,I,z,744,8,3,26842.700000047684,187286.29999995232,8011,ATS,A,13
14,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),216511.10000002384,CFD-WF-002-008-HC.jpg,1900,dash,I,z,461,8,3,29224.800000071526,187286.29999995232,8011,ATS,A,14
15,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),219159.0,CFD-BM-005-010-A.jpg,2000,dash,I,m,631,5,3,31872.700000047684,187286.29999995232,8011,ATS,A,15
16,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),221228.20000004768,CFD-WF-003-014-A.jpg,1500,dash,I,z,542,11,3,33941.90000009537,187286.29999995232,8011,ATS,A,16
17,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),223591.39999997616,CFD-BM-029-026-HC.jpg,1700,dash,I,m,636,1,3,36305.10000002384,187286.29999995232,8011,ATS,A,17
18,test,1,B,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),225191.20000004768,CFD-WF-017-016-HC.jpg,1000,dash,I,z,577,12,3,37904.90000009537,187286.29999995232,8011,ATS,A,18
19,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),227589.20000004768,CFD-WM-006-013-HC.jpg,1600,dash,I,m,778,10,3,40302.90000009537,187286.29999995232,8011,ATS,A,19
20,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),230139.79999995232,CFD-BM-029-026-HC.jpg,1700,dash,I,m,823,1,3,42853.5,187286.29999995232,8011,ATS,A,20
21,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),231922.29999995232,CFD-WM-019-013-A.jpg,1200,dash,I,m,550,6,3,44636.0,187286.29999995232,8011,ATS,A,21
22,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),234502.20000004768,CFD-WM-013-015-A.jpg,1700,dash,I,m,860,9,3,47215.90000009537,187286.29999995232,8011,ATS,A,22
23,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),236726.79999995232,CFD-WM-013-015-A.jpg,1700,dash,I,m,484,9,3,49440.5,187286.29999995232,8011,ATS,A,23
24,test,1,B,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),239336.79999995232,CFD-BM-005-010-A.jpg,2000,dash,I,m,584,5,3,52050.5,187286.29999995232,8011,ATS,A,24
0,prac,1,C,mfborder.png,0,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),264929.39999997616,CFD-WF-019-015-A.jpg,1500,solid,I,None,1516,2,3,3799.100000023842,261130.29999995232,8011,ATS,A,1
1,prac,1,C,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),268511.7999999523,CFD-BM-029-026-HC.jpg,1500,solid,I,m,1308,10,3,7381.5,261130.29999995232,8011,ATS,A,2
2,prac,1,C,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),272043.2000000477,CFD-BM-017-052-HC.jpg,2000,solid,I,m,737,4,3,10912.900000095367,261130.29999995232,8011,ATS,A,3
3,prac,1,C,haborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),275326.39999997616,CFD-WM-004-005-HC.jpg,1400,solid,I,m,1099,12,3,14196.100000023842,261130.29999995232,8011,ATS,A,4
4,prac,1,C,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),278674.2999999523,CFD-BF-039-039-A.jpg,1700,solid,I,z,854,8,3,17544.0,261130.29999995232,8011,ATS,A,5
5,prac,1,C,mfborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),281441.60000002384,CFD-BF-028-020-HC.jpg,1000,dash,I,z,992,3,3,20311.300000071526,261130.29999995232,8011,ATS,A,6
5,prac,1,C,haborder.png,0,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),285339.5,CFD-BF-023-013-A.jpg,1900,dash,I,m,1189,7,3,24209.200000047684,261130.29999995232,8011,ATS,A,7
6,prac,1,C,haborder.png,1,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),288688.7999999523,CFD-WF-003-014-A.jpg,1600,dash,I,z,967,9,3,27558.5,261130.29999995232,8011,ATS,A,8
7,prac,1,C,mfborder.png,1,m,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),292054.7999999523,CFD-BM-005-010-A.jpg,1200,dash,I,m,1393,5,3,30924.5,261130.29999995232,8011,ATS,A,9
7,prac,1,C,mfborder.png,0,z,Fri Jul 18 2025 11:44:39 GMT-0500 (Central Daylight Time),295969.39999997616,CFD-WF-017-016-HC.jpg,1600,dash,I,None,1517,1,3,34839.10000002384,261130.29999995232,8011,ATS,A,10
