acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
1,1,0.0,prac,1,m,30000.0,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),48306.69999998808,O,m,6097,,,5,no,,7627.5,40679.19999998808,LNDPRSKQB,LNDPRSJQB,7755,LC,B,,,1
2,1,0.0,prac,1,z,30000.0,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),52819.79999998212,O,z,2974,,,2,yes,,4506.699999988079,48313.09999999404,NBGFSM,NBGFSM,7755,LC,B,,,2
3,1,0.0,prac,1,m,30000.0,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),55833.69999998808,O,m,1485,,,1,no,,3008.0,52825.69999998808,RNV,FNV,7755,LC,B,,,3
4,1,0.0,prac,1,m,30000.0,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),59751.29999998212,O,m,2385,,,3,no,,3912.199999988079,55839.09999999404,QHZXPC,QHZWPC,7755,LC,B,,,4
5,1,0.0,prac,1,z,30000.0,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),67115.40000000596,O,z,5835,,,6,yes,,7358.5,59756.90000000596,CSDBFPHXZ,CSDBFPHXZ,7755,LC,B,,,5
6,1,0.0,prac,1,z,30000.0,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),71563.40000000596,O,z,2915,,,4,yes,,4438.9000000059605,67124.5,RSM,RSM,7755,LC,B,,,6
1,1,1.564000129699707,test,1,m,28435.999870300293,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),86409.40000000596,O,m,1550,1550,,1,no,,1559.9000000059605,84849.5,HCF,RCF,7755,LC,B,82056,,1
2,1,5.212000131607056,test,1,m,24787.999868392944,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),90057.0,O,m,3633,3633,,2,no,,3642.800000011921,86414.19999998808,QTPRJX,QTPNJX,7755,LC,B,83621,,2
3,1,8.9760000705719,test,1,m,21023.9999294281,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),93821.40000000596,O,m,3743,3743,,3,no,,3759.0,90062.40000000596,MZDYGVGKQ,MZDYGLBKQ,7755,LC,B,87270,,3
4,1,11.261000156402588,test,1,m,18738.999843597412,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),96105.69999998808,O,m,2271,2271,,4,no,,2279.9000000059605,93825.79999998212,FQTNMK,JQTNMK,7755,LC,B,91032,,4
5,1,13.693000078201294,test,1,z,16306.999921798706,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),98537.90000000596,O,z,2426,2426,,5,yes,,2427.800000011921,96110.09999999404,CLJ,CLJ,7755,LC,B,93317,,5
6,1,16.35800004005432,test,1,m,13641.999959945679,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),101203.59999999404,O,m,2644,2644,,6,no,,2660.699999988079,98542.90000000596,JGDMNSVPW,JGZMNSVPW,7755,LC,B,95750,,6
7,1,20.85800004005432,test,1,z,9141.999959945679,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),105702.79999998212,O,z,4487,4487,,7,yes,,4493.899999976158,101208.90000000596,FPTVHKCBJ,FPTVHKCBJ,7755,LC,B,98416,,7
8,1,22.60700011253357,test,1,m,7392.999887466431,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),107452.59999999404,O,m,1734,1734,,8,no,,1746.5,105706.09999999404,XRPZBS,ZRPBDH,7755,LC,B,102913,,8
9,1,24.34000015258789,test,1,m,5659.999847412109,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),109184.69999998808,O,m,1718,1718,,9,no,,1727.5999999940395,107457.09999999404,ZSQ,ZSP,7755,LC,B,104663,,9
10,1,28.23800015449524,test,1,z,1761.9998455047607,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),113082.69999998808,O,z,3883,3883,,10,yes,,3894.199999988079,109188.5,MPZRXL,MPZRXL,7755,LC,B,106395,,10
11,1,29.83899998664856,test,1,m,161.00001335144043,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),114683.90000000596,O,m,1586,1586,,11,no,,1598.7000000178814,113085.19999998808,KJH,KRH,7755,LC,B,110292,,11
11,1,30.005000114440918,test,0,z,-5.000114440917969,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),114850.5,O,None,162,162,,12,yes,,163.0,114687.5,SMNHVTFCB,SMNHVTFCB,7755,LC,B,111894,,12
1,2,4.664000034332275,test,1,z,25335.999965667725,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),126245.5,O,z,4647,,4647.0,1,yes,,11558.0,114687.5,PRDBZTYFN,PRDBZTYFN,7755,LC,B,,118791.0,1
2,2,7.13100004196167,test,1,m,22868.99995803833,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),128712.29999998212,O,m,2453,,2453.0,2,no,,14024.799999982119,114687.5,NCWJDZ,NCMJDZ,7755,LC,B,,123457.0,2
3,2,8.864000082015991,test,1,m,21135.99991798401,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),130445.0,O,m,1723,,1723.0,3,no,,15757.5,114687.5,KHW,KBW,7755,LC,B,,125923.0,3
4,2,12.880000114440918,test,1,m,17119.999885559082,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),134461.40000000596,O,m,4000,,4000.0,4,no,,19773.90000000596,114687.5,ZRBGMF,ZRBCMF,7755,LC,B,,127655.0,4
5,2,14.378999948501587,test,1,m,15621.000051498413,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),135960.29999998212,O,m,1478,,1478.0,5,no,,21272.79999998212,114687.5,BTH,BYH,7755,LC,B,,131672.0,5
6,2,19.32699990272522,test,1,z,10673.00009727478,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),140908.19999998808,O,z,4931,,4931.0,6,yes,,26220.69999998808,114687.5,XWKQRYCNZ,XWKQRYCNZ,7755,LC,B,,133172.0,6
7,2,22.759000062942505,test,1,z,7240.999937057495,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),144340.09999999404,O,z,3413,,3413.0,7,yes,,29652.59999999404,114687.5,HNPDLK,HNPDLK,7755,LC,B,,138122.0,7
8,2,27.97499990463257,test,1,m,2025.0000953674316,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),149556.29999998212,O,m,5210,,5210.0,8,no,,34868.79999998212,114687.5,WMQTRSGLZ,WMQTRZGLZ,7755,LC,B,,141551.0,8
8,2,30.009000062942505,test,0,z,-9.000062942504883,Fri Mar 06 2026 16:26:10 GMT-0600 (Central Standard Time),151589.90000000596,O,None,2031,,2031.0,9,yes,,36902.40000000596,114687.5,JPN,JPN,7755,LC,B,,146765.0,9
