Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,324,150,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8022,DSST,C,,,,0,160,113
^,1,1,0.0,7,prac,yes,1,7,120000.0,325,144,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),65473.39999997616,box7,yes,I,1,3,4017.899999976158,61455.5,8022,DSST,C,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,333,155,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),72721.20000004768,box4,yes,I,1,3,6472.700000047684,66248.5,8022,DSST,C,,,,2,160,113
+,3,1,0.0,9,prac,yes,1,9,120000.0,330,135,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),80918.89999997616,box9,yes,I,1,3,7423.399999976158,73495.5,8022,DSST,C,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,281,133,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),84467.39999997616,box2,yes,I,1,3,2775.100000023842,81692.29999995232,8022,DSST,C,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,326,152,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),88399.89999997616,box5,yes,I,1,3,3157.7999999523163,85242.10000002384,8022,DSST,C,,,,5,160,113
),6,1,0.0,3,prac,yes,1,3,120000.0,284,138,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),92465.0,box3,yes,I,1,3,3292.0,89173.0,8022,DSST,C,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,313,145,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),95813.79999995232,box1,yes,I,1,3,2575.5999999046326,93238.20000004768,8022,DSST,C,,,,7,160,113
X,8,1,0.0,8,prac,yes,1,8,120000.0,259,140,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),99796.0,box8,yes,I,1,3,3208.600000023842,96587.39999997616,8022,DSST,C,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,326,138,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),103461.5,box6,yes,I,1,3,2892.100000023842,100569.39999997616,8022,DSST,C,,,,9,160,113
T,1,1,3.138000011444092,2,test,yes,1,2,116861.99998855591,284,155,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),116440.79999995232,box2,yes,I,1,3,3127.0,113313.79999995232,8022,DSST,C,113137.0,113847.0,110720.0,1,160,113
-,2,1,4.921000003814697,1,test,yes,1,1,115078.9999961853,278,143,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),118223.79999995232,box1,yes,I,1,3,1768.3999999761581,116455.39999997616,8022,DSST,C,115069.0,115630.0,113861.0,2,160,113
),3,1,6.936000108718872,3,test,yes,1,3,113063.99989128113,272,132,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),120239.5,box3,yes,I,1,3,2003.7999999523163,118235.70000004768,8022,DSST,C,117068.0,117646.0,115642.0,3,160,113
^,4,1,10.450999975204468,7,test,yes,1,7,109549.00002479553,288,151,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),123755.10000002384,box7,yes,I,1,3,3504.7000000476837,120250.39999997616,8022,DSST,C,120150.0,121161.0,117656.0,4,160,113
T,5,1,12.751000165939331,2,test,yes,1,2,107248.99983406067,292,136,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),126054.5,box2,yes,I,1,3,2287.100000023842,123767.39999997616,8022,DSST,C,122783.0,123460.0,121173.0,5,160,113
L,6,1,15.300000190734863,4,test,yes,1,4,104699.99980926514,253,136,Thu Aug 21 2025 12:41:27 GMT-0500 (Central Daylight Time),128603.70000004768,box4,yes,I,1,3,2538.0,126065.70000004768,8022,DSST,C,125365.0,126010.0,123472.0,6,160,113
