Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,261,159,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),,box1,yes,I,1,1,,,8092,DSST,C,,,,0,160,113
O,1,1,0.0,6,prac,yes,1,6,120000.0,249,129,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),43275.39999985695,box6,yes,I,1,1,6814.899999856949,36460.5,8092,DSST,C,,,,1,160,113
U,2,1,0.0,5,prac,yes,1,5,120000.0,197,144,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),47790.5,box5,yes,I,1,1,3737.7999999523163,44052.700000047684,8092,DSST,C,,,,2,160,113
^,3,1,0.0,7,prac,yes,1,7,120000.0,247,141,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),54105.09999990463,box7,yes,I,1,1,5541.299999952316,48563.799999952316,8092,DSST,C,,,,3,160,113
T,4,1,0.0,2,prac,yes,1,2,120000.0,228,144,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),59786.89999985695,box2,yes,I,1,1,4907.899999856949,54879.0,8092,DSST,C,,,,4,160,113
L,5,1,0.0,4,prac,yes,1,4,120000.0,236,148,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),63435.5,box4,yes,I,1,1,2875.600000143051,60559.89999985695,8092,DSST,C,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,262,142,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),68250.70000004768,box9,yes,I,1,1,4042.2000000476837,64208.5,8092,DSST,C,,,,6,160,113
-,7,1,0.0,1,prac,yes,1,1,120000.0,252,130,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),71816.39999985695,box1,yes,I,1,1,2792.5,69023.89999985695,8092,DSST,C,,,,7,160,113
),8,1,0.0,3,prac,yes,1,3,120000.0,312,167,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),76148.20000004768,box3,yes,I,1,1,3558.800000190735,72589.39999985695,8092,DSST,C,,,,8,160,113
X,9,1,0.0,8,prac,yes,1,8,120000.0,224,139,Mon Jan 26 2026 17:07:56 GMT-0600 (Central Standard Time),80730.20000004768,box8,yes,I,1,1,3808.2000000476837,76922.0,8092,DSST,C,,,,9,160,113
