Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,329,143,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),,box1,yes,I,1,3,,,8092,DSST,A,,,,0,160,113
),1,1,0.0,3,prac,yes,1,3,120000.0,246,144,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),49097.39999997616,box3,yes,I,1,3,4632.5,44464.89999997616,8092,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,277,147,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),53646.300000071526,box4,yes,I,1,3,3771.4000000953674,49874.89999997616,8092,DSST,A,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,253,138,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),57928.10000002384,box1,yes,I,1,3,3508.2999999523163,54419.800000071526,8092,DSST,A,,,,3,160,113
O,4,1,0.0,6,prac,yes,1,6,120000.0,252,144,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),64842.60000002384,box6,yes,I,1,3,6140.399999976158,58702.200000047684,8092,DSST,A,,,,4,160,113
T,5,1,0.0,2,prac,yes,1,2,120000.0,251,146,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),70091.0,box2,yes,I,1,3,4473.299999952316,65617.70000004768,8092,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,303,147,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),75722.60000002384,box9,yes,I,1,3,4857.600000023842,70865.0,8092,DSST,A,,,,6,160,113
X,7,1,0.0,8,prac,yes,1,8,120000.0,236,155,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),79404.60000002384,box8,yes,I,1,3,2907.5,76497.10000002384,8092,DSST,A,,,,7,160,113
U,8,1,0.0,5,prac,yes,1,5,120000.0,333,145,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),83186.89999997616,box5,yes,I,1,3,3008.7999999523163,80178.10000002384,8092,DSST,A,,,,8,160,113
^,9,1,0.0,7,prac,yes,1,7,120000.0,338,131,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),87185.60000002384,box7,yes,I,1,3,3222.899999976158,83962.70000004768,8092,DSST,A,,,,9,160,113
T,1,1,2.8539998531341553,2,test,yes,1,2,117146.00014686584,218,142,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),95232.70000004768,box2,yes,I,1,3,2843.3000000715256,92389.39999997616,8092,DSST,A,92057.0,92734.0,89890.0,1,160,113
-,2,1,5.539000034332275,1,test,yes,1,1,114460.99996566772,258,145,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),97916.60000002384,box1,yes,I,1,3,2666.100000023842,95250.5,8092,DSST,A,94689.0,95418.0,92752.0,2,160,113
),3,1,8.48799991607666,3,test,yes,1,3,111512.00008392334,209,134,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),100864.80000007153,box3,yes,I,1,3,2934.600000023842,97930.20000004768,8092,DSST,A,97588.0,98366.0,95431.0,3,160,113
^,4,1,11.28600001335144,7,test,yes,1,7,108713.99998664856,243,157,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),103664.0,box7,yes,I,1,3,2785.100000023842,100878.89999997616,8092,DSST,A,100454.0,101165.0,98380.0,4,160,113
T,5,1,14.750999927520752,2,test,yes,1,2,105249.00007247925,307,144,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),107129.30000007153,box2,yes,I,1,3,3451.7000000476837,103677.60000002384,8092,DSST,A,103854.0,104630.0,101179.0,5,160,113
L,6,1,18.383999824523926,4,test,yes,1,4,101616.00017547607,320,152,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),110761.60000002384,box4,yes,I,1,3,3620.7000000476837,107140.89999997616,8092,DSST,A,107318.0,108263.0,104642.0,6,160,113
X,7,1,22.448999881744385,8,test,yes,1,8,97551.00011825562,286,137,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),114827.0,box8,yes,I,1,3,4053.5,110773.5,8092,DSST,A,111617.0,112328.0,108275.0,7,160,113
T,8,1,26.71299982070923,2,test,yes,1,2,93287.00017929077,339,147,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),119092.20000004768,box2,yes,I,1,3,4254.300000071526,114837.89999997616,8092,DSST,A,115799.0,116593.0,112339.0,8,160,113
-,9,1,29.194999933242798,1,test,yes,1,1,90805.0000667572,325,148,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),121575.10000002384,box1,yes,I,1,3,2471.600000023842,119103.5,8092,DSST,A,118248.0,119076.0,116605.0,9,160,113
),10,1,33.3439998626709,3,test,yes,1,3,86656.0001373291,218,144,Tue Aug 04 2026 09:51:35 GMT-0500 (Central Daylight Time),125723.60000002384,box3,yes,I,1,3,4137.600000023842,121586.0,8092,DSST,A,122431.0,123225.0,119087.0,10,160,113
