Q,Q1,Q2,Q3,Q4,acc_sum,block,block_c,correct,correct_response,datetime,endtime,project,response,response_time,row_sel,session_number,squiggle1,squiggle1x,squiggle1y,squiggle2,squiggle2x,squiggle2y,squiggle3,squiggle3x,squiggle3y,squiggle4,squiggle4x,squiggle4y,start_end,starttime,subject_id,target_congruent,task,task_vers,testsquiggle,testsquigglex,testsquiggley,time_practice_delay,time_practice_fixation,time_practice_stimuli,time_practice_study,time_test_delay,time_test_fixation,time_test_stimuli,time_test_study,trial
1,1,0,0,0,1,prac,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),301308.10000002384,I,z,1295,1,1,16.bmp,-120,-120,17.bmp,120,-120,18.bmp,-120,120,19.bmp,120,120,10110.5,291197.60000002384,8132,yes,SM,B,16.bmp,-120,-120,129678,123650,131694,125664,,,,,1
3,0,0,1,0,2,prac,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),311871.39999997616,I,m,1742,2,1,20.bmp,-120,-120,21.bmp,120,-120,22.bmp,-120,120,23.bmp,120,120,10559.799999952316,301311.60000002384,8132,no,SM,B,23.bmp,-120,120,139791,133764,141808,135776,,,,,2
4,0,0,0,1,3,prac,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),322151.60000002384,I,m,1450,3,1,24.bmp,-120,-120,25.bmp,120,-120,26.bmp,-120,120,27.bmp,120,120,10276.399999976158,311875.2000000477,8132,no,SM,B,24.bmp,120,120,150355,144327,152371,146339,,,,,3
2,0,1,0,0,4,prac,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),332698.3000000715,I,z,1731,4,1,28.bmp,-120,-120,29.bmp,120,-120,30.bmp,-120,120,31.bmp,120,120,10542.600000023842,322155.7000000477,8132,yes,SM,B,29.bmp,120,-120,160635,154608,162651,156620,,,,,4
3,0,0,1,0,5,prac,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),343194.89999997616,I,z,1680,5,1,32.bmp,-120,-120,33.bmp,120,-120,34.bmp,-120,120,35.bmp,120,120,10492.799999952316,332702.10000002384,8132,yes,SM,B,34.bmp,-120,120,171182,165154,173198,167168,,,,,5
1,1,0,0,0,6,prac,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),353724.89999997616,I,m,1703,6,1,36.bmp,-120,-120,37.bmp,120,-120,38.bmp,-120,120,39.bmp,120,120,10525.899999976158,343199.0,8132,no,SM,B,39.bmp,-120,-120,181679,175651,183695,177664,,,,,6
2,0,1,0,0,7,prac,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),363872.7000000477,I,m,1317,7,1,40.bmp,-120,-120,41.bmp,120,-120,42.bmp,-120,120,43.bmp,120,120,10143.800000071526,353728.89999997616,8132,no,SM,B,40.bmp,120,-120,192208,186181,194225,188193,,,,,7
4,0,0,0,1,8,prac,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),374368.3000000715,I,z,1666,8,1,44.bmp,-120,-120,45.bmp,120,-120,46.bmp,-120,120,47.bmp,120,120,10492.100000023842,363876.2000000477,8132,yes,SM,B,47.bmp,120,120,202355,196328,204371,198340,,,,,8
4,0,0,0,1,0,test,1,0,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),394228.89999997616,I,z,1346,1,1,48.bmp,-120,-120,49.bmp,120,-120,50.bmp,-120,120,43.bmp,120,120,9394.699999928474,384834.2000000477,8132,yes,SM,B,50.bmp,120,120,202355,196328,204371,198340,223316.0,217286.0,225332.0,219300.0,1
2,0,1,0,0,1,test,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),403925.8000000715,I,m,1636,2,1,1.bmp,-120,-120,2.bmp,120,-120,3.bmp,-120,120,4.bmp,120,120,9693.200000047684,394232.60000002384,8132,yes,SM,B,3.bmp,120,-120,202355,196328,204371,198340,232712.0,226685.0,234729.0,228697.0,2
1,1,0,0,0,2,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),413272.8000000715,I,z,1283,3,1,5.bmp,-120,-120,6.bmp,120,-120,7.bmp,-120,120,8.bmp,120,120,9343.200000047684,403929.60000002384,8132,yes,SM,B,5.bmp,-120,-120,202355,196328,204371,198340,242409.0,236382.0,244426.0,238394.0,3
3,0,0,1,0,2,test,1,0,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),423337.5,I,None,2016,4,1,9.bmp,-120,-120,10.bmp,120,-120,11.bmp,-120,120,12.bmp,120,120,10061.0,413276.5,8132,yes,SM,B,9.bmp,-120,120,202355,196328,204371,198340,251757.0,245729.0,253773.0,247742.0,4
2,0,1,0,0,3,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),432333.5,I,z,945,5,1,13.bmp,-120,-120,14.bmp,120,-120,15.bmp,-120,120,16.bmp,120,120,8992.299999952316,423341.2000000477,8132,yes,SM,B,14.bmp,120,-120,202355,196328,204371,198340,261820.0,255793.0,263836.0,257805.0,5
3,0,0,1,0,4,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),442047.3000000715,I,z,1653,6,1,17.bmp,-120,-120,18.bmp,120,-120,19.bmp,-120,120,20.bmp,120,120,9710.400000095367,432336.89999997616,8132,yes,SM,B,19.bmp,-120,120,202355,196328,204371,198340,270817.0,264789.0,272833.0,266802.0,6
4,0,0,0,1,5,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),451195.10000002384,I,z,1098,7,1,21.bmp,-120,-120,22.bmp,120,-120,23.bmp,-120,120,24.bmp,120,120,9144.200000047684,442050.89999997616,8132,yes,SM,B,24.bmp,120,120,202355,196328,204371,198340,280531.0,274503.0,282547.0,276515.0,7
2,0,1,0,0,6,test,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),460141.39999997616,I,m,896,8,1,25.bmp,-120,-120,26.bmp,120,-120,27.bmp,-120,120,28.bmp,120,120,8942.699999928474,451198.7000000477,8132,yes,SM,B,25.bmp,120,-120,202355,196328,204371,198340,289678.0,283651.0,291694.0,285663.0,8
3,0,0,1,0,7,test,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),470038.3000000715,I,m,1836,9,1,29.bmp,-120,-120,30.bmp,120,-120,31.bmp,-120,120,32.bmp,120,120,9893.5,460144.8000000715,8132,yes,SM,B,30.bmp,-120,120,202355,196328,204371,198340,298625.0,292597.0,300641.0,294611.0,9
4,0,0,0,1,7,test,1,0,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),480101.89999997616,I,None,2016,10,1,37.bmp,-120,-120,38.bmp,120,-120,39.bmp,-120,120,40.bmp,120,120,10060.099999904633,470041.8000000715,8132,yes,SM,B,40.bmp,120,120,202355,196328,204371,198340,308522.0,302494.0,310538.0,304507.0,10
3,0,0,1,0,8,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),489165.7000000477,I,z,1011,11,1,33.bmp,-120,-120,34.bmp,120,-120,35.bmp,-120,120,36.bmp,120,120,9060.100000023842,480105.60000002384,8132,yes,SM,B,35.bmp,-120,120,202355,196328,204371,198340,318587.0,312558.0,320602.0,314570.0,11
2,0,1,0,0,9,test,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),498429.10000002384,I,m,1212,12,1,41.bmp,-120,-120,42.bmp,120,-120,43.bmp,-120,120,44.bmp,120,120,9259.5,489169.60000002384,8132,yes,SM,B,41.bmp,120,-120,202355,196328,204371,198340,327650.0,321622.0,329666.0,323634.0,12
3,0,0,1,0,10,test,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),507810.10000002384,I,m,1325,13,1,45.bmp,-120,-120,46.bmp,120,-120,47.bmp,-120,120,48.bmp,120,120,9376.200000047684,498433.89999997616,8132,yes,SM,B,46.bmp,-120,120,202355,196328,204371,198340,336914.0,330886.0,338929.0,332898.0,13
1,1,0,0,0,11,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),516874.8000000715,I,z,1008,14,1,49.bmp,-120,-120,50.bmp,120,-120,4.bmp,-120,120,1.bmp,120,120,9061.200000047684,507813.60000002384,8132,yes,SM,B,49.bmp,-120,-120,202355,196328,204371,198340,346293.0,340266.0,348310.0,342278.0,14
4,0,0,0,1,11,test,1,0,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),526570.7000000477,I,z,1641,15,1,10.bmp,-120,-120,11.bmp,120,-120,12.bmp,-120,120,13.bmp,120,120,9691.800000071526,516878.89999997616,8132,yes,SM,B,11.bmp,120,120,202355,196328,204371,198340,355357.0,349331.0,357373.0,351342.0,15
1,1,0,0,0,12,test,1,1,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),535902.3000000715,I,m,1271,16,1,2.bmp,-120,-120,3.bmp,120,-120,4.bmp,-120,120,5.bmp,120,120,9327.600000023842,526574.7000000477,8132,yes,SM,B,5.bmp,-120,-120,202355,196328,204371,198340,365054.0,359027.0,367071.0,361040.0,16
3,0,0,1,0,12,test,1,0,m,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),545214.8999999762,I,z,1253,17,1,22.bmp,-120,-120,23.bmp,120,-120,24.bmp,-120,120,25.bmp,120,120,9308.799999952316,535906.1000000238,8132,yes,SM,B,22.bmp,-120,120,202355,196328,204371,198340,374385.0,368358.0,376401.0,370370.0,17
1,1,0,0,0,13,test,1,1,z,Wed Aug 05 2026 10:12:49 GMT-0500 (Central Daylight Time),554528.3999999762,I,z,1250,18,1,6.bmp,-120,-120,7.bmp,120,-120,8.bmp,-120,120,9.bmp,120,120,9310.299999952316,545218.1000000238,8132,yes,SM,B,6.bmp,-120,-120,202355,196328,204371,198340,383698.0,377670.0,385715.0,379683.0,18
