Symbol,acc_sum,block_c,block_dur,clicked_response,condition,continue_roi_ticked,correct,correct_response,countdown,cursor_x,cursor_y,datetime,endtime,my_cursor_roi,my_cursor_roi_ticked,project,response,session_number,start_end,starttime,subject_id,task,task_vers,time_test_box_response,time_test_clicked_response,time_test_display_stimuli,trial,x_continue_box,y_continue_box
,0,0,0.0,1,,yes,1,1,120000.0,333,151,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),,box1,yes,O,1,1,,,7171,DSST,A,,,,0,160,113
T,1,1,0.0,2,prac,yes,1,2,120000.0,320,153,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),61698.0,box2,yes,O,1,1,2917.7999999523163,58780.200000047684,7171,DSST,A,,,,1,160,113
L,2,1,0.0,4,prac,yes,1,4,120000.0,241,120,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),64613.700000047684,box4,yes,O,1,1,2140.7000000476837,62473.0,7171,DSST,A,,,,2,160,113
-,3,1,0.0,1,prac,yes,1,1,120000.0,269,167,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),67446.29999995232,box1,yes,O,1,1,2056.899999976158,65389.39999997616,7171,DSST,A,,,,3,160,113
X,4,1,0.0,8,prac,yes,1,8,120000.0,305,134,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),70628.39999997616,box8,yes,O,1,1,2409.0,68219.39999997616,7171,DSST,A,,,,4,160,113
U,5,1,0.0,5,prac,yes,1,5,120000.0,266,147,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),74010.5,box5,yes,O,1,1,2607.7000000476837,71402.79999995232,7171,DSST,A,,,,5,160,113
+,6,1,0.0,9,prac,yes,1,9,120000.0,360,133,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),77126.20000004768,box9,yes,O,1,1,2342.0,74784.20000004768,7171,DSST,A,,,,6,160,113
),7,1,0.0,3,prac,yes,1,3,120000.0,322,138,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),80708.5,box3,yes,O,1,1,2808.5,77900.0,7171,DSST,A,,,,7,160,113
^,8,1,0.0,7,prac,yes,1,7,120000.0,271,146,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),84057.60000002384,box7,yes,O,1,1,2575.5,81482.10000002384,7171,DSST,A,,,,8,160,113
O,9,1,0.0,6,prac,yes,1,6,120000.0,338,152,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),86906.79999995232,box6,yes,O,1,1,2075.7999999523163,84831.0,7171,DSST,A,,,,9,160,113
T,1,1,2.8400001525878906,2,test,yes,1,2,117159.99984741211,342,141,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),96470.29999995232,box2,yes,O,1,1,2826.399999976158,93643.89999997616,7171,DSST,A,93982.0,94842.0,92016.0,1,160,113
-,2,1,5.171000003814697,1,test,yes,1,1,114828.9999961853,243,163,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),98803.0,box1,yes,O,1,1,2315.5,96487.5,7171,DSST,A,96497.0,97175.0,94860.0,2,160,113
),3,1,6.919000148773193,3,test,yes,1,3,113080.9998512268,242,160,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),100552.39999997616,box3,yes,O,1,1,1737.3999999761581,98815.0,7171,DSST,A,98364.0,98924.0,97187.0,3,160,113
^,4,1,9.419000148773193,7,test,yes,1,7,110580.9998512268,303,145,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),103051.70000004768,box7,yes,O,1,1,2487.9000000953674,100563.79999995232,7171,DSST,A,100812.0,101424.0,98936.0,4,160,113
T,5,1,11.485000133514404,2,test,yes,1,2,108514.9998664856,304,142,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),105117.39999997616,box2,yes,O,1,1,2053.6999999284744,103063.70000004768,7171,DSST,A,102862.0,103489.0,101436.0,5,160,113
L,6,1,13.650000095367432,4,test,yes,1,4,106349.99990463257,310,155,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),107283.29999995232,box4,yes,O,1,1,2155.0,105128.29999995232,7171,DSST,A,105078.0,105655.0,103500.0,6,160,113
X,7,1,15.733000040054321,8,test,yes,1,8,104266.99995994568,239,131,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),109366.20000004768,box8,yes,O,1,1,2072.2000000476837,107294.0,7171,DSST,A,107177.0,107738.0,105666.0,7,160,113
T,8,1,17.933000087738037,2,test,yes,1,2,102066.99991226196,286,138,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),111565.5,box2,yes,O,1,1,2188.5,109377.0,7171,DSST,A,109326.0,109938.0,107749.0,8,160,113
-,9,1,19.96500015258789,1,test,yes,1,1,100034.99984741211,276,151,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),113598.29999995232,box1,yes,O,1,1,2022.0,111576.29999995232,7171,DSST,A,111292.0,111970.0,109948.0,9,160,113
),10,1,22.13100004196167,3,test,yes,1,3,97868.99995803833,284,154,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),115764.29999995232,box3,yes,O,1,1,2156.0,113608.29999995232,7171,DSST,A,113475.0,114136.0,111980.0,10,160,113
T,11,1,23.831000089645386,2,test,yes,1,2,96168.99991035461,322,155,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),117463.5,box2,yes,O,1,1,1688.0,115775.5,7171,DSST,A,115375.0,115835.0,114148.0,11,160,113
-,12,1,25.59500002861023,1,test,yes,1,1,94404.99997138977,328,142,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),119229.79999995232,box1,yes,O,1,1,1755.0999999046326,117474.70000004768,7171,DSST,A,117041.0,117602.0,115847.0,12,160,113
L,13,1,27.761000156402588,4,test,yes,1,4,92238.99984359741,329,146,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),121395.5,box4,yes,O,1,1,2155.899999976158,119239.60000002384,7171,DSST,A,119456.0,119768.0,117612.0,13,160,113
T,14,1,29.761000156402588,2,test,yes,1,2,90238.99984359741,264,150,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),123395.39999997616,box2,yes,O,1,1,1989.7999999523163,121405.60000002384,7171,DSST,A,121123.0,121767.0,119778.0,14,160,113
),15,1,31.511000156402588,3,test,yes,1,3,88488.99984359741,220,142,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),125145.0,box3,yes,O,1,1,1738.7000000476837,123406.29999995232,7171,DSST,A,122955.0,123517.0,121778.0,15,160,113
U,16,1,33.759000062942505,5,test,yes,1,5,86240.9999370575,213,163,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),127394.0,box5,yes,O,1,1,2238.5,125155.5,7171,DSST,A,125172.0,125766.0,123527.0,16,160,113
T,17,1,35.742000102996826,2,test,yes,1,2,84257.99989700317,282,161,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),129376.39999997616,box2,yes,O,1,1,1972.1000000238419,127404.29999995232,7171,DSST,A,127137.0,127748.0,125776.0,17,160,113
),18,1,37.407999992370605,3,test,yes,1,3,82592.0000076294,311,150,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),131042.70000004768,box3,yes,O,1,1,1654.7000000476837,129388.0,7171,DSST,A,128970.0,129415.0,127760.0,18,160,113
-,19,1,39.12400007247925,1,test,yes,1,1,80875.99992752075,305,150,Wed Sep 10 2025 17:55:54 GMT-0500 (Central Daylight Time),132758.89999997616,box1,yes,O,1,1,1704.7999999523163,131054.10000002384,7171,DSST,A,130620.0,131131.0,129426.0,19,160,113
