acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-314,-226,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,-192,136642.30000007153,CFD-BM-204-003-N.jpg,Sam,64,O,1,1708,,1708,,,1,1,2718.399999976158,-416,-256,133923.90000009537,7171,FN,A,,92043,,,1,192,-320,-224
2,prac,1,1,,305,-4,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,139574.70000004768,CFD-WM-012-001-N.jpg,John,64,O,1,1903,,1903,,,2,1,2929.7000000476837,224,-32,136645.0,7171,FN,A,,94776,,,2,192,320,0
3,prac,1,1,,-316,220,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,256,142207.10000002384,CFD-LF-249-132-N.jpg,Tina,64,O,1,1611,,1611,,,3,1,2630.1999999284744,-416,192,139576.90000009537,7171,FN,A,,97708,,,3,192,-320,224
4,prac,1,1,,353,-244,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,-192,144789.60000002384,CFD-BM-204-003-N.jpg,Sam,64,O,1,1554,,1554,,,4,1,2580.600000023842,224,-256,142209.0,7171,FN,A,,100341,,,4,192,320,-224
5,prac,1,1,,-337,5,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,32,147222.30000007153,CFD-WM-012-001-N.jpg,John,64,O,1,1402,,1402,,,5,1,2430.899999976158,-416,-32,144791.40000009537,7171,FN,A,,102923,,,5,192,-320,0
6,prac,1,1,,322,223,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,149588.0,CFD-LF-249-132-N.jpg,Tina,64,O,1,1339,,1339,,,6,1,2363.899999976158,224,192,147224.10000002384,7171,FN,A,,105356,,,6,192,320,224
1,prac_test,1,1,z,322,223,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,191874.90000009537,CFD-LF-249-132-N.jpg,Tina,64,O,z,1879,,,1879,,3,1,3655.4000000953674,224,192,188219.5,7171,FN,A,,,146343,,1,192,320,224
2,prac_test,1,1,m,322,223,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,195307.10000002384,CFD-WM-012-001-N.jpg,Sam,64,O,m,1646,,,1646,,1,1,3428.1999999284744,224,192,191878.90000009537,7171,FN,A,,,150009,,2,192,320,224
3,prac_test,1,1,m,322,223,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,198189.5,CFD-BM-204-003-N.jpg,John,64,O,m,1085,,,1085,,2,1,2877.6999999284744,224,192,195311.80000007153,7171,FN,A,,,153441,,3,192,320,224
1,learn,1,1,,-316,226,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,256,222132.30000007153,CFD-WM-209-038-N.jpg,Carl,64,O,1,2097,2097,,,,21,1,3114.100000023842,-416,192,219018.20000004768,7171,FN,A,177150,,,,1,192,-320,224
2,learn,1,1,,325,-1,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,225647.90000009537,CFD-BF-204-189-N.jpg,Sarah,64,O,1,2485,2485,,,,11,1,3513.7000000476837,224,-32,222134.20000004768,7171,FN,A,180266,,,,2,192,320,0
3,learn,1,1,,-327,-8,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,32,229047.0,CFD-BM-200-046-N.jpg,Mark,64,O,1,2370,2370,,,,2,1,3396.899999976158,-416,-32,225650.10000002384,7171,FN,A,183781,,,,3,192,-320,0
4,learn,1,1,,322,-229,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,-192,231995.70000004768,CFD-WM-209-038-N.jpg,Carl,64,O,1,1923,1923,,,,22,1,2947.100000023842,224,-256,229048.60000002384,7171,FN,A,187180,,,,4,192,320,-224
5,learn,1,1,,325,5,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,235628.0,CFD-WM-212-097-N.jpg,Mike,64,O,1,2605,2605,,,,23,1,3630.2999999523163,224,-32,231997.70000004768,7171,FN,A,190130,,,,5,192,320,0
5,learn,1,0,,325,5,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,-192,239660.10000002384,CFD-LM-200-045-N.jpg,Peter,64,O,None,3015,3015,,,,34,1,4029.7999999523163,224,-256,235630.30000007153,7171,FN,A,193762,,,,6,192,320,-224
6,learn,1,1,,319,-222,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,-192,243792.10000002384,CFD-WF-203-229-N.jpg,Kate,64,O,1,1569,1569,,,,28,1,2597.100000023842,224,-256,241195.0,7171,FN,A,199326,,,,7,192,320,-224
7,learn,1,1,,-280,-212,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,-192,246458.0,CFD-BM-207-024-N.jpg,David,64,O,1,1634,1634,,,,7,1,2663.5999999046326,-416,-256,243794.40000009537,7171,FN,A,201925,,,,8,192,-320,-224
8,learn,1,1,,333,221,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,249190.10000002384,CFD-WM-212-097-N.jpg,Mike,64,O,1,1702,1702,,,,24,1,2730.6999999284744,224,192,246459.40000009537,7171,FN,A,204592,,,,9,192,320,224
9,learn,1,1,,325,0,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,251539.60000002384,CFD-LF-237-190-N.jpg,Jane,64,O,1,1331,1331,,,,41,1,2347.600000023842,224,-32,249192.0,7171,FN,A,207324,,,,10,192,320,0
10,learn,1,1,,327,220,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,253705.40000009537,CFD-LF-237-190-N.jpg,Jane,64,O,1,1142,1142,,,,42,1,2164.100000023842,224,192,251541.30000007153,7171,FN,A,209673,,,,11,192,320,224
11,learn,1,1,,320,-10,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,256005.0,CFD-LF-255-088-N.jpg,Helen,64,O,1,1272,1272,,,,47,1,2297.899999976158,224,-32,253707.10000002384,7171,FN,A,211839,,,,12,192,320,0
12,learn,1,1,,-348,5,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,32,258287.20000004768,CFD-WF-200-099-N.jpg,Julie,64,O,1,1253,1253,,,,26,1,2280.399999976158,-416,-32,256006.80000007153,7171,FN,A,214138,,,,13,192,-320,0
13,learn,1,1,,334,-2,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,260603.40000009537,CFD-WM-205-007-N.jpg,Paul,64,O,1,1290,1290,,,,17,1,2314.5,224,-32,258288.90000009537,7171,FN,A,216421,,,,14,192,320,0
14,learn,1,1,,-289,-238,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),-224,-192,262952.60000002384,CFD-WM-207-048-N.jpg,Chris,64,O,1,1326,1326,,,,19,1,2347.100000023842,-416,-256,260605.5,7171,FN,A,218737,,,,15,192,-320,-224
15,learn,1,1,,314,219,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,256,265318.5,CFD-BM-203-001-N.jpg,Brian,64,O,1,1345,1345,,,,6,1,2363.7999999523163,224,192,262954.7000000477,7171,FN,A,221086,,,,16,192,320,224
16,learn,1,1,,333,5,Wed Sep 10 2025 17:28:19 GMT-0500 (Central Daylight Time),416,32,267517.90000009537,CFD-BM-203-001-N.jpg,Brian,64,O,1,1171,1171,,,,5,1,2197.600000023842,224,-32,265320.3000000715,7171,FN,A,223452,,,,17,192,320,0
